Latitude,Longitude
34.04513,-118.27131
34.04504,-118.27131
34.04501,-118.27133
34.04463,-118.27137
34.04456,-118.27137
34.04449,-118.27137
34.03704,-118.27137
34.04449,-118.27138
34.04464,-118.27139
34.04451,-118.27141
34.04475,-118.27142
34.04504,-118.27146
34.04517,-118.27148
34.04499,-118.27148
34.04452,-118.27149
34.04476,-118.27151
34.04459,-118.27153
34.04442,-118.27153
34.04482,-118.27154
34.0445,-118.27156
34.04437,-118.27157
34.045,-118.27159
34.03717,-118.27159
34.04496,-118.2716
34.0449,-118.2716
34.04494,-118.27163
34.0449,-118.27165
34.04456,-118.27165
34.0443,-118.27171
34.04415,-118.27174
34.04478,-118.27177
34.0444,-118.27177
34.04408,-118.2718
34.04418,-118.27181
34.04465,-118.27183
34.04445,-118.27183
34.04444,-118.27183
34.04411,-118.27183
34.04441,-118.27184
34.04431,-118.27184
34.04406,-118.27185
34.03729,-118.27185
34.04405,-118.27186
34.03938,-118.27186
34.04408,-118.27187
34.04423,-118.27188
34.04404,-118.27188
34.04397,-118.27188
34.04425,-118.27189
34.04422,-118.27189
34.04402,-118.2719
34.03858,-118.2719
34.04405,-118.27192
34.04406,-118.27193
34.04392,-118.27195
34.04458,-118.27196
34.044,-118.27198
34.0397,-118.272
34.03938,-118.272
34.03849,-118.272
34.04418,-118.27202
34.04407,-118.27202
34.04425,-118.27203
34.0442,-118.27203
34.04389,-118.27203
34.04388,-118.27203
34.04454,-118.27204
34.04378,-118.27204
34.03962,-118.27204
34.03729,-118.27204
34.04386,-118.27208
34.04392,-118.27211
34.04419,-118.27216
34.04415,-118.27216
34.04405,-118.27216
34.04374,-118.27217
34.03737,-118.27217
34.04405,-118.27218
34.04411,-118.27219
34.04396,-118.27219
34.0441,-118.2722
34.03737,-118.27221
34.04397,-118.27222
34.04365,-118.27223
34.04438,-118.27224
34.04402,-118.27224
34.04351,-118.27224
34.03831,-118.27225
34.04403,-118.27226
34.04385,-118.27226
34.04369,-118.27226
34.044,-118.27227
34.04358,-118.27227
34.03732,-118.27228
34.04404,-118.27229
34.04402,-118.27229
34.04401,-118.27229
34.04366,-118.27229
34.04382,-118.27231
34.03978,-118.27231
34.0438,-118.27232
34.04378,-118.27232
34.04358,-118.27233
34.04345,-118.27234
34.04363,-118.27235
34.03381,-118.27236
34.03982,-118.27239
34.04383,-118.27242
34.04377,-118.27243
34.04128,-118.27245
34.04334,-118.27246
34.0374,-118.27246
34.03744,-118.27247
34.02882,-118.27247
34.0432,-118.27248
34.02481,-118.27248
34.04407,-118.27249
34.04353,-118.27249
34.04304,-118.27249
34.0435,-118.2725
34.04322,-118.2725
34.0432,-118.2725
34.042,-118.2725
34.04394,-118.27251
34.03455,-118.27253
34.04338,-118.27256
34.0439,-118.27257
34.03545,-118.27257
34.04302,-118.27258
34.04101,-118.27258
34.04301,-118.27259
34.04299,-118.27259
34.0433,-118.2726
34.04309,-118.2726
34.04094,-118.2726
34.04098,-118.27261
34.04102,-118.27262
34.04331,-118.27263
34.04302,-118.27263
34.04298,-118.27263
34.04252,-118.27264
34.03751,-118.27264
34.04321,-118.27267
34.04289,-118.27267
34.03746,-118.27267
34.0429,-118.27269
34.04224,-118.27269
34.04362,-118.2727
34.04087,-118.2727
34.04083,-118.2727
34.04322,-118.27271
34.04291,-118.27271
34.03745,-118.27271
34.03742,-118.27271
34.04292,-118.27272
34.03744,-118.27272
34.04332,-118.27273
34.04315,-118.27273
34.04186,-118.27273
34.03844,-118.27274
34.03991,-118.27275
34.0431,-118.27276
34.03744,-118.27277
34.04725,-118.27278
34.04371,-118.27278
34.04315,-118.27278
34.04296,-118.27278
34.04271,-118.27279
34.04264,-118.27279
34.04256,-118.27279
34.04194,-118.27279
34.03744,-118.27279
34.04355,-118.2728
34.04339,-118.2728
34.03746,-118.2728
33.97079,-118.27282
34.04352,-118.27283
34.04347,-118.27283
34.04265,-118.27283
34.03743,-118.27283
34.03741,-118.27283
34.04265,-118.27284
34.04317,-118.27285
34.04263,-118.27285
34.04258,-118.27285
34.0425,-118.27285
34.03747,-118.27286
34.04256,-118.27287
34.03743,-118.27287
34.02053,-118.27287
34.04236,-118.27291
34.0434,-118.27292
34.04289,-118.27292
34.04283,-118.27292
34.04253,-118.27294
34.04324,-118.27297
34.03737,-118.27297
34.0434,-118.27299
34.04315,-118.27299
34.0433,-118.27301
34.04235,-118.27301
34.04139,-118.27301
34.04046,-118.27301
34.03734,-118.27301
34.04333,-118.27302
34.04323,-118.27302
34.0422,-118.27303
34.04327,-118.27304
34.04271,-118.27304
34.04216,-118.27305
34.04243,-118.27308
34.03736,-118.27309
33.92759,-118.2731
34.04314,-118.27311
34.03735,-118.27311
34.04272,-118.27312
34.04235,-118.27313
34.04204,-118.27313
34.03984,-118.27313
34.04239,-118.27316
34.04234,-118.27316
34.04148,-118.27318
34.03978,-118.27318
34.04233,-118.2732
34.04388,-118.27321
34.02616,-118.27321
34.03996,-118.27323
34.04213,-118.27325
34.03725,-118.27325
34.04195,-118.27326
34.03842,-118.27328
34.04155,-118.27329
34.04144,-118.27329
34.03317,-118.27329
34.0428,-118.27331
34.03711,-118.27331
34.04276,-118.27332
34.04143,-118.27332
34.04284,-118.27333
34.04273,-118.27334
34.04284,-118.27335
34.04197,-118.27335
34.0412,-118.27337
34.04277,-118.27338
34.04099,-118.27338
34.03787,-118.27338
34.04179,-118.2734
34.03947,-118.2734
34.04267,-118.27342
34.04105,-118.27343
34.0388,-118.27344
34.04253,-118.27345
34.04064,-118.27345
34.0369,-118.27345
34.0406,-118.27346
34.04055,-118.27347
34.03692,-118.27347
34.0425,-118.27348
34.04085,-118.27348
34.0407,-118.27348
34.03915,-118.27349
34.04094,-118.2735
34.04044,-118.27351
34.04033,-118.27351
34.04036,-118.27352
34.03875,-118.27352
34.04084,-118.27353
34.04061,-118.27353
34.04246,-118.27354
34.04119,-118.27354
34.0401,-118.27354
34.03685,-118.27354
34.04117,-118.27355
34.04069,-118.27355
34.0387,-118.27355
34.04151,-118.27356
34.04018,-118.27356
34.03863,-118.27356
34.02691,-118.27356
34.04043,-118.27357
34.04039,-118.27357
34.03998,-118.27357
34.04065,-118.27358
34.04057,-118.27358
34.04033,-118.27358
34.04026,-118.27358
34.0398,-118.27358
34.0404,-118.27359
34.03949,-118.27359
34.04046,-118.2736
34.04029,-118.2736
34.04011,-118.2736
33.78579,-118.2736
34.04043,-118.27361
34.0397,-118.27361
34.03695,-118.27361
34.04166,-118.27362
34.03984,-118.27362
34.04228,-118.27363
34.04026,-118.27363
34.04025,-118.27363
34.04015,-118.27363
34.03969,-118.27363
34.03678,-118.27363
34.03965,-118.27364
34.03862,-118.27364
34.04135,-118.27365
34.04011,-118.27365
34.03999,-118.27365
34.03995,-118.27365
34.04219,-118.27366
34.04024,-118.27366
34.03988,-118.27366
34.03977,-118.27366
34.03966,-118.27366
34.03844,-118.27366
34.04208,-118.27367
34.03966,-118.27368
34.03948,-118.27368
34.03934,-118.27368
34.03914,-118.27368
34.04067,-118.27369
34.03887,-118.27369
34.03885,-118.27369
34.03968,-118.2737
34.03884,-118.2737
34.03667,-118.2737
34.02704,-118.2737
34.04083,-118.27371
34.03962,-118.27371
34.03928,-118.27371
34.03733,-118.27371
34.03669,-118.27371
34.03987,-118.27372
34.03959,-118.27372
34.02706,-118.27372
34.04219,-118.27374
34.03962,-118.27374
34.04,-118.27375
34.03982,-118.27375
34.03941,-118.27375
34.03922,-118.27375
34.03728,-118.27375
34.03705,-118.27375
34.04062,-118.27376
34.04025,-118.27376
34.03978,-118.27376
34.03951,-118.27376
34.03915,-118.27376
34.03902,-118.27376
34.03875,-118.27376
34.03661,-118.27376
34.0365,-118.27376
34.042,-118.27377
34.04185,-118.27377
34.03965,-118.27377
34.0396,-118.27378
34.03913,-118.27378
34.04036,-118.27379
34.03855,-118.27379
34.03812,-118.27379
34.04214,-118.2738
34.04021,-118.2738
34.0389,-118.2738
34.03888,-118.2738
34.03879,-118.2738
34.03843,-118.2738
34.04181,-118.27381
34.04061,-118.27381
34.0393,-118.27381
34.03638,-118.27381
34.04191,-118.27382
34.03892,-118.27382
34.03883,-118.27382
34.03875,-118.27382
34.03872,-118.27382
34.03842,-118.27382
34.03778,-118.27382
34.03901,-118.27383
34.03896,-118.27383
34.03885,-118.27383
34.03874,-118.27383
34.03867,-118.27383
34.03844,-118.27383
34.03961,-118.27384
34.03926,-118.27384
34.03881,-118.27384
34.03869,-118.27384
34.03865,-118.27384
34.0414,-118.27385
34.03917,-118.27385
34.03869,-118.27385
34.03868,-118.27385
34.03815,-118.27385
34.04027,-118.27386
34.03978,-118.27386
34.03846,-118.27386
34.03825,-118.27386
34.03399,-118.27386
34.03967,-118.27387
34.03893,-118.27387
34.03885,-118.27387
34.03864,-118.27387
34.03969,-118.27388
34.03954,-118.27388
34.03883,-118.27388
34.03862,-118.27388
34.03852,-118.27388
34.03802,-118.27388
34.03781,-118.27388
34.03622,-118.27388
34.04164,-118.27389
34.04009,-118.27389
34.0398,-118.27389
34.03847,-118.27389
34.03845,-118.27389
34.03818,-118.27389
34.03608,-118.27389
34.04158,-118.2739
34.0407,-118.2739
34.03943,-118.2739
34.0374,-118.2739
34.0373,-118.2739
34.0415,-118.27391
34.0398,-118.27391
34.0379,-118.27391
34.04077,-118.27392
34.03819,-118.27392
34.03797,-118.27392
34.03746,-118.27392
34.0414,-118.27393
34.039,-118.27393
34.04162,-118.27394
34.03828,-118.27394
34.03807,-118.27394
34.0379,-118.27394
34.03612,-118.27394
34.03033,-118.27394
34.04158,-118.27395
34.04149,-118.27395
34.04127,-118.27395
34.0412,-118.27395
34.03967,-118.27395
34.03829,-118.27395
34.03791,-118.27395
34.03734,-118.27395
34.04143,-118.27396
34.04134,-118.27396
34.04133,-118.27396
34.04127,-118.27396
34.03925,-118.27396
34.03842,-118.27396
34.03756,-118.27396
34.03743,-118.27396
34.03612,-118.27396
34.04135,-118.27397
34.04129,-118.27397
34.03909,-118.27397
34.03908,-118.27397
34.03759,-118.27397
34.03592,-118.27397
34.04149,-118.27398
34.04131,-118.27398
34.03959,-118.27398
34.04138,-118.27399
34.04125,-118.27399
34.03901,-118.27399
34.03883,-118.27399
34.03824,-118.27399
34.03736,-118.27399
34.03696,-118.27399
34.03665,-118.27399
34.04123,-118.274
34.0407,-118.274
34.04042,-118.274
34.04025,-118.274
34.03953,-118.274
34.03901,-118.274
34.039,-118.274
34.03875,-118.274
34.03845,-118.274
34.03841,-118.274
34.03763,-118.274
34.03564,-118.274
34.0354,-118.274
34.03769,-118.27401
34.03761,-118.27401
34.03705,-118.27401
34.03697,-118.27401
34.03683,-118.27401
34.03606,-118.27401
34.03591,-118.27401
34.0359,-118.27401
34.04077,-118.27402
34.0407,-118.27402
34.04066,-118.27402
34.04064,-118.27402
34.04035,-118.27402
34.03879,-118.27402
34.03754,-118.27402
34.03725,-118.27402
34.03699,-118.27402
34.04121,-118.27403
34.04107,-118.27403
34.04099,-118.27403
34.04067,-118.27403
34.03968,-118.27403
34.03904,-118.27403
34.03647,-118.27403
34.03563,-118.27403
33.93767,-118.27403
34.04057,-118.27404
34.0401,-118.27404
34.03763,-118.27404
34.03569,-118.27404
34.04073,-118.27405
34.04071,-118.27405
34.04061,-118.27405
34.04031,-118.27405
34.04003,-118.27405
34.03997,-118.27405
34.03985,-118.27405
34.03821,-118.27405
34.03775,-118.27405
34.03716,-118.27405
34.03575,-118.27405
34.02722,-118.27405
34.04067,-118.27406
34.04066,-118.27406
34.04065,-118.27406
34.04011,-118.27406
34.03562,-118.27406
34.03049,-118.27406
34.02716,-118.27406
34.04066,-118.27407
34.04065,-118.27407
34.04055,-118.27407
34.04008,-118.27407
34.03716,-118.27407
34.03709,-118.27407
34.03661,-118.27407
34.0358,-118.27407
34.0408,-118.27408
34.04024,-118.27408
34.03568,-118.27408
34.03562,-118.27408
34.03555,-118.27408
34.04097,-118.27409
34.04065,-118.27409
34.04064,-118.27409
34.04012,-118.27409
34.03983,-118.27409
34.03817,-118.27409
34.03775,-118.27409
34.03725,-118.27409
34.03717,-118.27409
34.03629,-118.27409
34.0357,-118.27409
34.03558,-118.27409
34.02762,-118.27409
34.0403,-118.2741
34.03985,-118.2741
34.03956,-118.2741
34.0381,-118.2741
34.03691,-118.2741
34.03671,-118.2741
34.03663,-118.2741
34.03545,-118.2741
34.03933,-118.27411
34.0369,-118.27411
34.03675,-118.27411
34.03672,-118.27411
34.03557,-118.27411
34.03548,-118.27411
34.02713,-118.27411
34.0271,-118.27411
34.02709,-118.27411
34.027,-118.27411
34.0269,-118.27411
34.03971,-118.27412
34.0361,-118.27412
34.03584,-118.27412
34.03554,-118.27412
34.03546,-118.27412
34.03533,-118.27412
34.04081,-118.27414
34.04039,-118.27414
34.03702,-118.27414
34.03586,-118.27414
34.0269,-118.27414
34.03858,-118.27415
34.03667,-118.27415
34.03633,-118.27415
34.03522,-118.27415
34.03498,-118.27415
34.03713,-118.27416
34.03679,-118.27416
34.03536,-118.27416
34.03027,-118.27416
34.0403,-118.27417
34.0372,-118.27417
34.03918,-118.27418
34.03915,-118.27418
34.03771,-118.27418
34.02932,-118.27418
34.02886,-118.27418
34.03602,-118.27419
34.03512,-118.27419
34.03505,-118.27419
34.04053,-118.2742
34.04049,-118.2742
34.03756,-118.2742
34.03755,-118.2742
34.03625,-118.2742
34.03492,-118.2742
34.02899,-118.2742
34.02896,-118.2742
34.0287,-118.2742
34.02721,-118.2742
34.027,-118.2742
34.04021,-118.27421
34.03742,-118.27421
34.04022,-118.27422
34.04017,-118.27422
34.03589,-118.27422
34.035,-118.27422
34.03038,-118.27422
34.03033,-118.27422
34.02925,-118.27422
34.02796,-118.27422
34.03894,-118.27423
34.03877,-118.27423
34.03698,-118.27423
34.03663,-118.27423
34.03028,-118.27423
34.02959,-118.27423
34.02935,-118.27423
34.0289,-118.27423
34.02697,-118.27423
34.03019,-118.27424
34.02982,-118.27424
34.02958,-118.27424
34.02915,-118.27424
34.02869,-118.27424
34.02864,-118.27424
34.04,-118.27425
34.03746,-118.27425
34.03656,-118.27425
34.03613,-118.27425
34.03588,-118.27425
34.03587,-118.27425
34.03567,-118.27425
34.03554,-118.27425
34.03514,-118.27425
34.03467,-118.27425
34.03174,-118.27425
34.02966,-118.27425
34.02924,-118.27425
34.02893,-118.27425
34.02887,-118.27425
34.02693,-118.27425
34.04023,-118.27426
34.04011,-118.27426
34.03704,-118.27426
34.0357,-118.27426
34.02923,-118.27426
34.02887,-118.27426
34.02872,-118.27426
34.02715,-118.27426
34.027,-118.27426
34.04002,-118.27427
34.03844,-118.27427
34.02962,-118.27427
34.0296,-118.27427
34.02949,-118.27427
34.02863,-118.27427
34.03982,-118.27428
34.03531,-118.27428
34.0343,-118.27428
34.03066,-118.27428
34.02984,-118.27428
34.02947,-118.27428
34.02872,-118.27428
34.02822,-118.27428
34.02795,-118.27428
34.02794,-118.27428
34.03782,-118.27429
34.03697,-118.27429
34.03648,-118.27429
34.03571,-118.27429
34.03491,-118.27429
34.03489,-118.27429
34.0344,-118.27429
34.03033,-118.27429
34.03032,-118.27429
34.0303,-118.27429
34.02959,-118.27429
34.0294,-118.27429
34.02915,-118.27429
34.02855,-118.27429
34.02852,-118.27429
34.0285,-118.27429
34.02791,-118.27429
34.04336,-118.2743
34.03708,-118.2743
34.03514,-118.2743
34.0342,-118.2743
34.03298,-118.2743
34.0305,-118.2743
34.03004,-118.2743
34.02985,-118.2743
34.02805,-118.2743
34.02684,-118.2743
34.03975,-118.27431
34.03785,-118.27431
34.03733,-118.27431
34.03683,-118.27431
34.03524,-118.27431
34.03173,-118.27431
34.03125,-118.27431
34.03048,-118.27431
34.0302,-118.27431
34.02972,-118.27431
34.02928,-118.27431
34.02898,-118.27431
34.02767,-118.27431
34.03847,-118.27432
34.03695,-118.27432
34.03463,-118.27432
34.03417,-118.27432
34.03416,-118.27432
34.03396,-118.27432
34.03267,-118.27432
34.03124,-118.27432
34.03028,-118.27432
34.03008,-118.27432
34.02957,-118.27432
34.02946,-118.27432
34.02933,-118.27432
34.02842,-118.27432
34.02814,-118.27432
34.02795,-118.27432
34.02765,-118.27432
34.03736,-118.27433
34.03595,-118.27433
34.0306,-118.27433
34.03018,-118.27433
34.03013,-118.27433
34.02983,-118.27433
34.0298,-118.27433
34.02973,-118.27433
34.02946,-118.27433
34.0287,-118.27433
34.02791,-118.27433
34.02788,-118.27433
34.02711,-118.27433
34.03975,-118.27434
34.03966,-118.27434
34.03639,-118.27434
34.03461,-118.27434
34.03419,-118.27434
34.03126,-118.27434
34.03054,-118.27434
34.03046,-118.27434
34.03041,-118.27434
34.03023,-118.27434
34.02952,-118.27434
34.0287,-118.27434
34.028,-118.27434
34.0279,-118.27434
34.02781,-118.27434
34.03575,-118.27435
34.03509,-118.27435
34.03468,-118.27435
34.03385,-118.27435
34.03295,-118.27435
34.03282,-118.27435
34.03243,-118.27435
34.03187,-118.27435
34.03177,-118.27435
34.03061,-118.27435
34.03046,-118.27435
34.03031,-118.27435
34.03019,-118.27435
34.03016,-118.27435
34.03011,-118.27435
34.0299,-118.27435
34.02803,-118.27435
34.028,-118.27435
34.02794,-118.27435
34.02782,-118.27435
34.02776,-118.27435
34.0397,-118.27436
34.03659,-118.27436
34.03516,-118.27436
34.03505,-118.27436
34.03422,-118.27436
34.032,-118.27436
34.03126,-118.27436
34.03114,-118.27436
34.03066,-118.27436
34.03061,-118.27436
34.03058,-118.27436
34.03034,-118.27436
34.02982,-118.27436
34.02972,-118.27436
34.02881,-118.27436
34.0395,-118.27437
34.03948,-118.27437
34.03842,-118.27437
34.03568,-118.27437
34.03483,-118.27437
34.03419,-118.27437
34.03171,-118.27437
34.03137,-118.27437
34.03129,-118.27437
34.03103,-118.27437
34.03027,-118.27437
34.03019,-118.27437
34.02942,-118.27437
34.028,-118.27437
34.02794,-118.27437
34.02792,-118.27437
34.02779,-118.27437
34.02778,-118.27437
34.03638,-118.27438
34.03352,-118.27438
34.03335,-118.27438
34.03247,-118.27438
34.03173,-118.27438
34.03139,-118.27438
34.03103,-118.27438
34.03068,-118.27438
34.03056,-118.27438
34.0304,-118.27438
34.03034,-118.27438
34.03014,-118.27438
34.02937,-118.27438
34.02836,-118.27438
34.02786,-118.27438
34.03489,-118.27439
34.03414,-118.27439
34.03256,-118.27439
34.03242,-118.27439
34.03164,-118.27439
34.03155,-118.27439
34.03146,-118.27439
34.03138,-118.27439
34.03131,-118.27439
34.03127,-118.27439
34.03123,-118.27439
34.03122,-118.27439
34.03109,-118.27439
34.0306,-118.27439
34.03049,-118.27439
34.0304,-118.27439
34.03017,-118.27439
34.03005,-118.27439
34.0298,-118.27439
34.0291,-118.27439
34.03952,-118.2744
34.03771,-118.2744
34.03442,-118.2744
34.03349,-118.2744
34.0326,-118.2744
34.03174,-118.2744
34.03169,-118.2744
34.03147,-118.2744
34.03126,-118.2744
34.03123,-118.2744
34.03121,-118.2744
34.03108,-118.2744
34.03101,-118.2744
34.031,-118.2744
34.0309,-118.2744
34.03078,-118.2744
34.0305,-118.2744
34.03048,-118.2744
34.03036,-118.2744
34.03024,-118.2744
34.02873,-118.2744
34.02766,-118.2744
34.0267,-118.2744
34.03762,-118.27441
34.0366,-118.27441
34.03585,-118.27441
34.03579,-118.27441
34.03457,-118.27441
34.03413,-118.27441
34.03351,-118.27441
34.03284,-118.27441
34.0326,-118.27441
34.03177,-118.27441
34.03173,-118.27441
34.03165,-118.27441
34.03153,-118.27441
34.03152,-118.27441
34.0315,-118.27441
34.03139,-118.27441
34.03138,-118.27441
34.03127,-118.27441
34.03096,-118.27441
34.03088,-118.27441
34.03021,-118.27441
34.0302,-118.27441
34.03018,-118.27441
34.03014,-118.27441
34.02973,-118.27441
34.02972,-118.27441
34.02874,-118.27441
34.02797,-118.27441
34.02777,-118.27441
34.03946,-118.27442
34.03486,-118.27442
34.03393,-118.27442
34.03346,-118.27442
34.03243,-118.27442
34.03187,-118.27442
34.03149,-118.27442
34.03138,-118.27442
34.03137,-118.27442
34.03126,-118.27442
34.03124,-118.27442
34.03102,-118.27442
34.02862,-118.27442
34.02781,-118.27442
34.02777,-118.27442
34.02774,-118.27442
34.03498,-118.27443
34.03471,-118.27443
34.03441,-118.27443
34.03314,-118.27443
34.03205,-118.27443
34.03204,-118.27443
34.03178,-118.27443
34.0315,-118.27443
34.03129,-118.27443
34.03122,-118.27443
34.03119,-118.27443
34.03113,-118.27443
34.03094,-118.27443
34.02954,-118.27443
34.02901,-118.27443
34.02894,-118.27443
34.03643,-118.27444
34.03557,-118.27444
34.03488,-118.27444
34.03472,-118.27444
34.03293,-118.27444
34.03212,-118.27444
34.0321,-118.27444
34.03189,-118.27444
34.0318,-118.27444
34.0317,-118.27444
34.03146,-118.27444
34.03143,-118.27444
34.03127,-118.27444
34.03125,-118.27444
34.03124,-118.27444
34.02895,-118.27444
34.02872,-118.27444
34.02849,-118.27444
34.02848,-118.27444
34.03336,-118.27445
34.03264,-118.27445
34.03219,-118.27445
34.03218,-118.27445
34.03216,-118.27445
34.03178,-118.27445
34.03161,-118.27445
34.0315,-118.27445
34.03149,-118.27445
34.03147,-118.27445
34.03013,-118.27445
34.02965,-118.27445
34.02773,-118.27445
34.02772,-118.27445
34.02759,-118.27445
34.03689,-118.27446
34.03582,-118.27446
34.03579,-118.27446
34.03578,-118.27446
34.03528,-118.27446
34.03457,-118.27446
34.03343,-118.27446
34.03299,-118.27446
34.0329,-118.27446
34.03285,-118.27446
34.0324,-118.27446
34.03237,-118.27446
34.03184,-118.27446
34.0313,-118.27446
34.03129,-118.27446
34.02941,-118.27446
34.02851,-118.27446
34.02794,-118.27446
34.0279,-118.27446
34.02773,-118.27446
34.02766,-118.27446
34.03583,-118.27447
34.03537,-118.27447
34.03512,-118.27447
34.03437,-118.27447
34.03417,-118.27447
34.0337,-118.27447
34.03329,-118.27447
34.033,-118.27447
34.03293,-118.27447
34.03289,-118.27447
34.03278,-118.27447
34.03266,-118.27447
34.03254,-118.27447
34.03252,-118.27447
34.03248,-118.27447
34.03214,-118.27447
34.03212,-118.27447
34.0321,-118.27447
34.03159,-118.27447
34.03144,-118.27447
34.03137,-118.27447
34.03126,-118.27447
34.02997,-118.27447
34.02907,-118.27447
34.02898,-118.27447
34.0362,-118.27448
34.03311,-118.27448
34.03281,-118.27448
34.03258,-118.27448
34.03192,-118.27448
34.03148,-118.27448
34.03138,-118.27448
34.03133,-118.27448
34.029,-118.27448
34.02861,-118.27448
34.02854,-118.27448
34.02822,-118.27448
34.02755,-118.27448
34.02745,-118.27448
34.02706,-118.27448
34.03709,-118.27449
34.03417,-118.27449
34.03378,-118.27449
34.03346,-118.27449
34.0334,-118.27449
34.03259,-118.27449
34.03255,-118.27449
34.0325,-118.27449
34.03245,-118.27449
34.03218,-118.27449
34.03217,-118.27449
34.03211,-118.27449
34.03179,-118.27449
34.03172,-118.27449
34.03083,-118.27449
34.02981,-118.27449
34.02942,-118.27449
34.0287,-118.27449
34.02847,-118.27449
34.02793,-118.27449
34.0272,-118.27449
34.03669,-118.2745
34.0363,-118.2745
34.03555,-118.2745
34.03436,-118.2745
34.03309,-118.2745
34.03295,-118.2745
34.0328,-118.2745
34.03254,-118.2745
34.03252,-118.2745
34.03229,-118.2745
34.03222,-118.2745
34.03217,-118.2745
34.03206,-118.2745
34.03205,-118.2745
34.032,-118.2745
34.03186,-118.2745
34.03152,-118.2745
34.03121,-118.2745
34.0279,-118.2745
34.02735,-118.2745
34.02733,-118.2745
34.0273,-118.2745
34.0221,-118.2745
34.03522,-118.27451
34.03504,-118.27451
34.03405,-118.27451
34.03306,-118.27451
34.03305,-118.27451
34.03301,-118.27451
34.03281,-118.27451
34.03244,-118.27451
34.03016,-118.27451
34.02887,-118.27451
34.02839,-118.27451
34.02745,-118.27451
34.02721,-118.27451
34.02711,-118.27451
34.03492,-118.27452
34.03438,-118.27452
34.0337,-118.27452
34.03369,-118.27452
34.03295,-118.27452
34.03294,-118.27452
34.03207,-118.27452
34.03015,-118.27452
34.0301,-118.27452
34.02995,-118.27452
34.02956,-118.27452
34.02831,-118.27452
34.0272,-118.27452
34.0271,-118.27452
34.02702,-118.27452
34.03621,-118.27453
34.0358,-118.27453
34.03349,-118.27453
34.03309,-118.27453
34.03262,-118.27453
34.03251,-118.27453
34.03067,-118.27453
34.0294,-118.27453
34.02786,-118.27453
34.02732,-118.27453
34.02701,-118.27453
34.03549,-118.27454
34.03499,-118.27454
34.03476,-118.27454
34.03117,-118.27454
34.03038,-118.27454
34.03002,-118.27454
34.02857,-118.27454
34.02846,-118.27454
34.02837,-118.27454
34.02722,-118.27454
34.02714,-118.27454
34.02704,-118.27454
34.02696,-118.27454
34.03811,-118.27455
34.03648,-118.27455
34.0352,-118.27455
34.03307,-118.27455
34.03295,-118.27455
34.03248,-118.27455
34.03246,-118.27455
34.03072,-118.27455
34.03062,-118.27455
34.03032,-118.27455
34.03031,-118.27455
34.02998,-118.27455
34.02772,-118.27455
34.02715,-118.27455
34.03899,-118.27456
34.03619,-118.27456
34.03422,-118.27456
34.03379,-118.27456
34.03255,-118.27456
34.0321,-118.27456
34.0319,-118.27456
34.03153,-118.27456
34.03109,-118.27456
34.03087,-118.27456
34.03073,-118.27456
34.02828,-118.27456
34.02778,-118.27456
34.02746,-118.27456
34.02718,-118.27456
34.0359,-118.27457
34.03501,-118.27457
34.03164,-118.27457
34.03144,-118.27457
34.03018,-118.27457
34.02986,-118.27457
34.02772,-118.27457
34.02723,-118.27457
34.02716,-118.27457
34.02714,-118.27457
34.03921,-118.27458
34.03251,-118.27458
34.03198,-118.27458
34.03138,-118.27458
34.02978,-118.27458
34.0272,-118.27458
34.02704,-118.27458
34.02534,-118.27458
34.03562,-118.27459
34.0356,-118.27459
34.03437,-118.27459
34.03291,-118.27459
34.03117,-118.27459
34.03069,-118.27459
34.03014,-118.27459
34.02797,-118.27459
34.02782,-118.27459
34.02763,-118.27459
34.02762,-118.27459
34.02697,-118.27459
34.03585,-118.2746
34.03464,-118.2746
34.03384,-118.2746
34.0331,-118.2746
34.03194,-118.2746
34.03175,-118.2746
34.03149,-118.2746
34.03093,-118.2746
34.02991,-118.2746
34.02751,-118.2746
34.0271,-118.2746
34.02703,-118.2746
34.03599,-118.27461
34.03352,-118.27461
34.03332,-118.27461
34.03265,-118.27461
34.03162,-118.27461
34.03084,-118.27461
34.03076,-118.27461
34.03065,-118.27461
34.0278,-118.27461
34.02777,-118.27461
34.02765,-118.27461
34.02721,-118.27461
34.02688,-118.27461
34.02677,-118.27461
34.03932,-118.27462
34.03777,-118.27462
34.03567,-118.27462
34.03493,-118.27462
34.03173,-118.27462
34.03054,-118.27462
34.02936,-118.27462
34.02776,-118.27462
34.02732,-118.27462
34.02728,-118.27462
34.02703,-118.27462
34.027,-118.27462
34.03921,-118.27463
34.03587,-118.27463
34.03122,-118.27463
34.03107,-118.27463
34.02863,-118.27463
34.02702,-118.27463
34.03402,-118.27464
34.03284,-118.27464
34.03225,-118.27464
34.03129,-118.27464
34.02698,-118.27464
34.03552,-118.27465
34.03434,-118.27465
34.03421,-118.27465
34.03192,-118.27465
34.03168,-118.27465
34.03146,-118.27465
34.03137,-118.27465
34.02706,-118.27465
34.02695,-118.27465
34.02683,-118.27465
34.03537,-118.27466
34.03173,-118.27466
34.03145,-118.27466
34.03114,-118.27466
34.03107,-118.27466
34.02714,-118.27466
34.02705,-118.27466
34.02693,-118.27466
34.02691,-118.27466
34.02637,-118.27466
34.03628,-118.27467
34.03574,-118.27467
34.03431,-118.27467
34.03286,-118.27467
34.03082,-118.27467
34.02759,-118.27467
34.02713,-118.27467
34.02693,-118.27467
34.0269,-118.27467
34.02686,-118.27467
34.0268,-118.27467
