Latitude,Longitude
33.92373,-118.20783
33.92379,-118.20785
33.92426,-118.20787
33.92392,-118.20791
33.92371,-118.20791
33.92419,-118.20793
33.92424,-118.20796
33.92387,-118.20798
33.92387,-118.20799
33.9238,-118.208
33.92378,-118.20803
33.92383,-118.2081
33.9237,-118.2082
33.92434,-118.20821
33.92545,-118.20822
33.92397,-118.20829
33.92432,-118.20831
33.924,-118.20831
33.92402,-118.20832
33.92397,-118.20832
33.924,-118.20834
33.92405,-118.20838
33.9241,-118.2084
33.92538,-118.20843
33.9255,-118.2085
33.92402,-118.2085
33.924,-118.2085
33.92411,-118.20854
33.92403,-118.20861
33.92409,-118.20862
33.92447,-118.20863
33.92457,-118.20864
33.92409,-118.20866
33.92446,-118.20867
33.92409,-118.20867
33.92405,-118.20868
33.92411,-118.20871
33.92423,-118.20877
33.9246,-118.2088
33.92412,-118.20885
33.9242,-118.2089
33.92432,-118.20891
33.92475,-118.20894
33.9255,-118.20895
33.92426,-118.20896
33.92404,-118.20898
33.92475,-118.209
33.92468,-118.20906
33.9247,-118.20912
33.92468,-118.20912
33.92451,-118.20912
33.9241,-118.20912
33.92475,-118.20915
33.92509,-118.20919
33.924,-118.2092
33.92394,-118.20926
33.92519,-118.20927
33.92639,-118.2093
33.9248,-118.2093
33.9244,-118.2093
33.9235,-118.2093
33.92481,-118.20932
33.92433,-118.20932
33.92377,-118.20932
33.92637,-118.20933
33.92672,-118.20934
33.92628,-118.20938
33.92478,-118.20938
33.92516,-118.2094
33.92615,-118.20943
33.92485,-118.20945
33.9245,-118.20947
33.92428,-118.20948
33.9243,-118.2095
33.92449,-118.20951
33.92489,-118.20953
33.92489,-118.20956
33.92434,-118.20957
33.92446,-118.20959
33.9232,-118.2096
33.92495,-118.20963
33.92464,-118.2097
33.92497,-118.20972
33.92618,-118.20974
33.92461,-118.20977
33.92465,-118.20978
33.92527,-118.20979
33.92612,-118.2098
33.925,-118.2098
33.92612,-118.20982
33.92541,-118.20986
33.92514,-118.20986
33.92608,-118.20987
33.92612,-118.20988
33.92507,-118.20989
33.92507,-118.2099
33.92616,-118.20992
33.92612,-118.20992
33.92616,-118.20993
33.9258,-118.20993
33.92414,-118.20993
33.92615,-118.20994
33.92609,-118.20996
33.92614,-118.20997
33.92351,-118.20997
33.92615,-118.20998
33.92615,-118.20999
33.92611,-118.20999
33.925,-118.21
33.9247,-118.21
33.9235,-118.21
33.92615,-118.21002
33.92511,-118.21003
33.9235,-118.21003
33.92609,-118.21004
33.92606,-118.21004
33.9251,-118.21004
33.92354,-118.21006
33.92475,-118.21007
33.92351,-118.21007
33.92609,-118.21008
33.92503,-118.21008
33.92351,-118.21008
33.9253,-118.2101
33.9251,-118.2101
33.925,-118.2101
33.9236,-118.2101
33.92633,-118.21011
33.92482,-118.21011
33.92397,-118.21011
33.92461,-118.21012
33.92632,-118.21013
33.92537,-118.21017
33.92462,-118.21019
33.9259,-118.2102
33.92498,-118.2102
33.9248,-118.2102
33.9235,-118.2102
33.92462,-118.21021
33.92656,-118.21024
33.92355,-118.21025
33.9246,-118.21026
33.92249,-118.21026
33.92353,-118.21029
33.9251,-118.2103
33.92478,-118.21036
33.92695,-118.21038
33.92524,-118.21039
33.9249,-118.2104
33.92513,-118.21041
33.92492,-118.21041
33.92531,-118.21042
33.92533,-118.21045
33.92341,-118.21048
33.92513,-118.21049
33.9266,-118.2105
33.9253,-118.2105
33.92495,-118.2105
33.92492,-118.21051
33.92511,-118.21052
33.92356,-118.21054
33.9258,-118.2106
33.9253,-118.2106
33.92502,-118.21065
33.925,-118.2107
33.9236,-118.2107
33.92539,-118.21073
33.92546,-118.21074
33.92541,-118.21074
33.92142,-118.21075
33.9267,-118.2108
33.925,-118.2108
33.9254,-118.21082
33.9266,-118.21083
33.92559,-118.21086
33.92512,-118.21086
33.92513,-118.21087
33.92551,-118.21088
33.92548,-118.21089
33.92522,-118.2109
33.92561,-118.21091
33.92439,-118.21091
33.92515,-118.21093
33.92508,-118.21093
33.92509,-118.21094
33.92656,-118.21098
33.92514,-118.21099
33.92511,-118.21099
33.925,-118.211
33.92519,-118.21103
33.92546,-118.21106
33.92665,-118.21108
33.92576,-118.21115
33.92647,-118.21118
33.92621,-118.21118
33.92403,-118.21118
33.92529,-118.21124
33.9261,-118.2113
33.92628,-118.21132
33.92586,-118.21137
33.92442,-118.2114
33.92654,-118.21144
33.92524,-118.21144
33.9261,-118.2115
33.92583,-118.2115
33.92594,-118.21154
33.92616,-118.21155
33.92594,-118.21157
33.9254,-118.21157
33.92539,-118.21159
33.9255,-118.2116
33.92584,-118.21164
33.92585,-118.21165
33.92588,-118.21166
33.92484,-118.21166
33.92544,-118.21167
33.9258,-118.2117
33.92575,-118.21173
33.92558,-118.21188
33.92592,-118.2119
33.92567,-118.21193
33.9255,-118.21194
33.92642,-118.21198
33.92595,-118.212
33.92559,-118.212
33.925,-118.212
33.92561,-118.21203
33.92577,-118.21208
33.926,-118.2121
33.92603,-118.21213
33.92564,-118.21215
33.92605,-118.21216
33.92555,-118.21216
33.92612,-118.2122
33.92607,-118.21222
33.92607,-118.21223
33.92604,-118.21226
33.92546,-118.21228
33.92625,-118.21231
33.92585,-118.21231
33.92628,-118.21235
33.92622,-118.21246
33.9257,-118.21248
33.9261,-118.2125
33.92572,-118.21252
33.92622,-118.21253
33.92589,-118.21257
33.9263,-118.2126
33.926,-118.2126
33.92592,-118.21261
33.92638,-118.21263
33.92621,-118.21267
33.92588,-118.21268
33.92593,-118.21276
33.92599,-118.21279
33.9261,-118.2128
33.92594,-118.2128
33.9258,-118.2128
33.92605,-118.21285
33.9261,-118.2129
33.92617,-118.21296
33.92661,-118.21299
33.9241,-118.213
33.9268,-118.21301
33.92633,-118.21307
33.92615,-118.21307
33.9261,-118.2131
33.92657,-118.21338
33.92605,-118.2134
33.92656,-118.21341
33.92615,-118.21345
33.92663,-118.21347
33.92629,-118.21349
33.92623,-118.21352
33.92669,-118.21353
33.92625,-118.21354
33.92685,-118.21355
33.92661,-118.21358
33.9267,-118.2136
33.92617,-118.21367
33.9268,-118.2137
33.92632,-118.21372
33.92692,-118.21373
33.92637,-118.21373
33.92639,-118.21379
33.9264,-118.2138
33.92632,-118.2138
33.9263,-118.2138
33.92626,-118.21381
33.9265,-118.21382
33.92645,-118.21383
33.92655,-118.21385
33.92647,-118.21387
33.92641,-118.2139
33.92636,-118.21393
33.92683,-118.21396
33.92652,-118.21398
33.92697,-118.214
33.9267,-118.214
33.92651,-118.21401
33.9268,-118.21403
33.92553,-118.21409
33.927,-118.2141
33.9269,-118.2141
33.92657,-118.2141
33.9261,-118.2141
33.92656,-118.21411
33.92678,-118.21413
33.92631,-118.21414
33.92692,-118.21417
33.927,-118.2142
33.92672,-118.21422
33.92664,-118.21422
33.92656,-118.21422
33.92664,-118.21426
33.92665,-118.21427
33.92663,-118.2143
33.9266,-118.2143
33.9261,-118.2143
33.92659,-118.21432
33.92656,-118.21433
33.9267,-118.21434
33.92664,-118.21434
33.92708,-118.21437
33.9267,-118.21437
33.9267,-118.2144
33.92675,-118.21441
33.92669,-118.21441
33.92706,-118.21442
33.92668,-118.21442
33.9267,-118.21443
33.92669,-118.21444
33.92661,-118.21448
33.927,-118.2145
33.9267,-118.2145
33.92721,-118.21451
33.92698,-118.21451
33.92675,-118.21452
33.92672,-118.2146
33.9267,-118.2146
33.9266,-118.2146
33.92722,-118.21461
33.92671,-118.21463
33.9273,-118.21468
33.92719,-118.21471
33.92732,-118.21474
33.92731,-118.21475
33.9268,-118.2148
33.92688,-118.21481
33.92686,-118.21481
33.92685,-118.21482
33.92683,-118.21484
33.92649,-118.21486
33.9273,-118.2149
33.92697,-118.2149
33.9268,-118.2149
33.92691,-118.21492
33.92721,-118.21495
33.92702,-118.215
33.92697,-118.21501
33.92698,-118.21505
33.927,-118.21506
33.92724,-118.21508
33.92736,-118.21509
33.9274,-118.2151
33.92739,-118.21511
33.92698,-118.21511
33.92747,-118.21512
33.92746,-118.21512
33.92734,-118.21514
33.92738,-118.21515
33.92738,-118.21518
33.92692,-118.21518
33.92742,-118.21519
33.9275,-118.2152
33.9263,-118.2152
33.92711,-118.21521
33.92752,-118.21523
33.9273,-118.21523
33.92806,-118.21525
33.9271,-118.21526
33.92738,-118.21529
33.92713,-118.21534
33.92755,-118.21539
33.9275,-118.2154
33.92745,-118.2154
33.92744,-118.2154
33.9272,-118.2155
33.92744,-118.21551
33.92764,-118.21559
33.92714,-118.21559
33.9271,-118.2156
33.92755,-118.21564
33.9276,-118.21568
33.9278,-118.2157
33.9275,-118.2157
33.9272,-118.2157
33.92846,-118.21572
33.92733,-118.21576
33.92718,-118.21576
33.92728,-118.21579
33.92735,-118.21584
33.92721,-118.21587
33.92732,-118.21589
33.92721,-118.21589
33.92738,-118.2159
33.9273,-118.2159
33.92793,-118.21591
33.92727,-118.21593
33.92729,-118.21594
33.92727,-118.21598
33.9272,-118.216
33.92868,-118.21603
33.92725,-118.21603
33.92771,-118.21604
33.92739,-118.21604
33.92729,-118.21604
33.92727,-118.21604
33.92774,-118.21605
33.92776,-118.21607
33.92733,-118.21608
33.92781,-118.2161
33.92783,-118.21613
33.92745,-118.21613
33.92748,-118.21617
33.9278,-118.2162
33.9274,-118.2162
33.92743,-118.21621
33.9279,-118.21622
33.92796,-118.21624
33.92788,-118.21627
33.92789,-118.21628
33.92786,-118.21628
33.92746,-118.21629
33.9281,-118.21636
33.92756,-118.21636
33.92791,-118.21637
33.92789,-118.21637
33.92703,-118.21638
33.9278,-118.2164
33.92759,-118.21641
33.92798,-118.21645
33.92761,-118.21645
33.92764,-118.21647
33.92806,-118.2165
33.92756,-118.21654
33.92765,-118.21655
33.92766,-118.21656
33.92762,-118.21656
33.92769,-118.21658
33.92765,-118.21659
33.9277,-118.2166
33.92763,-118.21663
33.92773,-118.21664
33.9274,-118.21666
33.92763,-118.21667
33.92772,-118.21675
33.92769,-118.21675
33.92813,-118.21676
33.92775,-118.21679
33.9277,-118.2168
33.92769,-118.21681
33.92822,-118.21685
33.92779,-118.21685
33.92781,-118.21691
33.92783,-118.21695
33.92773,-118.21698
33.92789,-118.217
33.92778,-118.217
33.92787,-118.21709
33.92786,-118.21709
33.9286,-118.2171
33.9283,-118.2171
33.92794,-118.2171
33.9279,-118.2171
33.9278,-118.21713
33.9281,-118.2172
33.92803,-118.21726
33.92844,-118.21737
33.92845,-118.21748
33.92813,-118.21751
33.92799,-118.21753
33.92844,-118.21756
33.9285,-118.2176
33.9281,-118.21761
33.92745,-118.21763
33.92843,-118.21768
33.9282,-118.2177
33.92849,-118.21772
33.92812,-118.21774
33.92805,-118.21775
33.92863,-118.21784
33.92785,-118.21784
33.92826,-118.21786
33.92856,-118.21787
33.92827,-118.21789
33.9286,-118.2179
33.92823,-118.2179
33.92861,-118.21791
33.92851,-118.21791
33.92839,-118.21791
33.92818,-118.21791
33.92856,-118.21798
33.9286,-118.218
33.92854,-118.218
33.9287,-118.21805
33.92863,-118.21806
33.92855,-118.21809
33.92832,-118.21812
33.9288,-118.2182
33.9288,-118.21822
33.92877,-118.21822
33.9286,-118.21828
33.92883,-118.21829
33.92836,-118.21829
33.9285,-118.2183
33.92838,-118.2183
33.92877,-118.21839
33.92871,-118.21839
33.92886,-118.21845
33.92835,-118.21846
33.92882,-118.21855
33.92876,-118.21862
33.92891,-118.21868
33.92874,-118.21868
33.92897,-118.21869
33.92892,-118.2187
33.92883,-118.21874
33.92888,-118.2188
33.9286,-118.2188
33.9285,-118.2188
33.92861,-118.21888
33.92888,-118.2189
33.92899,-118.21897
33.92896,-118.21903
33.92904,-118.21909
33.92853,-118.21913
33.92917,-118.21941
33.92923,-118.21947
33.92922,-118.21947
33.92889,-118.21965
33.92928,-118.21968
33.92922,-118.21973
33.92929,-118.2198
33.92923,-118.21992
33.92937,-118.21998
33.9293,-118.21998
33.92877,-118.21998
33.9291,-118.2201
33.9295,-118.2203
33.929,-118.2203
33.92906,-118.22032
33.9291,-118.2206
33.92954,-118.22066
33.92954,-118.22084
33.92964,-118.22175
33.92941,-118.2219
33.92976,-118.22207
33.92981,-118.22227
33.92977,-118.22231
33.92951,-118.22261
33.92945,-118.22262
33.92983,-118.22263
33.92978,-118.2228
33.9295,-118.2228
33.92947,-118.22286
33.92946,-118.22289
33.92981,-118.22294
33.92929,-118.22304
33.92983,-118.22326
33.92991,-118.22329
33.92973,-118.22351
33.92976,-118.22356
33.92978,-118.22365
33.92937,-118.22365
33.92956,-118.22371
33.9297,-118.2238
33.92957,-118.22388
33.92985,-118.2239
33.9298,-118.22392
33.92976,-118.22397
33.9298,-118.224
33.92951,-118.22404
33.92844,-118.22408
33.92982,-118.2241
33.9295,-118.2241
33.92681,-118.22422
33.92944,-118.22425
33.92943,-118.22427
33.92952,-118.2244
33.92984,-118.22449
33.92981,-118.22451
33.9298,-118.22452
33.92974,-118.22456
33.92953,-118.22458
33.9294,-118.2246
33.92951,-118.22465
33.92945,-118.22465
33.92953,-118.22467
33.92944,-118.22469
33.92951,-118.22472
33.92977,-118.22473
33.92946,-118.22473
33.92968,-118.22484
33.9294,-118.2249
33.92944,-118.22491
33.92972,-118.22514
33.92973,-118.22518
33.92946,-118.22519
33.9297,-118.22525
33.92942,-118.22527
33.92969,-118.22539
33.9291,-118.22545
33.92943,-118.22548
33.92971,-118.22557
33.9296,-118.2256
33.929,-118.2257
33.92956,-118.22573
33.92941,-118.22581
33.92936,-118.22589
33.92963,-118.22592
33.92922,-118.22597
33.92938,-118.22598
33.92959,-118.22599
33.92929,-118.226
33.92961,-118.22606
33.92929,-118.22607
33.9295,-118.2261
33.92934,-118.2261
33.92724,-118.22615
33.92958,-118.2262
33.92955,-118.2262
33.9293,-118.2262
33.92924,-118.22623
33.92923,-118.22623
33.92951,-118.22626
33.92922,-118.22628
33.92954,-118.22634
33.92954,-118.22637
33.9295,-118.2264
33.92997,-118.22645
33.92953,-118.22646
33.92918,-118.22646
33.92954,-118.22648
33.9291,-118.22657
33.9295,-118.2266
33.9291,-118.2266
33.92915,-118.22665
33.92915,-118.22668
33.92955,-118.22669
33.92914,-118.22672
33.92947,-118.22677
33.93045,-118.22678
33.92949,-118.22679
33.92909,-118.22679
33.92945,-118.22683
33.92918,-118.22683
33.92916,-118.22684
33.92934,-118.22689
33.92917,-118.22693
33.92939,-118.22694
33.92909,-118.22697
33.9294,-118.22702
33.92911,-118.22707
33.92932,-118.22718
33.92931,-118.2272
33.92901,-118.22722
33.92935,-118.2273
33.92897,-118.22737
33.92897,-118.22746
33.92883,-118.22751
33.92937,-118.22754
33.92926,-118.22758
33.92928,-118.2276
33.92915,-118.22766
33.92889,-118.22768
33.92931,-118.22769
33.92891,-118.22771
33.92884,-118.2278
33.92917,-118.22783
33.92888,-118.22788
33.92889,-118.22789
33.9291,-118.22791
33.92923,-118.22798
33.9291,-118.228
33.92912,-118.22802
33.92914,-118.22804
33.92878,-118.22804
33.92906,-118.22807
33.9291,-118.2281
33.92877,-118.2281
33.92871,-118.2281
33.92873,-118.22814
33.92911,-118.22823
33.92908,-118.22825
33.92914,-118.22828
33.929,-118.22832
33.92875,-118.22834
33.92915,-118.22842
33.92908,-118.22842
33.92904,-118.22846
33.92903,-118.22846
33.9287,-118.2285
33.92895,-118.22852
33.92866,-118.22869
33.92893,-118.2288
33.9288,-118.2288
33.92859,-118.22881
33.92896,-118.22884
33.92872,-118.22887
33.92892,-118.22888
33.929,-118.229
33.9288,-118.229
33.92894,-118.22902
33.92888,-118.22902
33.92888,-118.22905
33.92882,-118.22905
33.9286,-118.2291
33.92854,-118.22913
33.9286,-118.2292
33.9288,-118.22921
33.92884,-118.22926
33.92885,-118.22933
33.92877,-118.22943
33.92876,-118.22946
33.9288,-118.2295
33.92846,-118.2295
33.92881,-118.22952
33.92868,-118.22952
33.92865,-118.22952
33.92847,-118.22954
33.9288,-118.22957
33.9287,-118.22958
33.92877,-118.2296
33.92869,-118.2297
33.9286,-118.2297
33.9287,-118.22971
33.92879,-118.22973
33.92861,-118.22976
33.92864,-118.22983
33.92846,-118.22983
33.92864,-118.22984
33.92869,-118.22986
33.92828,-118.2299
33.92848,-118.23001
33.9291,-118.2301
33.9282,-118.2301
33.92854,-118.23015
33.9282,-118.2303
33.92862,-118.2304
33.929,-118.2306
33.92828,-118.2306
33.9281,-118.2307
33.9285,-118.2308
33.92811,-118.2308
33.92807,-118.23092
33.92854,-118.23093
33.92831,-118.23094
33.92862,-118.23097
33.928,-118.231
33.92826,-118.23112
33.92842,-118.23116
33.92799,-118.23116
33.92846,-118.23121
33.92836,-118.23123
33.928,-118.23135
33.92798,-118.23144
33.92765,-118.2317
33.9289,-118.2318
33.9279,-118.232
33.9279,-118.2321
33.92791,-118.23217
33.9279,-118.2322
33.92785,-118.23227
33.92789,-118.23228
33.9277,-118.2323
33.92807,-118.23243
33.92823,-118.23252
33.92814,-118.23261
33.9278,-118.23272
33.92775,-118.23283
33.92896,-118.23292
33.9289,-118.2331
33.92901,-118.23312
33.92907,-118.23313
33.92847,-118.23321
33.929,-118.23335
33.92859,-118.23338
33.92851,-118.23338
33.92884,-118.23339
33.9289,-118.2334
33.92871,-118.23345
33.92885,-118.23348
33.92902,-118.23349
33.92786,-118.23356
33.92787,-118.23357
33.92783,-118.23361
33.92816,-118.23364
33.92813,-118.23366
33.92888,-118.23368
33.92866,-118.23375
33.92863,-118.23378
33.92821,-118.23379
33.9287,-118.2338
33.92817,-118.23382
33.92786,-118.23383
33.92778,-118.23386
33.92813,-118.23387
33.92779,-118.23392
33.92861,-118.23394
33.9279,-118.23395
33.92855,-118.23415
33.92814,-118.23421
33.92781,-118.23423
33.9279,-118.2343
33.92848,-118.23435
33.92779,-118.23438
33.92859,-118.2344
33.92856,-118.23446
33.9285,-118.2345
33.92781,-118.2345
33.9278,-118.2345
33.92821,-118.23451
33.92796,-118.23453
33.92794,-118.23464
33.92863,-118.23465
33.92788,-118.23465
33.92821,-118.23471
33.92791,-118.23475
33.92778,-118.23481
33.92781,-118.23489
33.92784,-118.23491
33.92849,-118.23497
33.92792,-118.235
33.92783,-118.235
33.9285,-118.23507
33.9282,-118.2351
33.9285,-118.23514
33.92851,-118.23517
33.92793,-118.23517
33.92849,-118.23518
33.92833,-118.23523
33.92799,-118.23523
33.9294,-118.2353
33.92798,-118.23535
33.92828,-118.2354
33.9279,-118.2354
33.92784,-118.2354
33.92792,-118.23542
33.92847,-118.23549
33.92789,-118.2355
33.92836,-118.23554
33.92786,-118.23558
33.92791,-118.23561
33.9279,-118.23569
33.92789,-118.23577
33.92799,-118.23579
33.92794,-118.23581
33.92801,-118.23587
33.928,-118.2359
33.92792,-118.23592
33.9283,-118.23596
33.92827,-118.23597
33.92798,-118.23597
33.92788,-118.23598
33.92802,-118.236
33.9279,-118.236
33.92789,-118.23602
33.9283,-118.23603
33.92843,-118.23606
33.9283,-118.2361
33.9278,-118.2361
33.92796,-118.23612
33.9279,-118.23616
33.92798,-118.2362
33.92843,-118.23626
33.9279,-118.23629
33.92797,-118.2363
33.92801,-118.23631
33.92789,-118.23642
33.928,-118.23644
33.92843,-118.23646
33.92801,-118.23655
33.92799,-118.23657
33.9279,-118.23665
33.92796,-118.23666
33.92799,-118.23669
33.92792,-118.2367
33.9279,-118.2367
33.92798,-118.23677
33.9279,-118.23677
33.92832,-118.2368
33.9285,-118.23686
33.92803,-118.23686
33.92801,-118.23686
33.92835,-118.237
33.92849,-118.23703
33.92803,-118.23703
33.92806,-118.23705
33.928,-118.2372
33.92845,-118.23727
33.92783,-118.23727
33.9285,-118.23729
33.92798,-118.23729
33.928,-118.2373
33.9279,-118.2373
33.92926,-118.23733
33.92812,-118.23733
33.92806,-118.23743
33.9281,-118.2375
33.92792,-118.23756
33.92792,-118.23757
33.928,-118.2376
33.92921,-118.23761
33.92845,-118.23762
33.92843,-118.23764
33.92801,-118.2378
33.9278,-118.2378
33.92849,-118.23791
33.92812,-118.23806
33.92808,-118.2381
33.92809,-118.23812
33.92795,-118.23823
33.92812,-118.23825
33.92858,-118.23826
33.92836,-118.23828
33.92811,-118.23838
33.9283,-118.2384
33.92853,-118.23841
33.92834,-118.23841
33.92813,-118.23844
33.92812,-118.23844
33.92815,-118.23845
33.92848,-118.23848
33.9293,-118.2385
33.9285,-118.2385
33.9281,-118.2385
33.9281,-118.2386
33.92798,-118.23861
33.92858,-118.23868
33.92848,-118.23868
33.9284,-118.23869
33.92849,-118.2387
33.92831,-118.23873
33.92847,-118.23875
33.9285,-118.23877
33.92852,-118.23883
33.9283,-118.2389
33.929,-118.239
33.9281,-118.239
33.928,-118.239
33.92768,-118.239
33.92826,-118.2391
33.92817,-118.23912
33.92852,-118.23916
33.92824,-118.23917
33.92794,-118.23917
33.92701,-118.23921
33.92856,-118.23927
33.92793,-118.23927
33.92712,-118.23928
33.9271,-118.2393
33.92713,-118.23931
33.92701,-118.23934
33.92703,-118.23935
33.92811,-118.23936
33.92796,-118.23936
33.92702,-118.2394
33.92796,-118.23941
33.92704,-118.23941
33.92816,-118.23942
33.92858,-118.23944
33.92709,-118.23944
33.92814,-118.23945
33.92818,-118.23949
33.9286,-118.2395
33.927,-118.2395
33.92704,-118.23951
33.92853,-118.23953
33.92857,-118.23957
33.9285,-118.2396
33.9279,-118.2396
33.927,-118.2396
33.9269,-118.2396
33.92712,-118.23964
33.92793,-118.23968
33.92792,-118.23968
33.9279,-118.2397
33.92792,-118.23971
33.92821,-118.23972
33.92858,-118.23973
33.92855,-118.23975
33.92792,-118.23976
33.92815,-118.23978
33.92855,-118.23981
33.92849,-118.23981
33.92856,-118.23982
33.92821,-118.23988
33.9285,-118.2399
33.92823,-118.23993
33.92853,-118.23997
33.92861,-118.23998
33.9286,-118.24
33.92766,-118.24
33.9271,-118.24
33.925,-118.24
33.92863,-118.24001
33.92852,-118.24001
33.92824,-118.24002
33.92699,-118.24003
33.92858,-118.24004
33.92853,-118.24004
33.92854,-118.24005
33.92708,-118.24007
33.92858,-118.24008
33.92857,-118.24008
33.92819,-118.24008
33.9271,-118.2401
33.92852,-118.24011
33.9276,-118.24013
33.92728,-118.24014
33.92863,-118.24015
33.92819,-118.24019
33.9287,-118.2402
33.9282,-118.2402
33.92865,-118.24042
33.9286,-118.24047
33.92826,-118.24048
33.9281,-118.24052
33.9286,-118.24053
33.92859,-118.24053
33.92865,-118.24054
33.92825,-118.24058
33.92865,-118.24059
33.92864,-118.2406
33.9286,-118.2406
33.9274,-118.2406
33.92747,-118.24066
33.92862,-118.24067
33.92733,-118.24067
33.92862,-118.24069
33.92869,-118.24071
33.92862,-118.24073
33.92827,-118.24073
33.92763,-118.24077
33.92884,-118.24079
33.92825,-118.24081
33.9282,-118.24082
33.92823,-118.24083
33.92833,-118.24087
33.92825,-118.24088
33.92827,-118.24089
33.92864,-118.2409
33.92832,-118.2409
33.92818,-118.2409
33.92772,-118.2409
33.92861,-118.24092
33.92856,-118.24093
33.92755,-118.24095
33.92869,-118.24101
33.92864,-118.24109
33.92859,-118.24117
33.92821,-118.24117
33.92794,-118.24121
33.92862,-118.24124
33.9285,-118.24127
33.92797,-118.24128
33.9287,-118.2413
33.9283,-118.24134
33.92824,-118.24137
33.92863,-118.24138
33.92861,-118.24141
33.92822,-118.24141
33.92836,-118.24144
33.92822,-118.24148
33.92877,-118.24155
33.9283,-118.2416
33.92863,-118.24169
33.92856,-118.24173
33.92871,-118.24186
33.92867,-118.24194
33.92873,-118.24199
33.92831,-118.24205
33.92869,-118.24215
33.92837,-118.24216
33.92772,-118.24223
33.92867,-118.24225
33.92874,-118.24232
33.92358,-118.24237
33.9288,-118.2424
33.9288,-118.24243
33.92873,-118.2425
33.92872,-118.24257
33.9288,-118.2426
33.9287,-118.2426
33.92883,-118.24263
33.92873,-118.24268
33.92878,-118.2427
33.92972,-118.2428
33.92883,-118.2429
33.92841,-118.2429
33.92877,-118.24294
33.92868,-118.24294
33.92834,-118.24294
33.92872,-118.24297
33.9286,-118.24304
33.92826,-118.24306
33.92822,-118.24306
33.92858,-118.24313
33.92868,-118.24314
33.92865,-118.24324
33.92832,-118.24331
33.92887,-118.24341
33.92875,-118.24341
33.92845,-118.24349
33.9288,-118.24359
33.9289,-118.2436
33.92889,-118.2436
33.92873,-118.24366
33.92846,-118.24369
33.9286,-118.2437
33.9285,-118.2437
33.92839,-118.24382
33.9289,-118.24385
33.92844,-118.24402
33.92993,-118.24414
33.92844,-118.24417
33.92842,-118.24418
33.92886,-118.24421
33.92884,-118.24421
33.92849,-118.24421
33.92857,-118.24423
33.92849,-118.24428
33.9284,-118.2443
33.92827,-118.24431
33.92887,-118.24434
33.92833,-118.24441
33.9285,-118.24449
33.9286,-118.2445
33.92844,-118.2445
33.92844,-118.24452
33.92836,-118.24452
33.92846,-118.24456
33.92845,-118.24458
33.9284,-118.2446
33.92901,-118.24461
33.92732,-118.24466
33.92839,-118.24467
33.92842,-118.24468
33.92912,-118.2447
33.9285,-118.2447
33.92839,-118.24473
33.92839,-118.24474
33.9289,-118.2448
33.92886,-118.24485
33.92854,-118.24487
33.92859,-118.24488
33.92841,-118.24495
33.9284,-118.24495
33.92849,-118.24496
33.92841,-118.24496
33.92854,-118.24501
33.92872,-118.24508
33.92854,-118.24511
33.92842,-118.24518
33.9285,-118.2452
33.9286,-118.24521
33.92847,-118.24521
33.92895,-118.24524
33.9285,-118.2453
33.92825,-118.24536
33.92885,-118.24539
33.92845,-118.24539
33.9289,-118.2454
33.92889,-118.2454
33.9288,-118.2454
33.92845,-118.2454
33.92845,-118.24544
33.92883,-118.24548
33.92885,-118.24553
33.92852,-118.24554
33.92895,-118.2456
33.9284,-118.2456
33.92991,-118.24561
33.92846,-118.24561
33.9289,-118.24562
33.92856,-118.24562
33.92857,-118.24564
33.92885,-118.24565
33.92851,-118.24566
33.92863,-118.24568
33.92842,-118.24568
33.92853,-118.2457
33.92852,-118.2457
33.9284,-118.2457
33.92852,-118.24571
33.92894,-118.24572
33.92851,-118.24572
33.92859,-118.24579
33.92848,-118.24579
33.9285,-118.2458
33.9286,-118.24581
33.92848,-118.24587
33.92858,-118.24589
33.92895,-118.2459
33.9286,-118.2459
33.92896,-118.24591
33.92857,-118.24593
33.92856,-118.24596
33.92857,-118.24597
33.9286,-118.246
33.92899,-118.24602
33.92858,-118.24602
33.92866,-118.24605
33.92848,-118.24606
33.92891,-118.24609
33.92855,-118.24612
33.92846,-118.24612
33.92854,-118.24624
33.92862,-118.24634
33.92857,-118.24636
33.92855,-118.24636
33.92841,-118.24639
33.9285,-118.2464
33.92891,-118.24641
33.92869,-118.24648
33.92858,-118.24654
33.92871,-118.24655
33.92864,-118.24658
33.92849,-118.24659
33.92857,-118.24666
33.92864,-118.24668
33.92893,-118.2467
33.92858,-118.2467
33.92891,-118.24672
33.92857,-118.24673
33.92901,-118.24682
33.92858,-118.24692
33.92906,-118.24694
33.92871,-118.24697
33.92863,-118.24698
33.9289,-118.247
33.92896,-118.24707
33.929,-118.2471
33.92896,-118.24716
33.92899,-118.24717
33.92861,-118.24725
33.92907,-118.24726
33.92893,-118.24726
33.92895,-118.2473
33.9287,-118.2473
33.92863,-118.24734
33.92886,-118.24735
33.92898,-118.24737
33.9285,-118.24737
33.9286,-118.2474
33.92812,-118.24741
33.9286,-118.24742
33.92849,-118.24742
33.92846,-118.24742
33.92904,-118.24744
33.92895,-118.24745
33.9285,-118.24749
33.92851,-118.24754
33.92894,-118.24757
33.9286,-118.2476
33.92848,-118.2476
33.92863,-118.24764
33.92893,-118.24771
33.92895,-118.2478
33.92894,-118.24782
33.9286,-118.2479
33.92861,-118.24791
33.92863,-118.24792
33.92894,-118.24793
33.92861,-118.24799
33.92869,-118.24801
33.92895,-118.24802
