Latitude,Longitude
33.8466,-118.271
33.84635,-118.27101
33.84637,-118.27104
33.84701,-118.27105
33.8465,-118.27113
33.847,-118.27116
33.84687,-118.27116
33.84703,-118.27119
33.8467,-118.2712
33.84666,-118.2712
33.8466,-118.2712
33.84671,-118.27121
33.84754,-118.27122
33.84668,-118.27122
33.84681,-118.27127
33.84642,-118.27127
33.84658,-118.27128
33.8471,-118.2713
33.84705,-118.27131
33.84672,-118.27131
33.84692,-118.27132
33.84701,-118.27135
33.84673,-118.27135
33.84703,-118.27136
33.84673,-118.27136
33.84731,-118.27139
33.8467,-118.2714
33.84732,-118.27144
33.84684,-118.27146
33.84723,-118.27148
33.8473,-118.2715
33.8474,-118.27153
33.84684,-118.27156
33.84755,-118.27157
33.84748,-118.2716
33.84752,-118.27161
33.8469,-118.27163
33.84719,-118.27167
33.8471,-118.27167
33.84707,-118.27168
33.8474,-118.2717
33.84691,-118.27174
33.84719,-118.27175
33.84717,-118.27176
33.84716,-118.27176
33.847,-118.2718
33.8475,-118.27186
33.84751,-118.27187
33.84766,-118.27191
33.84731,-118.27196
33.84724,-118.27196
33.84755,-118.272
33.8475,-118.272
33.84782,-118.27204
33.84727,-118.27206
33.85061,-118.27207
33.84719,-118.27208
33.84741,-118.27214
33.84731,-118.27214
33.84718,-118.27214
33.84712,-118.27216
33.84743,-118.27217
33.84734,-118.27218
33.84776,-118.27221
33.84766,-118.27221
33.84742,-118.27224
33.84718,-118.27224
33.84768,-118.27225
33.84801,-118.27228
33.8479,-118.2723
33.84759,-118.27233
33.84763,-118.27234
33.84742,-118.27235
33.8479,-118.27238
33.84751,-118.27238
33.84792,-118.2724
33.84729,-118.2724
33.84766,-118.27242
33.84799,-118.27243
33.84788,-118.27246
33.84852,-118.27247
33.84804,-118.27248
33.84797,-118.27249
33.84758,-118.27251
33.84803,-118.27252
33.84781,-118.27252
33.8478,-118.27254
33.8476,-118.27254
33.84771,-118.27256
33.84753,-118.27257
33.84729,-118.27257
33.8478,-118.2726
33.8477,-118.2726
33.84773,-118.27265
33.84819,-118.27266
33.84812,-118.27267
33.8473,-118.27267
33.8478,-118.2727
33.84805,-118.27271
33.84787,-118.27272
33.84747,-118.27275
33.84743,-118.27276
33.84786,-118.27278
33.8483,-118.27279
33.84799,-118.27281
33.84771,-118.27285
33.84784,-118.27288
33.84793,-118.27289
33.8478,-118.2729
33.84834,-118.27296
33.84746,-118.27299
33.84782,-118.27301
33.84804,-118.27303
33.84763,-118.2731
33.84765,-118.27311
33.84793,-118.27313
33.84788,-118.27316
33.84821,-118.27317
33.84788,-118.27317
33.84776,-118.27317
33.84768,-118.27318
33.84167,-118.2732
33.84777,-118.27321
33.84842,-118.27322
33.84816,-118.27322
33.84854,-118.27323
33.8485,-118.27323
33.84778,-118.27323
33.84778,-118.27325
33.84782,-118.27326
33.84863,-118.27328
33.84776,-118.27328
33.8483,-118.2733
33.84787,-118.27335
33.84792,-118.2734
33.84861,-118.27343
33.84865,-118.27345
33.84817,-118.27345
33.84865,-118.27348
33.84839,-118.27354
33.84869,-118.27358
33.84911,-118.27359
33.84869,-118.27367
33.84848,-118.27368
33.8488,-118.2737
33.84852,-118.2737
33.84849,-118.2737
33.8488,-118.27373
33.84843,-118.27388
33.84867,-118.27402
33.8486,-118.27405
33.84862,-118.27406
33.84917,-118.27408
33.84894,-118.27408
33.84856,-118.27409
33.84862,-118.27412
33.84861,-118.27412
33.8492,-118.2742
33.8488,-118.2742
33.8487,-118.2742
33.84882,-118.27426
33.84899,-118.27428
33.84895,-118.27438
33.84898,-118.27444
33.84896,-118.2745
33.84885,-118.27451
33.84921,-118.27457
33.84952,-118.27459
33.84898,-118.27463
33.84908,-118.27465
33.84902,-118.27466
33.84912,-118.27467
33.84911,-118.27467
33.84922,-118.27471
33.84913,-118.27472
33.84922,-118.2748
33.84913,-118.27487
33.84933,-118.27498
33.84964,-118.27502
33.8497,-118.2751
33.8494,-118.2751
33.84927,-118.27512
33.84953,-118.27515
33.84951,-118.27515
33.8497,-118.2752
33.84935,-118.27522
33.84938,-118.27524
33.84937,-118.27525
33.84948,-118.27527
33.84962,-118.27528
33.8498,-118.2753
33.84954,-118.27531
33.84926,-118.27533
33.84983,-118.27534
33.83281,-118.27537
33.8499,-118.2754
33.85011,-118.27542
33.8498,-118.2755
33.8497,-118.27551
33.84988,-118.27554
33.85009,-118.27559
33.84974,-118.2756
33.8496,-118.2756
33.84998,-118.27562
33.8502,-118.27563
33.85007,-118.27565
33.85023,-118.27567
33.84982,-118.27569
33.8499,-118.2757
33.85006,-118.27573
33.84991,-118.27574
33.84986,-118.27574
33.85014,-118.27577
33.8502,-118.2758
33.8501,-118.2758
33.85012,-118.27586
33.8499,-118.2759
33.85018,-118.27591
33.84997,-118.27591
33.85036,-118.27598
33.85007,-118.27602
33.85033,-118.27604
33.85022,-118.27604
33.84996,-118.27605
33.85002,-118.27607
33.85016,-118.27609
33.85042,-118.27612
33.85013,-118.27612
33.85005,-118.27612
33.8505,-118.2762
33.85042,-118.27621
33.85012,-118.27623
33.85003,-118.27623
33.85035,-118.27624
33.85029,-118.27624
33.8503,-118.2763
33.85017,-118.2763
33.8501,-118.27631
33.85008,-118.27631
33.85017,-118.27633
33.85062,-118.27634
33.85022,-118.27635
33.85018,-118.27635
33.85052,-118.27636
33.85038,-118.27636
33.85063,-118.27638
33.8505,-118.2764
33.8503,-118.2764
33.8502,-118.2764
33.85018,-118.27647
33.8503,-118.2765
33.8507,-118.27652
33.85068,-118.27653
33.8506,-118.27658
33.85058,-118.27658
33.85026,-118.27658
33.8506,-118.2766
33.85033,-118.27666
33.85087,-118.27667
33.8503,-118.2767
33.8509,-118.27671
33.85083,-118.27673
33.85046,-118.27673
33.85093,-118.27679
33.84972,-118.2768
33.85084,-118.27682
33.85081,-118.27683
33.85067,-118.27684
33.85098,-118.27689
33.85088,-118.27689
33.851,-118.27691
33.85066,-118.27693
33.85065,-118.27693
33.8506,-118.27696
33.85045,-118.27697
33.8511,-118.27701
33.85072,-118.27705
33.85079,-118.27707
33.85106,-118.27709
33.85115,-118.27715
33.85083,-118.27717
33.8509,-118.2772
33.85075,-118.2772
33.85075,-118.27721
33.85106,-118.27727
33.85099,-118.27727
33.85116,-118.27728
33.85122,-118.27729
33.85123,-118.27733
33.85093,-118.27734
33.85107,-118.27738
33.85123,-118.27742
33.85118,-118.27742
33.85115,-118.27745
33.85128,-118.27746
33.85103,-118.27747
33.85144,-118.2775
33.8511,-118.2775
33.85087,-118.2775
33.8512,-118.27755
33.85113,-118.27758
33.85134,-118.2776
33.85132,-118.2776
33.8512,-118.2776
33.85115,-118.27761
33.85112,-118.27764
33.85125,-118.27765
33.8513,-118.2777
33.8512,-118.2777
33.85131,-118.27772
33.85045,-118.27773
33.85119,-118.27774
33.85127,-118.27775
33.85122,-118.27775
33.85147,-118.27776
33.85138,-118.27776
33.85158,-118.2778
33.8515,-118.2778
33.85115,-118.27784
33.85125,-118.27789
33.85118,-118.27791
33.85106,-118.27792
33.85166,-118.27795
33.85129,-118.27799
33.85126,-118.27799
33.851,-118.278
33.85151,-118.27803
33.8519,-118.2781
33.85141,-118.27814
33.85185,-118.27816
33.85145,-118.27824
33.85177,-118.2783
33.85199,-118.27834
33.85185,-118.27834
33.85182,-118.27835
33.85199,-118.27837
33.8521,-118.27842
33.85148,-118.27843
33.85179,-118.27844
33.8522,-118.2785
33.85207,-118.27851
33.85199,-118.27851
33.85182,-118.27851
33.85185,-118.27853
33.85173,-118.27853
33.85167,-118.27853
33.85156,-118.27854
33.85174,-118.27855
33.85177,-118.27856
33.85166,-118.27857
33.85192,-118.27865
33.852,-118.2787
33.8517,-118.2788
33.85217,-118.27881
33.85249,-118.27882
33.85196,-118.27884
33.85225,-118.27885
33.85198,-118.2789
33.8523,-118.27891
33.85198,-118.27894
33.85251,-118.27896
33.85209,-118.27896
33.85235,-118.27897
33.8523,-118.279
33.8522,-118.279
33.8521,-118.279
33.85204,-118.279
33.852,-118.279
33.85284,-118.27903
33.8522,-118.27906
33.85216,-118.27911
33.85215,-118.27911
33.85223,-118.27914
33.85257,-118.27917
33.85217,-118.27924
33.85226,-118.2793
33.85279,-118.27939
33.8523,-118.2794
33.85278,-118.27941
33.85266,-118.27942
33.85245,-118.27942
33.85249,-118.27946
33.8525,-118.2795
33.85238,-118.2795
33.85286,-118.27953
33.85251,-118.27955
33.8526,-118.2796
33.85243,-118.27961
33.85415,-118.27962
33.85248,-118.27962
33.85293,-118.27963
33.85246,-118.27966
33.85203,-118.27966
33.85277,-118.2797
33.85274,-118.2797
33.8524,-118.2797
33.85225,-118.2797
33.85292,-118.27971
33.8528,-118.27975
33.85287,-118.27977
33.85298,-118.27979
33.8527,-118.2798
33.85282,-118.27986
33.85264,-118.27988
33.8527,-118.27989
33.8538,-118.2799
33.85293,-118.27993
33.85307,-118.27994
33.85281,-118.27994
33.85263,-118.27996
33.85306,-118.27997
33.85267,-118.27997
33.863,-118.28
33.85315,-118.28
33.85309,-118.28
33.853,-118.28
33.85313,-118.28002
33.85312,-118.28002
33.85284,-118.28002
33.85322,-118.28007
33.85307,-118.28008
33.85336,-118.28009
33.8531,-118.2801
33.85298,-118.2801
33.8525,-118.28011
33.85321,-118.28014
33.84786,-118.28016
33.8535,-118.2802
33.8488,-118.28022
33.84967,-118.28023
33.8535,-118.28024
33.85255,-118.28029
33.85384,-118.2803
33.85299,-118.28036
33.85351,-118.28037
33.85211,-118.28037
33.8531,-118.2804
33.85313,-118.28041
33.85323,-118.28043
33.84965,-118.28044
33.85292,-118.28046
33.85354,-118.28049
33.85324,-118.2805
33.8532,-118.2805
33.85348,-118.28051
33.85348,-118.28053
33.8531,-118.28054
33.85191,-118.28054
33.85354,-118.28055
33.85345,-118.28055
33.85325,-118.28056
33.85365,-118.28062
33.85311,-118.28063
33.85379,-118.28078
33.8538,-118.2808
33.8535,-118.2808
33.85026,-118.2808
33.85369,-118.28085
33.85382,-118.28086
33.85376,-118.28093
33.8539,-118.28095
33.854,-118.281
33.85344,-118.28101
33.85404,-118.28108
33.854,-118.2811
33.85416,-118.28115
33.85423,-118.28123
33.85431,-118.28129
33.854,-118.2813
33.85435,-118.28133
33.85442,-118.28139
33.85441,-118.28139
33.85439,-118.28139
33.85403,-118.28139
33.85441,-118.2814
33.85424,-118.2814
33.85421,-118.2814
33.8542,-118.2814
33.8541,-118.2814
33.85396,-118.2814
33.85419,-118.28142
33.85457,-118.28144
33.85441,-118.28144
33.85442,-118.28145
33.85404,-118.28145
33.85459,-118.28149
33.85446,-118.28149
33.8547,-118.2815
33.85416,-118.28152
33.85429,-118.28154
33.85396,-118.28155
33.85468,-118.28157
33.85422,-118.28159
33.85481,-118.2816
33.85477,-118.28163
33.85426,-118.28164
33.85475,-118.28167
33.85427,-118.28167
33.85425,-118.28168
33.85416,-118.28168
33.85418,-118.28177
33.855,-118.2818
33.85419,-118.2818
33.85433,-118.28182
33.85499,-118.28183
33.85453,-118.28183
33.85468,-118.2819
33.8548,-118.28194
33.85477,-118.28194
33.863,-118.282
33.855,-118.282
33.8546,-118.282
33.85533,-118.28206
33.85468,-118.28209
33.85406,-118.2821
33.85516,-118.28211
33.85469,-118.28213
33.85493,-118.28216
33.8551,-118.2823
33.85472,-118.28233
33.85511,-118.28234
33.85481,-118.28234
33.85525,-118.2824
33.8549,-118.2824
33.8548,-118.2824
33.85573,-118.28242
33.85534,-118.28246
33.85576,-118.28247
33.85527,-118.28247
33.855,-118.28248
33.84193,-118.28248
33.85487,-118.2825
33.85594,-118.28253
33.85537,-118.28254
33.8551,-118.2826
33.85548,-118.28265
33.85535,-118.28265
33.85548,-118.28267
33.8551,-118.2827
33.855,-118.2827
33.85517,-118.28273
33.8552,-118.28278
33.8551,-118.2828
33.8554,-118.28281
33.8554,-118.28284
33.85539,-118.2829
33.8553,-118.2829
33.86215,-118.28293
33.85643,-118.28294
33.85609,-118.28302
33.85542,-118.2831
33.85641,-118.28316
33.85573,-118.28324
33.8566,-118.2833
33.8557,-118.2833
33.85697,-118.28333
33.85577,-118.28338
33.85596,-118.2834
33.85529,-118.28341
33.85486,-118.28343
33.85711,-118.28344
33.85569,-118.28344
33.85149,-118.28346
33.85589,-118.28348
33.85713,-118.2835
33.85621,-118.28362
33.85461,-118.28366
33.85672,-118.28367
33.85606,-118.28368
33.85602,-118.28374
33.8562,-118.2838
33.85609,-118.2838
33.85635,-118.28381
33.85605,-118.28392
33.85626,-118.28394
33.8578,-118.284
33.85566,-118.28401
33.85636,-118.28414
33.85662,-118.28417
33.8579,-118.2842
33.8567,-118.2842
33.8558,-118.2842
33.85655,-118.28426
33.85645,-118.28429
33.85683,-118.28434
33.85463,-118.28437
33.8565,-118.2844
33.85661,-118.28441
33.85604,-118.28454
33.84621,-118.28456
33.86001,-118.28458
33.8566,-118.2846
33.84619,-118.2846
33.8567,-118.28461
33.86521,-118.2847
33.8568,-118.2847
33.85658,-118.28472
33.84619,-118.28475
33.85676,-118.28477
33.84622,-118.28477
33.8597,-118.2848
33.85828,-118.28484
33.85705,-118.28484
33.85694,-118.28484
33.85812,-118.28486
33.86048,-118.28487
33.85786,-118.28488
33.85873,-118.2849
33.8569,-118.2849
33.8563,-118.2849
33.85819,-118.28493
33.84616,-118.28493
33.85512,-118.28496
33.8462,-118.28496
33.85596,-118.28498
33.86155,-118.285
33.857,-118.285
33.85207,-118.28502
33.85892,-118.28506
33.85461,-118.28508
33.85428,-118.28508
33.85427,-118.28508
33.85425,-118.28508
33.8549,-118.28509
33.85617,-118.2851
33.85708,-118.28511
33.8574,-118.28512
33.85488,-118.28512
33.85193,-118.28512
33.85549,-118.28514
33.85709,-118.28515
33.85708,-118.28516
33.85707,-118.28516
33.85873,-118.28519
33.8571,-118.2852
33.85707,-118.28522
33.85557,-118.28523
33.85717,-118.2853
33.8572,-118.28531
33.85879,-118.28532
33.85659,-118.28535
33.8569,-118.28536
33.85735,-118.28541
33.85721,-118.28543
33.85172,-118.28543
33.85159,-118.28543
33.85145,-118.28546
33.86165,-118.28547
33.85126,-118.28549
33.85749,-118.28555
33.85186,-118.28557
33.85155,-118.28557
33.85148,-118.28557
33.85888,-118.28559
33.85153,-118.28559
33.85148,-118.28559
33.85136,-118.28559
33.85118,-118.28559
33.85152,-118.2856
33.85123,-118.2856
33.85147,-118.28561
33.85134,-118.28564
33.85673,-118.28565
33.85143,-118.28568
33.85131,-118.28568
33.85743,-118.28571
33.85745,-118.28573
33.85744,-118.28574
33.85203,-118.28578
33.8569,-118.28585
33.85145,-118.28587
33.8586,-118.2859
33.85745,-118.28592
33.85694,-118.28595
33.85677,-118.28596
33.858,-118.286
33.8576,-118.286
33.85694,-118.28601
33.85694,-118.28602
33.85834,-118.28603
33.85798,-118.2861
33.84936,-118.28611
33.857,-118.28614
33.85754,-118.28615
33.85761,-118.28618
33.85854,-118.28628
33.85715,-118.2863
33.85749,-118.28631
33.85709,-118.2864
33.85716,-118.28646
33.85781,-118.28647
33.8576,-118.28647
33.85782,-118.28655
33.85801,-118.28657
33.8579,-118.28667
33.85784,-118.28673
33.8578,-118.28673
33.84298,-118.28677
33.8575,-118.28678
33.8431,-118.2868
33.8575,-118.28688
33.85747,-118.28689
33.84227,-118.28689
33.85814,-118.2869
33.8575,-118.2869
33.85787,-118.28695
33.85816,-118.28697
33.85817,-118.28711
33.85799,-118.28712
33.85763,-118.28714
33.85803,-118.28719
33.85832,-118.2872
33.8582,-118.2872
33.85804,-118.28722
33.85771,-118.28729
33.85829,-118.28734
33.8581,-118.2874
33.85783,-118.28745
33.85818,-118.28746
33.85788,-118.28746
33.85824,-118.28749
33.85835,-118.28752
33.85822,-118.28759
33.85823,-118.28764
33.85796,-118.28766
33.85795,-118.28766
33.85851,-118.28767
33.85825,-118.28767
33.85831,-118.28769
33.85799,-118.28769
33.8585,-118.2877
33.8583,-118.2877
33.858,-118.2877
33.85819,-118.28771
33.85844,-118.28776
33.85823,-118.28776
33.85805,-118.28779
33.85831,-118.28788
33.8585,-118.2879
33.85852,-118.28792
33.85894,-118.28796
33.8584,-118.28796
33.85825,-118.28796
33.85817,-118.28796
33.85818,-118.28799
33.85818,-118.288
33.85854,-118.28801
33.85819,-118.28801
33.85858,-118.28805
33.8586,-118.2881
33.8582,-118.2881
33.85837,-118.28811
33.84204,-118.28818
33.85826,-118.28822
33.85813,-118.2883
33.85834,-118.28833
33.85841,-118.28837
33.85885,-118.28841
33.85845,-118.28841
33.85863,-118.28843
33.85849,-118.28844
33.85845,-118.28845
33.85884,-118.28848
33.8585,-118.28856
33.85865,-118.28857
33.8593,-118.2886
33.8587,-118.2886
33.85847,-118.2886
33.85851,-118.28868
33.8587,-118.2887
33.8586,-118.2887
33.85872,-118.28872
33.85877,-118.28875
33.85874,-118.28877
33.85874,-118.28878
33.85862,-118.28878
33.8708,-118.2888
33.8586,-118.28881
33.85891,-118.28882
33.85877,-118.28885
33.85951,-118.2889
33.8586,-118.28891
33.85882,-118.28897
33.85847,-118.28901
33.85885,-118.28904
33.8589,-118.28909
33.8587,-118.2891
33.85905,-118.28915
33.85894,-118.28917
33.85888,-118.28918
33.85874,-118.28918
33.85924,-118.2892
33.859,-118.2892
33.8588,-118.2892
33.85887,-118.28922
33.85885,-118.28922
33.85915,-118.28923
33.85887,-118.28925
33.85881,-118.28927
33.8592,-118.2893
33.8588,-118.2893
33.85855,-118.28935
33.85894,-118.28939
33.859,-118.2894
33.8589,-118.2894
33.85913,-118.28941
33.85889,-118.28941
33.85887,-118.28941
33.85895,-118.28947
33.85898,-118.2895
33.85889,-118.28958
33.859,-118.2896
33.85935,-118.2897
33.85907,-118.2897
33.85901,-118.28971
33.85905,-118.28972
33.85903,-118.28975
33.85898,-118.28977
33.85902,-118.28978
33.859,-118.2898
33.85916,-118.28986
33.85905,-118.28987
33.85909,-118.2899
33.85916,-118.28991
33.85932,-118.28992
33.85919,-118.28992
33.85947,-118.28995
33.85906,-118.28997
33.85918,-118.28999
33.8593,-118.29
33.859,-118.29
33.85911,-118.29001
33.85915,-118.29006
33.85933,-118.29007
33.85924,-118.29008
33.85927,-118.29009
33.85945,-118.2901
33.8593,-118.2901
33.8591,-118.2901
33.859,-118.2901
33.85934,-118.29011
33.85926,-118.29013
33.85933,-118.29014
33.85927,-118.29016
33.8593,-118.2902
33.8594,-118.29021
33.85926,-118.29022
33.85921,-118.29027
33.85932,-118.29029
33.8593,-118.2903
33.8592,-118.29031
33.85921,-118.29032
33.85944,-118.29033
33.85924,-118.29033
33.85929,-118.29036
33.85923,-118.29036
33.85922,-118.29036
33.85928,-118.29038
33.8592,-118.2904
33.846,-118.2904
33.8494,-118.29041
33.8595,-118.29043
33.85928,-118.29043
33.85949,-118.29044
33.84926,-118.29049
33.8592,-118.29051
33.85804,-118.29051
33.8593,-118.29054
33.85807,-118.29057
33.85922,-118.2906
33.85945,-118.29071
33.85995,-118.29072
33.85992,-118.29072
33.85945,-118.29073
33.85935,-118.29073
33.85933,-118.29081
33.85943,-118.29084
33.8594,-118.29085
33.85934,-118.29085
33.85961,-118.29086
33.85945,-118.29086
33.85938,-118.29087
33.85941,-118.29091
33.85967,-118.29093
33.85962,-118.29093
33.85972,-118.29095
33.8594,-118.291
33.85957,-118.29101
33.85947,-118.29101
33.85946,-118.29101
33.85945,-118.29102
33.85936,-118.29102
33.85976,-118.29106
33.8594,-118.29106
33.85948,-118.2911
33.8597,-118.29112
33.85948,-118.29112
33.8597,-118.29113
33.85948,-118.29117
33.85944,-118.29117
33.8592,-118.29122
33.85951,-118.29124
33.85954,-118.29126
33.85952,-118.29126
33.85976,-118.2913
33.8596,-118.2913
33.85954,-118.2913
33.85949,-118.2913
33.85949,-118.29131
33.85959,-118.29133
33.85956,-118.29137
33.85968,-118.2914
33.8596,-118.2914
33.85946,-118.29141
33.85945,-118.29142
33.8596,-118.29145
33.85953,-118.29147
33.85971,-118.29149
33.85961,-118.29149
33.85952,-118.29151
33.85947,-118.29151
33.85873,-118.29157
33.8596,-118.2916
33.8595,-118.2916
33.85953,-118.29163
33.8597,-118.29164
33.85956,-118.29172
33.86,-118.29173
33.85959,-118.29179
33.85979,-118.2918
33.8584,-118.2918
33.85962,-118.29191
33.85961,-118.29191
33.85957,-118.29192
33.8597,-118.292
33.85956,-118.292
33.85983,-118.29204
33.85964,-118.29208
33.8598,-118.2921
33.8596,-118.2921
33.85962,-118.29211
33.85846,-118.29212
33.85953,-118.29219
33.85844,-118.29219
33.8597,-118.2922
33.85962,-118.29221
33.85839,-118.29225
33.8596,-118.2923
33.85987,-118.29232
33.85965,-118.29234
33.86002,-118.29238
33.85962,-118.29238
33.85946,-118.2924
33.85986,-118.29248
33.85967,-118.29248
33.85958,-118.29249
33.85984,-118.29252
33.85966,-118.29254
33.8565,-118.2927
33.85963,-118.29274
33.85967,-118.29276
33.85952,-118.29282
33.85969,-118.29285
33.86029,-118.29287
33.8596,-118.29287
33.85971,-118.29294
33.85967,-118.29303
33.85997,-118.2931
33.85976,-118.29311
33.85971,-118.29311
33.86037,-118.29312
33.85976,-118.29312
33.85971,-118.29312
33.8598,-118.2932
33.85995,-118.29321
33.85975,-118.29323
33.85971,-118.29323
33.85971,-118.29324
33.85969,-118.29325
33.85977,-118.29328
33.8601,-118.2933
33.86,-118.2933
33.8599,-118.2933
33.8597,-118.2933
33.85939,-118.29331
33.86,-118.29334
33.85986,-118.29335
33.85964,-118.29338
33.85951,-118.29343
33.85987,-118.29346
33.85973,-118.29346
33.85972,-118.29347
33.8598,-118.2935
33.8596,-118.2935
33.85961,-118.29352
33.8598,-118.29359
33.85963,-118.29361
33.85972,-118.29363
33.85978,-118.29365
33.85979,-118.2937
33.8597,-118.2937
33.85989,-118.29371
33.85998,-118.29372
33.85974,-118.29374
33.85973,-118.29375
33.85978,-118.2938
33.85972,-118.29381
33.85972,-118.29382
33.8592,-118.29384
33.85972,-118.29387
33.86,-118.2939
33.85992,-118.2939
33.85974,-118.2939
33.85973,-118.29394
33.85977,-118.29396
33.85969,-118.29406
33.85989,-118.29407
33.85971,-118.29409
33.85966,-118.29409
33.85992,-118.29413
33.85991,-118.29413
33.85958,-118.29418
33.85992,-118.29425
33.85993,-118.29427
33.85964,-118.29431
33.86001,-118.29436
33.85988,-118.29437
33.85978,-118.29438
33.8599,-118.2944
33.85968,-118.2944
33.85993,-118.29442
33.85984,-118.29444
33.85994,-118.29445
33.85973,-118.29447
33.85969,-118.29447
33.8598,-118.2945
33.85995,-118.29451
33.85977,-118.29452
33.85968,-118.29452
33.85997,-118.29453
33.85966,-118.29453
33.86001,-118.29454
33.85991,-118.29456
33.85984,-118.29456
33.85969,-118.29456
33.85984,-118.29459
33.85999,-118.2946
33.8599,-118.2946
33.85968,-118.2946
33.8561,-118.2946
33.85973,-118.29462
33.8597,-118.29462
33.85993,-118.29463
33.85975,-118.29463
33.85955,-118.29464
33.85968,-118.29466
33.85972,-118.29469
33.85997,-118.29471
33.8597,-118.29471
33.85993,-118.29472
33.85976,-118.29472
33.85964,-118.29473
33.85969,-118.29474
33.85989,-118.29475
33.85977,-118.29475
33.85974,-118.29475
33.85972,-118.29476
33.85971,-118.29477
33.85972,-118.29478
33.85968,-118.2948
33.85971,-118.29482
33.85973,-118.29483
33.85959,-118.29483
33.85969,-118.29484
33.85982,-118.29486
33.85968,-118.29486
33.85975,-118.29487
33.85973,-118.29488
33.85971,-118.29488
33.8597,-118.29488
33.85968,-118.29488
33.86,-118.2949
33.8597,-118.2949
33.85966,-118.2949
33.85993,-118.29491
33.85991,-118.29493
33.85974,-118.29493
33.86004,-118.29494
33.85969,-118.29494
33.8599,-118.295
33.85973,-118.295
33.8597,-118.295
33.85966,-118.295
33.85975,-118.29502
33.84898,-118.29502
33.85973,-118.29504
33.85965,-118.29505
33.85998,-118.29506
33.85972,-118.29508
33.85981,-118.29509
33.8597,-118.2951
33.85968,-118.2951
33.8596,-118.2951
33.85978,-118.29511
33.85974,-118.29511
33.86005,-118.29517
33.85972,-118.29517
33.8597,-118.29517
33.85968,-118.29517
33.8597,-118.2952
33.85967,-118.29522
33.86003,-118.29523
33.85999,-118.29523
33.85968,-118.29524
33.86003,-118.29526
33.85988,-118.29526
33.85977,-118.29527
33.85972,-118.29527
33.8597,-118.29527
33.85994,-118.29528
33.85993,-118.29529
33.85972,-118.2953
33.85997,-118.29531
33.85978,-118.29531
33.85974,-118.29531
33.85968,-118.29532
33.8598,-118.29533
33.85979,-118.29534
33.85975,-118.29534
33.85968,-118.29534
33.85982,-118.29536
33.85968,-118.29536
33.85975,-118.29537
33.86,-118.2954
33.85983,-118.2954
33.8597,-118.2954
33.85966,-118.2954
33.85971,-118.29541
33.8597,-118.29543
33.85999,-118.29545
33.8597,-118.29545
33.85994,-118.29546
33.85971,-118.29546
33.85976,-118.29548
33.85969,-118.29549
33.8599,-118.2955
33.85983,-118.2955
33.85975,-118.2955
33.8597,-118.2955
33.85981,-118.29551
33.8598,-118.29553
33.85971,-118.29554
33.85968,-118.29554
33.85979,-118.29555
33.85971,-118.29557
33.85971,-118.29558
33.86,-118.2956
33.8598,-118.2956
33.8597,-118.2956
33.8596,-118.2956
33.85971,-118.29561
33.86,-118.29562
33.85972,-118.29562
33.85972,-118.29564
33.85969,-118.29565
33.85993,-118.29568
33.85972,-118.29568
33.85974,-118.29569
33.86,-118.2957
33.85976,-118.2957
33.85972,-118.2957
33.85973,-118.29571
33.85979,-118.29574
33.85965,-118.29575
33.85968,-118.29576
33.85973,-118.29577
33.85973,-118.29578
33.85971,-118.29579
33.8598,-118.2958
33.8597,-118.2958
33.8596,-118.2958
33.85977,-118.29584
33.85971,-118.29584
33.86004,-118.29585
33.85982,-118.29586
33.85975,-118.29586
33.85972,-118.29586
33.85991,-118.29588
33.85987,-118.29589
33.85972,-118.2959
33.8597,-118.2959
33.8596,-118.2959
33.85979,-118.29592
33.85968,-118.29595
33.85974,-118.29596
33.85964,-118.29597
33.85968,-118.29599
33.86,-118.296
33.8597,-118.296
33.85975,-118.29606
33.8599,-118.2961
33.85986,-118.2961
33.85977,-118.29611
33.85976,-118.29611
33.85978,-118.29612
33.85971,-118.29613
33.85998,-118.29615
33.85975,-118.29616
33.86001,-118.29623
33.86,-118.29624
33.85983,-118.29626
33.85975,-118.29626
33.85979,-118.29627
33.85969,-118.29627
33.85977,-118.29628
33.85972,-118.29629
33.85972,-118.2963
33.85967,-118.29633
33.85987,-118.29634
33.85973,-118.29636
33.85973,-118.29639
33.85971,-118.29641
33.8597,-118.29647
33.85941,-118.29649
33.8598,-118.2965
33.85963,-118.29656
33.85974,-118.29665
33.86005,-118.29667
33.85999,-118.29669
33.85976,-118.29673
33.85999,-118.29676
33.85973,-118.2968
33.86,-118.2969
33.85992,-118.2969
33.85995,-118.29693
33.85993,-118.29693
33.85984,-118.29697
33.86003,-118.29698
33.85995,-118.29698
33.85968,-118.29706
33.85992,-118.29707
33.85997,-118.2971
33.85979,-118.2971
33.86005,-118.29721
33.85992,-118.29721
33.85969,-118.29722
33.85989,-118.29724
33.85969,-118.29725
33.85971,-118.2973
33.85964,-118.29736
33.85978,-118.29737
33.85942,-118.29739
33.85926,-118.29739
33.8599,-118.2974
33.87,-118.29746
33.85972,-118.2975
33.85972,-118.29756
33.85994,-118.29757
33.8599,-118.2976
33.85974,-118.2976
33.85972,-118.29761
33.85968,-118.29765
33.85977,-118.29766
33.85971,-118.29769
33.8598,-118.2977
33.85965,-118.29775
33.85971,-118.2978
33.8597,-118.2978
33.85972,-118.29784
33.86002,-118.29785
33.85976,-118.29789
33.85971,-118.2979
33.8595,-118.2979
33.85948,-118.29796
33.85969,-118.29802
33.85993,-118.29803
33.85974,-118.29804
33.85974,-118.29806
