Latitude,Longitude
33.99332,-118.17581
33.93522,-118.17581
33.93513,-118.17581
34.00627,-118.17582
33.99375,-118.17582
33.99324,-118.17582
33.95076,-118.17582
33.93527,-118.17582
33.9929,-118.17583
33.93523,-118.17584
33.99291,-118.17585
33.99888,-118.17586
33.99324,-118.17587
33.9932,-118.17587
33.93516,-118.17587
33.99918,-118.17588
34.0179,-118.17589
33.99891,-118.17589
33.9352,-118.1759
33.93515,-118.1759
33.99926,-118.17591
33.99337,-118.17592
33.93533,-118.17592
33.99889,-118.17593
33.99224,-118.17593
33.92978,-118.17593
33.99889,-118.17594
33.99886,-118.17594
33.99794,-118.17594
33.93508,-118.17595
33.93506,-118.17595
33.99783,-118.17596
33.99932,-118.17597
33.99895,-118.17597
33.99316,-118.17597
33.99301,-118.17597
33.99933,-118.17598
33.99306,-118.17598
33.99931,-118.17599
33.99884,-118.17599
33.99305,-118.17599
33.99918,-118.176
33.99878,-118.176
33.99783,-118.176
33.9977,-118.176
33.9354,-118.176
33.99787,-118.17601
33.9988,-118.17602
33.9987,-118.17602
33.99786,-118.17602
33.99341,-118.17602
33.99334,-118.17602
33.93514,-118.17602
33.99997,-118.17603
33.99944,-118.17603
33.99787,-118.17603
33.99784,-118.17603
33.99781,-118.17603
33.93533,-118.17603
33.99906,-118.17604
33.99752,-118.17604
33.93503,-118.17604
33.99899,-118.17605
33.99775,-118.17605
33.99353,-118.17607
33.99897,-118.17608
33.93534,-118.17608
33.93491,-118.17608
33.99781,-118.17609
33.99779,-118.17609
33.9991,-118.1761
33.9978,-118.1761
33.99777,-118.1761
33.9977,-118.1761
33.93528,-118.1761
33.935,-118.1761
33.99894,-118.17611
33.99777,-118.17611
33.99768,-118.17611
33.99775,-118.17613
33.99774,-118.17613
33.99765,-118.17613
33.99854,-118.17614
33.99774,-118.17614
33.99773,-118.17614
33.99715,-118.17614
33.99375,-118.17614
33.99894,-118.17615
33.99865,-118.17615
33.99861,-118.17615
33.99773,-118.17615
33.93503,-118.17615
33.99852,-118.17616
33.99771,-118.17616
33.93528,-118.17616
33.93496,-118.17616
33.99923,-118.17617
33.9991,-118.17617
33.99771,-118.17617
33.99767,-118.17617
33.93531,-118.17617
33.99835,-118.17618
33.93508,-118.17618
33.9989,-118.17619
33.99769,-118.17619
33.92584,-118.17619
33.9987,-118.1762
33.9349,-118.1762
33.99892,-118.17621
33.99764,-118.17621
33.99875,-118.17622
33.99835,-118.17622
33.99373,-118.17622
33.99761,-118.17623
33.99384,-118.17623
33.99378,-118.17623
33.93499,-118.17623
33.99874,-118.17624
33.99838,-118.17624
33.99763,-118.17624
33.99367,-118.17624
33.9987,-118.17625
33.99762,-118.17625
33.9985,-118.17626
33.9976,-118.17626
33.99377,-118.17626
33.9351,-118.17626
33.93494,-118.17626
33.99899,-118.17627
33.99832,-118.17627
33.99853,-118.17628
33.99758,-118.17628
33.99894,-118.17629
33.99902,-118.1763
33.99848,-118.1763
33.99842,-118.1763
33.99748,-118.1763
33.9938,-118.1763
33.99363,-118.1763
33.99367,-118.17631
33.99822,-118.17632
33.99761,-118.17632
33.93511,-118.17632
33.99464,-118.17634
33.9986,-118.17635
33.99811,-118.17635
33.93511,-118.17635
33.99745,-118.17636
33.93443,-118.17636
33.99378,-118.17637
33.9985,-118.17638
33.99743,-118.17638
33.99424,-118.17639
33.99828,-118.1764
33.9946,-118.1764
33.9935,-118.1764
33.93486,-118.1764
33.93509,-118.17641
33.93446,-118.17641
33.99896,-118.17642
33.99429,-118.17642
33.99905,-118.17643
33.99437,-118.17643
33.99441,-118.17644
33.99438,-118.17644
33.99823,-118.17645
33.99725,-118.17645
33.99721,-118.17645
33.99796,-118.17646
33.99722,-118.17646
33.99411,-118.17646
33.93506,-118.17646
33.99851,-118.17647
33.99395,-118.17647
33.9981,-118.17648
33.99757,-118.17648
33.93508,-118.17648
33.9938,-118.17649
33.9985,-118.1765
33.99832,-118.1765
33.99714,-118.1765
33.99442,-118.1765
33.994,-118.1765
33.99879,-118.17651
33.99831,-118.17651
33.99819,-118.17651
33.99805,-118.17651
33.9979,-118.17651
33.99712,-118.17651
33.99702,-118.17651
33.99391,-118.17651
33.99776,-118.17653
33.99451,-118.17653
33.99877,-118.17654
33.93484,-118.17654
33.99697,-118.17655
34.0041,-118.17656
33.99819,-118.17656
33.9979,-118.17656
33.9976,-118.17656
33.9944,-118.17656
33.99393,-118.17656
33.99374,-118.17656
33.98206,-118.17656
33.99814,-118.17657
33.99465,-118.17657
33.99448,-118.17657
33.99441,-118.17657
33.99785,-118.17658
33.99877,-118.17659
33.93487,-118.17659
33.93472,-118.17659
33.93458,-118.17659
33.9975,-118.1766
33.9965,-118.1766
33.9964,-118.1766
33.99462,-118.1766
33.99805,-118.17661
33.9945,-118.17661
33.9988,-118.17662
33.99582,-118.17662
33.99482,-118.17662
33.93469,-118.17662
33.93453,-118.17662
33.99871,-118.17663
33.99746,-118.17663
33.99366,-118.17663
33.99881,-118.17664
33.9975,-118.17664
33.99487,-118.17664
33.93471,-118.17664
33.99875,-118.17665
33.99644,-118.17665
33.93481,-118.17665
33.99806,-118.17666
33.99665,-118.17666
33.99514,-118.17666
33.93452,-118.17666
33.99489,-118.17667
33.99462,-118.17667
33.99439,-118.17667
33.99536,-118.17668
33.99515,-118.17668
33.99485,-118.17668
33.99477,-118.17668
33.9979,-118.17669
33.99746,-118.17669
33.99609,-118.17669
33.93487,-118.17669
33.9987,-118.1767
33.99804,-118.1767
33.995,-118.1767
33.99486,-118.1767
33.9942,-118.1767
33.93486,-118.1767
33.93462,-118.1767
33.9344,-118.1767
33.99511,-118.17671
33.995,-118.17671
33.93492,-118.17671
33.99865,-118.17672
33.99823,-118.17672
33.99782,-118.17672
33.99739,-118.17672
33.99632,-118.17672
33.99608,-118.17672
33.99867,-118.17673
33.99751,-118.17673
33.99725,-118.17673
33.99707,-118.17673
33.99582,-118.17673
33.99732,-118.17674
33.99669,-118.17674
33.99618,-118.17674
33.99485,-118.17674
33.93452,-118.17674
33.93442,-118.17674
33.99524,-118.17675
33.99684,-118.17676
33.9965,-118.17676
33.93437,-118.17676
33.99717,-118.17677
33.99567,-118.17677
33.99737,-118.17678
33.99563,-118.17678
33.99559,-118.17678
33.99866,-118.17679
33.99849,-118.17679
33.99764,-118.17679
33.93442,-118.17679
33.99863,-118.1768
33.99654,-118.1768
33.99586,-118.1768
33.9958,-118.1768
33.9952,-118.1768
33.99514,-118.1768
33.99556,-118.17681
33.99555,-118.17681
33.99524,-118.17681
33.99508,-118.17681
33.99457,-118.17681
33.99761,-118.17682
33.99675,-118.17682
33.99649,-118.17682
33.99479,-118.17682
33.99446,-118.17682
33.99526,-118.17683
33.99864,-118.17684
33.99777,-118.17684
33.99741,-118.17684
33.99453,-118.17684
33.99443,-118.17684
33.93432,-118.17684
33.99866,-118.17686
33.99786,-118.17686
33.99581,-118.17686
33.99739,-118.17688
33.99733,-118.17688
33.99512,-118.17688
33.93429,-118.17688
33.99722,-118.17689
33.99854,-118.1769
33.93438,-118.1769
33.99794,-118.17691
33.93477,-118.17691
33.93433,-118.17691
33.99863,-118.17692
33.99477,-118.17692
33.93422,-118.17692
33.99741,-118.17693
33.99658,-118.17693
33.93084,-118.17693
33.91114,-118.17693
33.99733,-118.17694
33.99859,-118.17695
33.99734,-118.17695
33.99708,-118.17695
33.99507,-118.17695
33.9343,-118.17695
33.93421,-118.17695
33.99852,-118.17696
33.99723,-118.17696
33.93429,-118.17696
33.99547,-118.17698
33.99474,-118.17698
33.99618,-118.17699
33.998,-118.177
33.9968,-118.177
33.9964,-118.177
33.9947,-118.177
33.99196,-118.177
33.9341,-118.177
33.99798,-118.17702
33.99607,-118.17703
33.99509,-118.17703
33.99867,-118.17704
33.99859,-118.17704
33.9985,-118.17704
33.99582,-118.17704
33.93419,-118.17704
33.99707,-118.17705
33.99601,-118.17705
33.93413,-118.17705
33.99654,-118.17706
33.99649,-118.17706
33.99554,-118.17706
33.93452,-118.17706
33.99857,-118.17707
33.99784,-118.17707
33.99566,-118.17707
33.99638,-118.17708
33.99519,-118.17709
34.0181,-118.1771
33.9981,-118.1771
33.99581,-118.1771
33.93465,-118.1771
33.93418,-118.1771
33.9309,-118.1771
33.99625,-118.17711
33.99624,-118.17711
33.99715,-118.17712
33.99615,-118.17712
33.93452,-118.17712
33.99854,-118.17713
33.997,-118.17713
33.99605,-118.17714
33.93429,-118.17714
33.92744,-118.17714
33.99724,-118.17715
33.99622,-118.17715
33.99528,-118.17715
33.93398,-118.17715
33.99484,-118.17716
33.99851,-118.17717
33.93394,-118.17717
33.98629,-118.17718
33.93393,-118.17719
33.9339,-118.1772
33.93048,-118.1772
33.93109,-118.17721
33.91207,-118.17721
34.01452,-118.17723
33.93401,-118.17724
33.93389,-118.17726
33.93423,-118.17728
33.99836,-118.17729
33.93377,-118.17729
33.9311,-118.1773
33.9107,-118.1773
33.99853,-118.17731
33.93387,-118.17731
33.99851,-118.17734
33.93384,-118.17735
33.93422,-118.17736
34.02389,-118.17737
33.93512,-118.17738
33.93362,-118.17738
33.91108,-118.17739
33.99892,-118.1774
33.99756,-118.1774
33.9336,-118.1774
33.93352,-118.17741
33.9984,-118.17743
33.99761,-118.17743
33.93368,-118.17743
33.9333,-118.17743
33.99851,-118.17744
33.99849,-118.17744
33.99761,-118.17744
33.9341,-118.17744
33.91108,-118.17744
33.99916,-118.17745
33.99846,-118.17746
33.93385,-118.17747
33.92552,-118.17748
33.9985,-118.1775
33.9243,-118.1775
33.92591,-118.17751
33.92597,-118.17752
33.92478,-118.17752
33.9245,-118.17752
33.9335,-118.17753
33.92467,-118.17753
33.99848,-118.17754
33.934,-118.17754
33.93333,-118.17755
33.93124,-118.17755
33.92428,-118.17755
33.93296,-118.17756
33.92402,-118.17756
33.911,-118.17756
33.93359,-118.17757
33.9252,-118.17757
33.92399,-118.17757
33.92395,-118.17757
33.92378,-118.17757
33.92634,-118.17758
33.92517,-118.17758
33.92402,-118.17758
33.92553,-118.17759
33.9336,-118.1776
33.93332,-118.1776
33.9257,-118.1776
33.92421,-118.1776
33.9256,-118.17762
33.92527,-118.17762
33.92431,-118.17762
33.92664,-118.17763
33.92363,-118.17763
33.92338,-118.17763
33.93351,-118.17764
33.92508,-118.17764
33.92557,-118.17765
33.92485,-118.17765
33.92469,-118.17766
33.92318,-118.17766
33.93334,-118.17767
33.93332,-118.17767
33.93061,-118.17767
33.92593,-118.17767
33.92345,-118.17767
33.92318,-118.17767
33.93316,-118.17768
33.92628,-118.17768
33.923,-118.17768
33.93336,-118.17769
33.93309,-118.17769
33.92615,-118.17769
33.9256,-118.17769
33.92542,-118.17769
33.92408,-118.17769
33.92396,-118.17769
33.92314,-118.17769
33.93349,-118.1777
33.93344,-118.1777
33.92621,-118.1777
33.9258,-118.1777
33.9257,-118.1777
33.92326,-118.1777
33.92587,-118.17771
33.99901,-118.17773
33.92582,-118.17773
33.92576,-118.17773
33.9264,-118.17774
33.99844,-118.17775
33.99835,-118.17775
33.93322,-118.17775
33.93302,-118.17775
33.92627,-118.17776
33.92568,-118.17776
33.92314,-118.17776
33.93328,-118.17777
33.93196,-118.17777
33.92623,-118.17777
33.9262,-118.17777
33.92524,-118.17777
33.93362,-118.17778
33.93357,-118.17778
33.93354,-118.17778
33.92276,-118.17778
33.9323,-118.1778
33.9263,-118.1778
33.92418,-118.1778
33.93065,-118.17781
33.924,-118.17781
33.92247,-118.17782
33.92655,-118.17783
33.92642,-118.17783
33.9225,-118.17783
33.93036,-118.17784
33.92683,-118.17784
33.92678,-118.17784
33.93311,-118.17785
33.92639,-118.17785
33.92449,-118.17785
33.93287,-118.17786
33.92681,-118.17786
33.92648,-118.17786
33.9309,-118.17787
33.92698,-118.17787
33.92659,-118.17787
33.92651,-118.17787
33.9264,-118.17787
33.925,-118.17787
33.9229,-118.17787
33.99908,-118.17788
33.99896,-118.17788
33.93305,-118.17788
33.92711,-118.17788
33.92239,-118.17788
33.99787,-118.17789
33.92687,-118.17789
33.92674,-118.17789
33.92643,-118.17789
33.92639,-118.17789
33.92549,-118.17789
33.92409,-118.17789
33.92197,-118.17789
33.9989,-118.1779
33.92689,-118.1779
33.92672,-118.1779
33.9265,-118.1779
33.92561,-118.1779
33.99908,-118.17791
33.93263,-118.17791
33.92696,-118.17791
33.92694,-118.17791
33.9268,-118.17791
33.92671,-118.17791
33.92405,-118.17791
33.9219,-118.17791
33.99907,-118.17792
33.92677,-118.17792
33.92193,-118.17792
33.92714,-118.17793
33.92645,-118.17793
33.92578,-118.17793
33.92366,-118.17793
33.92188,-118.17793
33.93254,-118.17794
33.92658,-118.17794
33.92648,-118.17794
33.92566,-118.17794
33.99883,-118.17795
33.99668,-118.17795
33.92711,-118.17795
33.92684,-118.17795
33.92651,-118.17795
33.92647,-118.17795
33.92466,-118.17795
33.92227,-118.17795
33.92225,-118.17795
33.99874,-118.17796
33.9322,-118.17796
33.9272,-118.17796
33.92645,-118.17796
33.92595,-118.17796
33.92565,-118.17796
33.92271,-118.17796
33.92167,-118.17796
33.99886,-118.17797
33.93386,-118.17797
33.92691,-118.17797
33.92639,-118.17797
33.9259,-118.17797
33.92337,-118.17797
33.92735,-118.17798
33.9259,-118.17798
33.92527,-118.17798
33.92147,-118.17798
33.92677,-118.17799
33.92233,-118.17799
33.92176,-118.17799
33.99892,-118.178
33.9256,-118.178
33.9251,-118.178
33.99894,-118.17801
33.926,-118.17801
33.92588,-118.17801
33.911,-118.17801
33.93331,-118.17802
33.926,-118.17802
33.92209,-118.17802
33.91098,-118.17802
33.92726,-118.17803
33.92715,-118.17803
33.92708,-118.17803
33.92438,-118.17803
33.92218,-118.17803
33.99785,-118.17804
33.92588,-118.17804
33.92575,-118.17804
33.9274,-118.17806
33.92614,-118.17806
33.9259,-118.17806
33.9251,-118.17806
33.92371,-118.17806
33.92353,-118.17806
33.92713,-118.17807
33.92668,-118.17807
33.92198,-118.17807
33.92174,-118.17807
33.92693,-118.17809
33.92665,-118.17809
33.92652,-118.17809
33.92608,-118.17809
33.92565,-118.17809
33.9325,-118.1781
33.9316,-118.1781
33.92975,-118.1781
33.9277,-118.1781
33.92739,-118.1781
33.9271,-118.1781
33.9266,-118.1781
33.9262,-118.1781
33.9261,-118.1781
33.92215,-118.1781
33.93318,-118.17811
33.93317,-118.17811
33.92784,-118.17811
33.92749,-118.17811
33.92631,-118.17811
33.92408,-118.17811
33.92095,-118.17811
33.92078,-118.17811
33.93213,-118.17812
33.93158,-118.17812
33.92779,-118.17812
33.92712,-118.17812
33.92662,-118.17812
33.92658,-118.17812
33.92639,-118.17812
33.92955,-118.17813
33.92775,-118.17813
33.92632,-118.17813
33.92116,-118.17813
33.93201,-118.17814
33.92763,-118.17814
33.92731,-118.17814
33.92301,-118.17814
33.93268,-118.17815
33.93257,-118.17815
33.93223,-118.17815
33.93163,-118.17815
33.92948,-118.17815
33.92796,-118.17815
33.9264,-118.17815
33.92722,-118.17816
33.9272,-118.17816
33.92274,-118.17816
33.9226,-118.17816
33.92121,-118.17816
33.91133,-118.17816
33.93303,-118.17817
33.92795,-118.17817
33.928,-118.17818
33.92662,-118.17818
33.9266,-118.17818
33.92177,-118.17818
33.92793,-118.17819
33.92789,-118.17819
33.92173,-118.17819
33.92125,-118.17819
33.92111,-118.17819
33.9294,-118.1782
33.9277,-118.1782
33.92754,-118.1782
33.92687,-118.1782
33.9267,-118.1782
33.92315,-118.1782
33.923,-118.1782
33.92267,-118.1782
33.922,-118.1782
33.9201,-118.1782
33.92783,-118.17821
33.92294,-118.17821
33.91102,-118.17821
33.93158,-118.17822
33.93153,-118.17822
33.92694,-118.17822
33.9227,-118.17822
33.92247,-118.17822
33.91102,-118.17822
33.93302,-118.17823
33.93153,-118.17823
33.92684,-118.17823
33.92664,-118.17823
33.92316,-118.17823
33.92089,-118.17823
33.93152,-118.17824
33.9276,-118.17824
33.92225,-118.17824
33.92074,-118.17824
33.911,-118.17824
33.93159,-118.17825
33.92811,-118.17825
33.92767,-118.17825
33.92685,-118.17825
33.93276,-118.17826
33.92087,-118.17826
33.92066,-118.17826
33.93161,-118.17827
33.92759,-118.17827
33.92752,-118.17827
33.92668,-118.17827
33.92277,-118.17827
33.92271,-118.17827
33.92168,-118.17827
33.92038,-118.17827
33.93147,-118.17828
33.92837,-118.17828
33.92749,-118.17828
33.92742,-118.17828
33.92189,-118.17828
33.92183,-118.17828
33.92124,-118.17828
33.9271,-118.17829
33.92254,-118.17829
33.92197,-118.17829
33.99712,-118.1783
33.9329,-118.1783
33.92838,-118.1783
33.92773,-118.1783
33.9275,-118.1783
33.92689,-118.1783
33.92672,-118.1783
33.92265,-118.1783
33.9224,-118.1783
33.93253,-118.17831
33.92817,-118.17831
33.92803,-118.17831
33.92702,-118.17831
33.92048,-118.17831
34.00571,-118.17832
33.93228,-118.17832
33.9321,-118.17832
33.9315,-118.17832
33.92707,-118.17832
33.92693,-118.17832
33.92672,-118.17832
33.92187,-118.17832
33.92061,-118.17832
33.92052,-118.17832
33.92821,-118.17833
33.92215,-118.17833
33.92206,-118.17833
33.92166,-118.17833
33.92084,-118.17833
33.93279,-118.17834
33.93157,-118.17834
33.92775,-118.17834
33.92748,-118.17834
33.92723,-118.17834
33.92694,-118.17834
33.92215,-118.17834
33.92191,-118.17834
33.92172,-118.17834
33.92043,-118.17834
33.93175,-118.17835
33.92965,-118.17835
33.92718,-118.17835
33.92701,-118.17835
33.92229,-118.17835
33.92059,-118.17835
33.92041,-118.17835
33.93273,-118.17836
33.93153,-118.17836
33.93139,-118.17836
33.92925,-118.17836
33.92815,-118.17836
33.92268,-118.17836
33.9206,-118.17836
33.93225,-118.17837
33.93196,-118.17837
33.92772,-118.17837
33.92737,-118.17837
33.92725,-118.17837
33.92219,-118.17837
33.93169,-118.17838
33.92167,-118.17838
33.9327,-118.17839
33.93211,-118.17839
33.93188,-118.17839
33.92746,-118.17839
33.9273,-118.17839
33.92015,-118.17839
33.93201,-118.1784
33.92933,-118.1784
33.92909,-118.1784
33.92863,-118.1784
33.92831,-118.1784
33.92942,-118.17841
33.92833,-118.17841
33.92832,-118.17841
33.9277,-118.17841
33.92208,-118.17841
33.92048,-118.17841
33.93141,-118.17842
33.931,-118.17842
33.92916,-118.17842
33.92866,-118.17842
33.92238,-118.17842
33.92223,-118.17842
33.9221,-118.17842
33.93245,-118.17843
33.92931,-118.17843
33.92873,-118.17843
33.92855,-118.17843
33.9223,-118.17843
33.92196,-118.17843
33.92171,-118.17843
33.9217,-118.17843
33.9197,-118.17843
33.92934,-118.17844
33.92927,-118.17844
33.92859,-118.17844
33.9283,-118.17844
33.92807,-118.17844
33.92172,-118.17844
33.9287,-118.17845
33.92829,-118.17845
33.92203,-118.17845
33.9217,-118.17845
33.92113,-118.17845
33.92135,-118.17846
33.92123,-118.17846
33.93245,-118.17847
33.93189,-118.17847
33.93177,-118.17847
33.92825,-118.17847
33.92161,-118.17847
33.9288,-118.17848
33.92143,-118.17848
33.93175,-118.17849
33.9214,-118.17849
33.92084,-118.17849
33.9314,-118.1785
33.9283,-118.1785
33.92763,-118.1785
33.92744,-118.1785
33.92243,-118.1785
33.9213,-118.1785
33.92109,-118.1785
33.9184,-118.1785
33.911,-118.1785
33.92977,-118.17851
33.92901,-118.17851
33.92126,-118.17851
33.92074,-118.17851
33.92069,-118.17851
33.92838,-118.17852
33.92159,-118.17852
33.92043,-118.17852
34.02249,-118.17853
33.93136,-118.17853
33.92874,-118.17853
33.92748,-118.17853
33.93015,-118.17854
33.92772,-118.17854
33.93045,-118.17855
33.92759,-118.17855
33.92718,-118.17855
33.92142,-118.17855
33.92068,-118.17855
33.93143,-118.17856
33.92855,-118.17856
33.92852,-118.17856
33.92132,-118.17856
33.93175,-118.17857
33.93129,-118.17857
33.92962,-118.17857
33.92071,-118.17857
33.91095,-118.17857
33.93056,-118.17858
33.93136,-118.17859
33.93123,-118.17859
33.93057,-118.17859
33.92098,-118.17859
33.91946,-118.17859
33.9315,-118.1786
33.93148,-118.1786
33.93129,-118.1786
33.93119,-118.1786
33.93106,-118.1786
33.9305,-118.1786
33.9298,-118.1786
33.92904,-118.1786
33.929,-118.1786
33.9277,-118.1786
33.9276,-118.1786
33.9207,-118.1786
33.92041,-118.1786
33.93161,-118.17861
33.9314,-118.17861
33.93108,-118.17861
33.93038,-118.17861
33.92916,-118.17861
33.92841,-118.17861
33.92765,-118.17861
33.92133,-118.17861
33.93191,-118.17862
33.93152,-118.17862
33.93126,-118.17862
33.93111,-118.17862
33.93011,-118.17862
33.9299,-118.17862
33.92765,-118.17862
33.92131,-118.17862
33.91876,-118.17862
33.93232,-118.17863
33.93131,-118.17863
33.9313,-118.17863
33.93122,-118.17863
33.9312,-118.17863
33.93049,-118.17863
33.93029,-118.17863
33.92873,-118.17863
33.92208,-118.17863
33.92176,-118.17863
33.92125,-118.17863
33.9211,-118.17863
33.93212,-118.17864
33.93152,-118.17864
33.93021,-118.17864
33.92886,-118.17864
33.92873,-118.17864
33.92809,-118.17864
33.921,-118.17864
33.91852,-118.17864
33.93108,-118.17865
33.93104,-118.17865
33.91882,-118.17865
33.9188,-118.17865
34.01692,-118.17866
33.93197,-118.17866
33.92978,-118.17866
33.92008,-118.17866
33.91957,-118.17866
33.91846,-118.17866
33.932,-118.17867
33.93026,-118.17867
33.92911,-118.17867
33.92906,-118.17867
33.9322,-118.17868
33.93208,-118.17868
33.93103,-118.17868
33.93102,-118.17868
33.93091,-118.17868
33.93084,-118.17868
33.92121,-118.17869
33.92101,-118.17869
33.92086,-118.17869
33.92017,-118.17869
33.93225,-118.1787
33.93141,-118.1787
33.93127,-118.1787
33.9296,-118.1787
33.92942,-118.1787
33.9293,-118.1787
33.92095,-118.1787
33.9183,-118.1787
33.93169,-118.17871
33.93072,-118.17871
33.93032,-118.17871
33.93026,-118.17871
33.93011,-118.17871
33.92975,-118.17871
33.92939,-118.17871
33.92091,-118.17871
33.92034,-118.17871
33.93031,-118.17872
33.92106,-118.17872
33.92049,-118.17872
33.92864,-118.17873
33.92088,-118.17873
33.93061,-118.17874
33.93046,-118.17874
33.93038,-118.17874
33.93032,-118.17874
33.92842,-118.17874
33.92073,-118.17874
33.92068,-118.17874
33.91914,-118.17874
33.91842,-118.17874
33.91829,-118.17874
33.93046,-118.17875
33.93008,-118.17875
33.92994,-118.17875
33.9201,-118.17875
33.91846,-118.17875
33.93021,-118.17876
33.93002,-118.17876
33.92931,-118.17876
33.92803,-118.17876
33.91906,-118.17876
33.91822,-118.17876
33.93142,-118.17877
33.92072,-118.17877
33.92061,-118.17877
33.92046,-118.17877
33.91955,-118.17877
33.91825,-118.17877
33.93032,-118.17878
33.92976,-118.17878
33.9185,-118.17878
33.93058,-118.17879
33.93028,-118.17879
33.92998,-118.17879
33.92989,-118.17879
33.92928,-118.17879
33.92858,-118.17879
33.91982,-118.17879
33.91829,-118.17879
33.93136,-118.1788
33.9312,-118.1788
33.9307,-118.1788
33.93061,-118.1788
33.9302,-118.1788
33.92993,-118.1788
33.9203,-118.1788
33.9199,-118.1788
33.91806,-118.1788
33.93177,-118.17881
33.93118,-118.17881
33.93062,-118.17881
33.92886,-118.17881
33.92834,-118.17881
33.93145,-118.17882
33.93034,-118.17882
33.92983,-118.17882
33.92084,-118.17882
33.92051,-118.17882
33.92036,-118.17882
33.91935,-118.17882
33.91842,-118.17882
33.91713,-118.17882
33.91902,-118.17883
33.92892,-118.17884
33.9302,-118.17885
33.92937,-118.17885
33.91942,-118.17885
33.91998,-118.17886
33.91951,-118.17887
33.91764,-118.17887
33.91938,-118.17888
33.91755,-118.17888
33.9312,-118.17889
33.91989,-118.17889
33.91789,-118.17889
33.93153,-118.1789
33.9311,-118.1789
33.93012,-118.1789
33.91865,-118.1789
33.9175,-118.1789
33.93338,-118.17891
33.93085,-118.17891
33.9178,-118.17891
33.93156,-118.17892
33.93152,-118.17892
33.9309,-118.17892
33.9184,-118.17892
33.93066,-118.17893
33.9192,-118.17893
33.91778,-118.17893
33.91719,-118.17893
33.9315,-118.17894
33.9291,-118.17894
33.91775,-118.17894
33.92886,-118.17895
33.93144,-118.17896
33.93336,-118.17897
33.925,-118.17897
33.91985,-118.17898
33.91884,-118.17898
33.91733,-118.17898
33.91976,-118.17899
33.91856,-118.17899
33.91716,-118.17899
33.93074,-118.179
33.9298,-118.179
33.9291,-118.179
33.91936,-118.179
33.91758,-118.179
33.92985,-118.17901
33.91948,-118.17901
33.91923,-118.17901
33.9312,-118.17902
33.93001,-118.17902
33.91968,-118.17902
33.91685,-118.17902
33.91061,-118.17902
33.93156,-118.17904
33.91973,-118.17904
33.91605,-118.17904
33.93123,-118.17905
33.91946,-118.17905
33.91865,-118.17905
33.91605,-118.17905
33.93089,-118.17906
33.92032,-118.17906
33.91821,-118.17906
33.917,-118.17906
33.93113,-118.17907
33.93018,-118.17907
33.91837,-118.17907
33.9294,-118.17908
33.92898,-118.17908
33.92809,-118.17908
33.91895,-118.17908
33.91839,-118.17908
33.93089,-118.17909
33.92954,-118.17909
33.92904,-118.17909
33.93156,-118.1791
33.93154,-118.1791
33.93125,-118.1791
33.9311,-118.1791
33.9191,-118.1791
33.91818,-118.1791
33.9176,-118.1791
33.91667,-118.1791
33.93071,-118.17911
33.93003,-118.17911
33.92879,-118.17911
33.91945,-118.17911
33.91794,-118.17911
33.91941,-118.17912
33.91628,-118.17912
33.93109,-118.17913
33.92969,-118.17913
33.92918,-118.17913
33.917,-118.17913
33.91794,-118.17915
33.92893,-118.17916
33.91844,-118.17916
33.91708,-118.17916
33.91693,-118.17916
33.91914,-118.17917
33.92922,-118.17918
33.91942,-118.17918
33.92936,-118.17919
33.9307,-118.1792
33.92921,-118.1792
33.91666,-118.1792
33.93009,-118.17921
33.91654,-118.17921
33.91699,-118.17922
33.91541,-118.17922
33.92889,-118.17923
33.91876,-118.17925
33.91588,-118.17926
34.00431,-118.17927
33.93021,-118.17927
33.91671,-118.17927
33.9162,-118.17927
33.91597,-118.17927
33.91595,-118.17927
33.91907,-118.17928
33.91916,-118.17929
33.92867,-118.1793
33.91901,-118.1793
33.91639,-118.1793
33.91225,-118.1793
33.91042,-118.1793
33.9162,-118.17931
33.91568,-118.17931
33.91679,-118.17933
33.91734,-118.17934
33.91682,-118.17934
33.91207,-118.17934
33.91898,-118.17935
33.91761,-118.17935
33.91538,-118.17936
33.91691,-118.17937
33.91674,-118.17937
33.9155,-118.17937
33.91208,-118.17937
34.00005,-118.17938
33.92984,-118.17938
33.917,-118.17938
33.91873,-118.17939
33.92973,-118.1794
33.91867,-118.1794
33.91864,-118.1794
33.9185,-118.1794
33.91865,-118.17941
33.91742,-118.17941
33.91652,-118.17941
33.92932,-118.17942
33.91862,-118.17942
33.91849,-118.17942
33.91509,-118.17942
33.9155,-118.17943
33.91213,-118.17943
33.91554,-118.17944
33.91521,-118.17944
33.91497,-118.17944
33.91619,-118.17946
33.92978,-118.17947
33.91856,-118.17947
33.91494,-118.17948
33.91867,-118.17949
33.9316,-118.1795
33.9185,-118.17951
33.93175,-118.17952
33.9298,-118.17952
33.92972,-118.17952
33.91904,-118.17952
33.91893,-118.17952
33.91491,-118.17952
33.9147,-118.17952
33.91436,-118.17953
33.91905,-118.17954
33.91684,-118.17954
33.91891,-118.17955
33.9151,-118.17955
33.92971,-118.17958
33.91872,-118.17958
33.91799,-118.17958
33.91415,-118.17958
33.92987,-118.1796
33.91904,-118.1796
33.9147,-118.1796
33.91463,-118.1796
33.91821,-118.17961
33.91547,-118.17961
33.92981,-118.17963
33.91888,-118.17963
33.91833,-118.17963
33.91528,-118.17963
33.92994,-118.17964
33.9299,-118.17964
33.91442,-118.17964
33.91341,-118.17964
33.92989,-118.17965
33.91857,-118.17965
