Latitude,Longitude
34.06417,-117.82746
34.06449,-117.82748
34.06427,-117.82748
34.06478,-117.82754
34.0643,-117.82758
34.0645,-117.8276
34.06471,-117.8278
34.06476,-117.82786
34.06429,-117.82789
34.06435,-117.82793
34.06466,-117.82808
34.06468,-117.8282
34.0645,-117.8283
34.06471,-117.82831
34.06475,-117.82833
34.06501,-117.82849
34.0647,-117.8285
34.0648,-117.8286
34.0649,-117.8287
34.06489,-117.8287
34.06464,-117.8287
34.06487,-117.82882
34.06481,-117.82891
34.06471,-117.82891
34.0643,-117.829
34.06476,-117.82904
34.06491,-117.82905
34.06488,-117.82914
34.06516,-117.82921
34.0653,-117.8293
34.06522,-117.82936
34.06488,-117.82938
34.06522,-117.8294
34.06586,-117.82954
34.06525,-117.82958
34.06543,-117.8296
34.06546,-117.82964
34.06552,-117.82966
34.0655,-117.82969
34.06541,-117.82971
34.06563,-117.82974
34.06542,-117.82976
34.06557,-117.82978
34.06515,-117.82981
34.0657,-117.82983
34.06542,-117.82988
34.07271,-117.82989
34.06558,-117.82994
34.06544,-117.82994
34.0654,-117.82999
34.0655,-117.83
34.06526,-117.83002
34.0657,-117.83003
34.0653,-117.83005
34.06553,-117.83007
34.06533,-117.83011
34.0657,-117.83014
34.06571,-117.83017
34.06575,-117.83023
34.06581,-117.83025
34.06577,-117.83025
34.06543,-117.83029
34.06586,-117.83031
34.06583,-117.83034
34.06577,-117.83034
34.06567,-117.83036
34.0659,-117.83041
34.06602,-117.83042
34.06592,-117.83046
34.06605,-117.83051
34.0659,-117.83051
34.06601,-117.83061
34.066,-117.83062
34.06599,-117.83063
34.06604,-117.83066
34.0661,-117.8307
34.06604,-117.8307
34.0658,-117.83071
34.06595,-117.83075
34.06611,-117.83078
34.06608,-117.83079
34.06605,-117.83081
34.06601,-117.83081
34.06568,-117.83082
34.06392,-117.83082
34.06605,-117.83083
34.06608,-117.83084
34.06609,-117.83085
34.0661,-117.83086
34.0659,-117.83088
34.0661,-117.8309
34.06582,-117.8309
34.06614,-117.83092
34.06622,-117.83096
34.06591,-117.83096
34.06597,-117.83097
34.06616,-117.83098
34.0662,-117.831
34.06616,-117.831
34.06601,-117.831
34.06599,-117.83101
34.06619,-117.83102
34.06601,-117.83102
34.06624,-117.83104
34.06599,-117.83104
34.06663,-117.83107
34.06642,-117.83107
34.06631,-117.83108
34.06629,-117.83109
34.066,-117.8311
34.06651,-117.83111
34.06627,-117.83111
34.0662,-117.83111
34.06604,-117.83112
34.06601,-117.83113
34.06591,-117.83117
34.066,-117.83118
34.0661,-117.83119
34.06645,-117.83122
34.06615,-117.83122
34.06601,-117.83122
34.06636,-117.83123
34.06623,-117.83127
34.06643,-117.83128
34.0664,-117.8313
34.0663,-117.83131
34.06621,-117.83131
34.0664,-117.8314
34.0661,-117.8314
34.06621,-117.83141
34.06645,-117.83142
34.06642,-117.83143
34.07287,-117.8315
34.06649,-117.83151
34.06626,-117.83155
34.06652,-117.83157
34.0663,-117.83162
34.06614,-117.83163
34.06633,-117.83166
34.0663,-117.8317
34.06649,-117.83172
34.06658,-117.83175
34.06668,-117.8318
34.0664,-117.8318
34.06571,-117.8318
34.06654,-117.83186
34.06671,-117.83191
34.0665,-117.83191
34.06671,-117.83192
34.06681,-117.83201
34.06664,-117.83202
34.06653,-117.83202
34.06674,-117.83204
34.06639,-117.83204
34.06692,-117.83206
34.06651,-117.83207
34.06674,-117.8321
34.06643,-117.8321
34.0667,-117.83211
34.0667,-117.83213
34.06675,-117.83214
34.06671,-117.83214
34.06642,-117.83214
34.06636,-117.83217
34.06657,-117.83225
34.06662,-117.83227
34.06675,-117.83228
34.0668,-117.83229
34.0668,-117.8323
34.0665,-117.83232
34.06662,-117.83236
34.0666,-117.83241
34.06655,-117.83241
34.06688,-117.8325
34.06692,-117.83254
34.0667,-117.83254
34.06695,-117.8326
34.06691,-117.83262
34.07272,-117.83264
34.06664,-117.83264
34.06665,-117.83265
34.06692,-117.83266
34.06691,-117.83268
34.06667,-117.8327
34.06698,-117.83271
34.06698,-117.83274
34.06701,-117.83278
34.06697,-117.8328
34.06691,-117.8328
34.06699,-117.83286
34.06682,-117.83288
34.06678,-117.83288
34.06693,-117.8329
34.06695,-117.83291
34.06712,-117.83292
34.06694,-117.83292
34.06701,-117.83295
34.06704,-117.83296
34.06697,-117.83297
34.06653,-117.83297
34.06678,-117.83298
34.06677,-117.83298
34.06698,-117.833
34.06701,-117.83301
34.06681,-117.83301
34.06691,-117.83302
34.06704,-117.83304
34.06713,-117.83311
34.06691,-117.83311
34.06686,-117.83313
34.06678,-117.83316
34.06706,-117.83319
34.0671,-117.8332
34.06703,-117.8332
34.06688,-117.83322
34.06701,-117.83327
34.06688,-117.83327
34.06712,-117.83329
34.06691,-117.83331
34.0671,-117.83332
34.06688,-117.83332
34.06711,-117.83333
34.06707,-117.83333
34.06711,-117.83338
34.06683,-117.83338
34.06717,-117.8334
34.06701,-117.83341
34.06712,-117.83343
34.06713,-117.83345
34.06707,-117.83346
34.06721,-117.83351
34.06719,-117.83351
34.06717,-117.83352
34.06712,-117.83353
34.06716,-117.83354
34.0672,-117.83355
34.06715,-117.83355
34.06722,-117.83356
34.0673,-117.83358
34.06717,-117.83361
34.0673,-117.83362
34.06721,-117.83364
34.06714,-117.83364
34.06717,-117.83368
34.06726,-117.8337
34.06691,-117.83371
34.06721,-117.83372
34.06722,-117.83374
34.06697,-117.83374
34.06733,-117.83378
34.06723,-117.83378
34.0672,-117.8338
34.06727,-117.83381
34.06701,-117.83381
34.06719,-117.83382
34.06724,-117.83384
34.0671,-117.83384
34.06727,-117.83387
34.06704,-117.83388
34.06698,-117.8339
34.06727,-117.83393
34.06732,-117.83395
34.06731,-117.83395
34.06714,-117.83395
34.06745,-117.83396
34.06719,-117.834
34.06724,-117.83401
34.06731,-117.83402
34.06732,-117.83407
34.06305,-117.83407
34.0674,-117.83408
34.0674,-117.8341
34.06734,-117.8341
34.067,-117.8341
34.06734,-117.83412
34.06728,-117.83414
34.06715,-117.83414
34.06713,-117.83416
34.06736,-117.83419
34.0674,-117.8342
34.06732,-117.8342
34.06728,-117.8342
34.06709,-117.8342
34.06745,-117.83421
34.06736,-117.83421
34.06745,-117.83423
34.06715,-117.83423
34.06712,-117.83425
34.06702,-117.83425
34.06729,-117.83426
34.06711,-117.83426
34.0674,-117.8343
34.06741,-117.83431
34.06738,-117.83432
34.06727,-117.83436
34.06723,-117.83436
34.06745,-117.83438
34.06719,-117.83439
34.06746,-117.8344
34.06745,-117.8344
34.0674,-117.8344
34.0672,-117.8344
34.06751,-117.83441
34.06743,-117.83441
34.06718,-117.83441
34.06724,-117.83448
34.06755,-117.83449
34.0675,-117.83449
34.06749,-117.83452
34.06749,-117.83454
34.06745,-117.83454
34.06736,-117.83454
34.06737,-117.83458
34.06731,-117.83461
34.06721,-117.83461
34.06729,-117.83462
34.06741,-117.83465
34.0675,-117.83467
34.06723,-117.83468
34.0675,-117.83469
34.0675,-117.8347
34.06765,-117.83471
34.06756,-117.83471
34.06758,-117.83472
34.06753,-117.83472
34.06723,-117.83473
34.06731,-117.83477
34.0675,-117.8348
34.06761,-117.83481
34.06751,-117.83481
34.06755,-117.83483
34.06734,-117.83483
34.06754,-117.83487
34.06742,-117.83487
34.06769,-117.83489
34.06742,-117.8349
34.0676,-117.83492
34.06754,-117.83492
34.06739,-117.83493
34.06736,-117.83493
34.06768,-117.83496
34.0676,-117.835
34.06746,-117.835
34.06761,-117.83501
34.06738,-117.83501
34.06761,-117.83502
34.06759,-117.83503
34.0677,-117.83505
34.06768,-117.83505
34.06766,-117.83507
34.06767,-117.83508
34.06762,-117.83509
34.06765,-117.8351
34.06739,-117.8351
34.06764,-117.83511
34.06761,-117.83511
34.06741,-117.83511
34.06791,-117.83513
34.0676,-117.83515
34.06768,-117.83521
34.06777,-117.83522
34.06771,-117.83522
34.06763,-117.83522
34.0678,-117.83525
34.06767,-117.83525
34.06766,-117.83526
34.06762,-117.83526
34.06736,-117.83526
34.06745,-117.83527
34.0677,-117.8353
34.06741,-117.8353
34.06751,-117.83531
34.06786,-117.83535
34.06744,-117.83536
34.06772,-117.83538
34.0677,-117.8354
34.06751,-117.83541
34.06754,-117.83542
34.06776,-117.83543
34.06454,-117.83543
34.06746,-117.83544
34.06773,-117.8355
34.06771,-117.8355
34.06772,-117.83554
34.06759,-117.83555
34.06779,-117.83556
34.06755,-117.83556
34.06755,-117.83558
34.06781,-117.8356
34.06783,-117.83561
34.06774,-117.83563
34.06775,-117.83564
34.06793,-117.83569
34.06791,-117.83571
34.06782,-117.83573
34.06759,-117.83573
34.06788,-117.83577
34.06774,-117.83578
34.06785,-117.8358
34.06784,-117.83582
34.06766,-117.83582
34.06771,-117.83585
34.06781,-117.83591
34.06766,-117.83591
34.06785,-117.83592
34.06788,-117.83595
34.06769,-117.83595
34.07051,-117.83596
34.06786,-117.83598
34.06795,-117.836
34.0679,-117.836
34.06791,-117.83602
34.06789,-117.83602
34.06764,-117.83602
34.06785,-117.83604
34.06773,-117.8361
34.06791,-117.83611
34.06794,-117.83613
34.06771,-117.83614
34.06771,-117.83617
34.06791,-117.83621
34.06775,-117.83621
34.06765,-117.83622
34.068,-117.83623
34.06777,-117.83628
34.06768,-117.83629
34.0679,-117.8363
34.0681,-117.83631
34.06792,-117.83631
34.06793,-117.83632
34.06678,-117.83638
34.06688,-117.83643
34.06786,-117.8365
34.06817,-117.83651
34.06801,-117.83651
34.06805,-117.83652
34.06816,-117.83658
34.06805,-117.83659
34.06814,-117.8366
34.06793,-117.83667
34.06798,-117.83668
34.06811,-117.8367
34.06782,-117.8367
34.06792,-117.83674
34.06774,-117.83677
34.06811,-117.83681
34.06814,-117.83684
34.06831,-117.83692
34.0683,-117.83695
34.06799,-117.83697
34.0683,-117.83703
34.06818,-117.83703
34.06807,-117.83705
34.06808,-117.83707
34.0684,-117.8371
34.06837,-117.83712
34.06902,-117.83713
34.06829,-117.83715
34.06811,-117.83716
34.06794,-117.83716
34.06834,-117.83717
34.06906,-117.83725
34.0683,-117.83726
34.06886,-117.83735
34.06824,-117.83735
34.06817,-117.8374
34.06933,-117.83751
34.06832,-117.83753
34.0683,-117.8376
34.06823,-117.83768
34.06821,-117.83769
34.06814,-117.83769
34.06818,-117.8377
34.06896,-117.83781
34.0691,-117.83786
34.06834,-117.83787
34.06822,-117.83787
34.06868,-117.8379
34.0682,-117.8379
34.06841,-117.83791
34.06842,-117.83797
34.06822,-117.83798
34.06795,-117.83798
34.06808,-117.83802
34.06938,-117.83805
34.0683,-117.8381
34.06843,-117.83815
34.06828,-117.83815
34.06837,-117.8382
34.06858,-117.83823
34.06832,-117.83823
34.06842,-117.83825
34.06857,-117.83828
34.06846,-117.83828
34.06861,-117.8383
34.06863,-117.83834
34.06913,-117.83836
34.06861,-117.83837
34.0681,-117.83839
34.0686,-117.83841
34.06846,-117.83841
34.06841,-117.83841
34.06928,-117.83843
34.06846,-117.83845
34.06839,-117.83848
34.06852,-117.83851
34.06851,-117.83851
34.0685,-117.83851
34.06944,-117.83852
34.06859,-117.83855
34.06939,-117.83857
34.0688,-117.8386
34.06948,-117.83861
34.06918,-117.83861
34.06871,-117.83861
34.06851,-117.83863
34.06931,-117.83864
34.06427,-117.83865
34.06918,-117.83869
34.06871,-117.83871
34.06858,-117.83873
34.06873,-117.83875
34.06868,-117.83877
34.06927,-117.83878
34.06851,-117.83878
34.06855,-117.83881
34.06848,-117.83889
34.06885,-117.83898
34.06828,-117.83898
34.06894,-117.83899
34.06901,-117.83901
34.06864,-117.83902
34.06915,-117.83907
34.06878,-117.83907
34.06875,-117.8391
34.06882,-117.83912
34.06861,-117.83912
34.06889,-117.83914
34.06871,-117.83916
34.06887,-117.83918
34.06879,-117.83919
34.06891,-117.83921
34.0685,-117.83922
34.06895,-117.83924
34.06922,-117.83927
34.0687,-117.83929
34.0692,-117.8393
34.06824,-117.8393
34.06881,-117.83933
34.06873,-117.83934
34.06883,-117.83937
34.0688,-117.83937
34.06866,-117.83945
34.06887,-117.83946
34.0687,-117.83949
34.06889,-117.83951
34.06762,-117.83952
34.06867,-117.83953
34.06889,-117.83956
34.0687,-117.83958
34.06867,-117.83958
34.06863,-117.83958
34.06887,-117.83959
34.0677,-117.83961
34.0689,-117.83963
34.06849,-117.83964
34.06895,-117.83965
34.0687,-117.83968
34.06891,-117.83971
34.06891,-117.83972
34.0687,-117.83972
34.06907,-117.83974
34.06826,-117.83975
34.06889,-117.83976
34.06874,-117.83976
34.06892,-117.83978
34.06875,-117.83979
34.0691,-117.8398
34.06883,-117.8398
34.06897,-117.83983
34.06819,-117.83986
34.06875,-117.83989
34.06872,-117.83992
34.06879,-117.83993
34.06943,-117.83995
34.06878,-117.83995
34.069,-117.84
34.0688,-117.84
34.06899,-117.84001
34.06894,-117.84005
34.06875,-117.84006
34.06901,-117.84011
34.06903,-117.84016
34.06897,-117.84018
34.06894,-117.84019
34.06896,-117.84029
34.06911,-117.84031
34.06898,-117.84032
34.06883,-117.84036
34.06877,-117.8404
34.06904,-117.84041
34.06895,-117.84041
34.06881,-117.84041
34.06876,-117.84043
34.0692,-117.84046
34.069,-117.8405
34.06888,-117.84051
34.06881,-117.84051
34.06883,-117.84053
34.0686,-117.84054
34.06909,-117.84055
34.06902,-117.84067
34.06885,-117.84067
34.0688,-117.84073
34.06894,-117.84076
34.06901,-117.84081
34.069,-117.84084
34.06876,-117.84086
34.0688,-117.8409
34.069,-117.84094
34.06883,-117.84096
34.06902,-117.84097
34.06907,-117.84099
34.06903,-117.84099
34.0691,-117.84105
34.06905,-117.84106
34.06896,-117.84108
34.06889,-117.84111
34.06886,-117.84122
34.06899,-117.84132
34.06885,-117.84134
34.06896,-117.84139
34.0691,-117.84147
34.0689,-117.84158
34.06911,-117.84171
34.06892,-117.84174
34.06901,-117.8418
34.06872,-117.8418
34.06781,-117.84181
34.06905,-117.84187
34.0691,-117.8419
34.06891,-117.84191
34.06883,-117.84197
34.0689,-117.8421
34.06881,-117.84211
34.06882,-117.84217
34.0691,-117.84218
34.06876,-117.84218
34.06895,-117.84223
34.06875,-117.84224
34.06871,-117.84225
34.06894,-117.84234
34.06871,-117.84234
34.06894,-117.84237
34.06895,-117.84243
34.06907,-117.84245
34.06905,-117.84246
34.06862,-117.84246
34.06884,-117.84247
34.06892,-117.84248
34.0689,-117.84248
34.069,-117.8425
34.06878,-117.84255
34.06886,-117.84259
34.06091,-117.84261
34.06872,-117.84267
34.06885,-117.84268
34.06873,-117.84272
34.0687,-117.84272
34.06854,-117.84274
34.06886,-117.84275
34.06871,-117.84276
34.06887,-117.84279
34.0687,-117.8428
34.0687,-117.84281
34.06858,-117.84281
34.06886,-117.84282
34.06883,-117.84283
34.06865,-117.84283
34.06869,-117.84286
34.06858,-117.84289
34.06889,-117.84291
34.06873,-117.84292
34.06871,-117.84293
34.06879,-117.84296
34.06863,-117.84296
34.06857,-117.84296
34.06891,-117.843
34.06891,-117.84301
34.06862,-117.84302
34.06586,-117.84302
34.06884,-117.84305
34.06864,-117.84306
34.06862,-117.84307
34.06855,-117.84309
34.06861,-117.84311
34.06875,-117.84313
34.06877,-117.84316
34.06864,-117.84316
34.06877,-117.84317
34.06887,-117.84318
34.06891,-117.84321
34.0688,-117.84324
34.06848,-117.84325
34.06864,-117.84329
34.06854,-117.84338
34.06864,-117.84339
34.06891,-117.84341
34.06856,-117.84345
34.06849,-117.84348
34.06842,-117.84349
34.0688,-117.8435
34.06871,-117.84351
34.06859,-117.84351
34.06844,-117.84352
34.06852,-117.84353
34.06874,-117.84357
34.06879,-117.84358
34.0687,-117.8436
34.06871,-117.84361
34.06861,-117.84361
34.06876,-117.84362
34.06855,-117.84362
34.06857,-117.84365
34.06848,-117.84367
34.06876,-117.8437
34.06891,-117.84371
34.06851,-117.84371
34.06849,-117.84373
34.0685,-117.84375
34.06868,-117.84377
34.06858,-117.84378
34.06871,-117.84381
34.06873,-117.84384
34.06851,-117.84384
34.06878,-117.8439
34.06867,-117.8439
34.06863,-117.84392
34.06867,-117.84398
34.06852,-117.84398
34.06843,-117.844
34.06861,-117.84401
34.0685,-117.84401
34.05861,-117.84401
34.06873,-117.84402
34.06881,-117.84403
34.06841,-117.84404
34.06864,-117.84406
34.06863,-117.8441
34.0686,-117.8441
34.06876,-117.84411
34.06861,-117.84411
34.06851,-117.84411
34.06844,-117.84411
34.06845,-117.84413
34.06864,-117.84414
34.06878,-117.84418
34.06876,-117.84421
34.06862,-117.84421
34.0686,-117.84421
34.06587,-117.84421
34.06863,-117.84426
34.06843,-117.84426
34.06867,-117.84428
34.0684,-117.8443
34.06861,-117.84431
34.06851,-117.84431
34.06847,-117.84431
34.06839,-117.84431
34.06836,-117.84431
34.06873,-117.84433
34.06839,-117.84436
34.06867,-117.84438
34.0686,-117.8444
34.06871,-117.84441
34.06861,-117.84441
34.06851,-117.84441
34.06841,-117.84441
34.06833,-117.84447
34.0686,-117.8445
34.0684,-117.8445
34.0686,-117.84451
34.06858,-117.84461
34.06856,-117.84461
34.06866,-117.84463
34.06847,-117.84463
34.06839,-117.84464
34.06838,-117.84467
34.0684,-117.84469
34.06951,-117.8447
34.0684,-117.8447
34.0683,-117.8447
34.06855,-117.84478
34.06851,-117.8448
34.06861,-117.84481
34.06851,-117.84482
34.06833,-117.84482
34.06853,-117.84484
34.06838,-117.84485
34.06815,-117.84487
34.06853,-117.8449
34.0684,-117.8449
34.06839,-117.8449
34.06851,-117.84491
34.06841,-117.84491
34.06835,-117.84492
34.06859,-117.84495
34.0682,-117.84496
34.06865,-117.84498
34.06857,-117.84499
34.06856,-117.84503
34.06849,-117.84505
34.06852,-117.84506
34.06828,-117.84506
34.06852,-117.84508
34.06828,-117.84508
34.0685,-117.8451
34.0682,-117.8451
34.06848,-117.84511
34.06838,-117.84513
34.06832,-117.84513
34.06838,-117.84514
34.06845,-117.84517
34.0683,-117.84521
34.06838,-117.84524
34.06844,-117.84525
34.06834,-117.8453
34.0683,-117.84535
34.06827,-117.84537
34.0685,-117.8454
34.06842,-117.84542
34.06847,-117.84544
34.06848,-117.84545
34.06827,-117.84545
34.0684,-117.84547
34.06829,-117.8455
34.06827,-117.8455
34.0682,-117.8455
34.06821,-117.84551
34.068,-117.84552
34.06854,-117.84553
34.0683,-117.84556
34.06831,-117.84559
34.06821,-117.84561
34.06841,-117.84563
34.06829,-117.84568
34.06816,-117.84569
34.0685,-117.8457
34.06836,-117.8457
34.06828,-117.84571
34.06821,-117.84571
34.06848,-117.84574
34.06811,-117.84581
34.0684,-117.84584
34.06815,-117.84585
34.0683,-117.8459
34.06802,-117.84592
34.06838,-117.84596
34.06841,-117.84601
34.06816,-117.84601
34.06839,-117.84609
34.0682,-117.84611
34.06807,-117.84613
34.06828,-117.84617
34.06841,-117.84621
34.06836,-117.84625
34.06834,-117.8463
34.06824,-117.8463
34.06836,-117.84631
34.06817,-117.84631
34.06839,-117.84633
34.06833,-117.84633
34.06805,-117.84634
34.0683,-117.84639
34.0683,-117.8464
34.06841,-117.84641
34.06831,-117.84641
34.06815,-117.84642
34.0684,-117.84643
34.06816,-117.84644
34.0683,-117.84645
34.06831,-117.84646
34.06829,-117.84647
34.06829,-117.84649
34.06841,-117.84651
34.0682,-117.84653
34.0681,-117.84659
34.06836,-117.8466
34.06843,-117.84661
34.06842,-117.84661
34.0684,-117.84665
34.06838,-117.84665
34.06813,-117.84668
34.06837,-117.84675
34.06829,-117.84675
34.06832,-117.84679
34.06841,-117.84681
34.0682,-117.8469
34.06814,-117.84691
34.06839,-117.84692
34.0674,-117.84701
34.06836,-117.84703
34.06831,-117.84703
34.06831,-117.84706
34.06813,-117.84706
34.06831,-117.84707
34.06833,-117.84709
34.06831,-117.84711
34.06826,-117.84712
34.06817,-117.84717
34.06834,-117.8472
34.068,-117.8472
34.06841,-117.84721
34.06824,-117.84723
34.06815,-117.84725
34.06811,-117.84727
34.06799,-117.8473
34.06835,-117.84737
34.0683,-117.8474
34.06806,-117.8474
34.06841,-117.84741
34.06831,-117.84741
34.06381,-117.84741
34.06831,-117.84743
34.06814,-117.84744
34.0683,-117.84745
34.06831,-117.84751
34.06811,-117.84751
34.0682,-117.8476
34.06829,-117.84764
34.0681,-117.84766
34.06834,-117.84767
34.0681,-117.84767
34.0681,-117.8477
34.06831,-117.84771
34.06812,-117.84775
34.06802,-117.84777
34.06835,-117.84778
34.06808,-117.84778
34.06809,-117.8478
34.06837,-117.84783
34.06817,-117.84783
34.06836,-117.84785
34.06839,-117.84791
34.06836,-117.84792
34.06814,-117.84793
34.06811,-117.84801
34.06839,-117.84803
34.06816,-117.84808
34.06813,-117.84808
34.06839,-117.84809
34.06834,-117.84809
34.06841,-117.84812
34.0684,-117.84817
34.06837,-117.84817
34.0684,-117.84818
34.06838,-117.8482
34.0683,-117.8482
34.06841,-117.84821
34.06834,-117.84825
34.06839,-117.84827
34.06841,-117.84832
34.06817,-117.84834
34.06846,-117.84837
34.06839,-117.84838
34.06841,-117.8484
34.06829,-117.8484
34.06817,-117.84843
34.06816,-117.84843
34.06816,-117.84852
34.06836,-117.84858
34.06823,-117.84858
34.06816,-117.84858
34.0683,-117.8486
34.06811,-117.84861
34.0695,-117.84862
34.06832,-117.84865
34.06834,-117.84868
34.06831,-117.84871
34.06819,-117.84872
34.06837,-117.84874
34.06809,-117.84876
34.06812,-117.84878
34.06841,-117.8488
34.06841,-117.84881
34.06841,-117.84883
34.06828,-117.84891
34.06827,-117.84893
34.06846,-117.84894
34.06821,-117.84901
34.06827,-117.84902
34.06828,-117.84904
34.06838,-117.84906
34.06818,-117.84907
34.06845,-117.84917
34.06841,-117.84917
34.06843,-117.84918
34.0682,-117.84919
34.06817,-117.8492
34.06841,-117.84921
34.06819,-117.84923
34.0682,-117.84927
34.0684,-117.8493
34.06825,-117.84935
34.06841,-117.8494
34.06841,-117.84941
34.0684,-117.8495
34.06821,-117.84961
34.06847,-117.84962
34.06824,-117.84962
34.06823,-117.84963
34.06842,-117.84965
34.0682,-117.8497
34.06835,-117.84971
34.06821,-117.84971
34.06828,-117.84974
34.06822,-117.84975
34.06818,-117.84986
34.06821,-117.84989
34.06831,-117.84991
34.06818,-117.84999
34.06816,-117.85002
34.06815,-117.85014
34.0685,-117.85017
34.06845,-117.85017
34.06817,-117.85017
34.06794,-117.85021
34.0682,-117.85024
34.06837,-117.85029
34.06845,-117.85044
34.06861,-117.85051
34.06823,-117.85054
34.06819,-117.85054
34.06847,-117.85057
34.06821,-117.85057
34.06845,-117.85073
34.0683,-117.8508
34.06836,-117.85083
34.06843,-117.85089
34.06846,-117.85095
34.06829,-117.85098
34.0683,-117.851
34.06834,-117.85104
34.06851,-117.85111
34.06855,-117.85112
34.06847,-117.85113
34.06847,-117.85115
34.06836,-117.85117
34.06824,-117.85117
34.06852,-117.85118
34.06851,-117.85125
34.06847,-117.85135
34.06856,-117.85137
34.0684,-117.8514
34.06831,-117.85141
34.06857,-117.85151
34.0684,-117.8516
34.06844,-117.85162
34.06844,-117.85168
34.06852,-117.85169
34.06845,-117.85173
34.06821,-117.85173
34.0684,-117.8518
34.06851,-117.85186
34.06828,-117.85186
34.06858,-117.8519
34.06855,-117.8519
34.0685,-117.8519
34.0682,-117.8519
34.06861,-117.85191
34.0685,-117.85192
34.06852,-117.85193
34.06841,-117.85201
34.06823,-117.85214
34.06853,-117.85226
34.06832,-117.85226
34.0685,-117.85231
34.06831,-117.85231
34.06848,-117.85234
34.06833,-117.85238
34.0685,-117.8524
34.0682,-117.8525
34.0683,-117.85253
34.06848,-117.85261
34.06852,-117.85263
34.06856,-117.85264
34.06829,-117.85265
34.06831,-117.85277
34.06843,-117.85282
34.06832,-117.85288
34.06848,-117.8529
34.06821,-117.85291
34.06819,-117.85293
34.06854,-117.85301
34.06858,-117.85319
34.06841,-117.85322
34.06826,-117.85323
34.06816,-117.85326
34.06829,-117.85329
34.06856,-117.85333
34.0685,-117.85333
34.06842,-117.85338
34.06836,-117.85338
34.06825,-117.85345
34.06851,-117.85351
34.06847,-117.85351
34.06842,-117.85353
34.06843,-117.85368
34.0684,-117.8537
34.06842,-117.85375
34.06843,-117.85376
34.06828,-117.85378
34.06824,-117.85389
34.0685,-117.8539
34.06861,-117.85391
34.06816,-117.85393
34.06828,-117.85395
34.06821,-117.85398
34.06839,-117.85399
34.06831,-117.854
34.06839,-117.85405
34.06849,-117.85409
34.06841,-117.8541
34.06843,-117.85412
34.06825,-117.85424
34.06813,-117.85425
34.0685,-117.85427
34.06838,-117.85429
34.06838,-117.85431
34.06855,-117.85433
34.06832,-117.85437
34.0684,-117.8544
34.0684,-117.85441
34.06838,-117.85444
34.06812,-117.85445
34.06845,-117.85448
34.06833,-117.85448
34.06845,-117.85456
34.06834,-117.85458
34.06849,-117.85459
34.06833,-117.85459
34.0684,-117.8546
34.06835,-117.8546
34.06851,-117.85461
34.06836,-117.85465
34.06821,-117.85465
34.06852,-117.85467
34.06833,-117.8547
34.0683,-117.8547
34.06803,-117.8547
34.06851,-117.85471
34.06837,-117.85477
34.06837,-117.8548
34.06831,-117.85481
34.06816,-117.85482
34.06827,-117.85496
34.06814,-117.85496
34.06831,-117.85501
34.06849,-117.85507
34.06821,-117.85511
34.06811,-117.85511
34.06813,-117.85517
34.06836,-117.8552
34.0681,-117.8552
34.06831,-117.85521
34.0683,-117.85534
34.068,-117.85534
34.06812,-117.85535
34.06826,-117.85539
34.06818,-117.8554
34.06808,-117.85543
34.06838,-117.85544
34.06829,-117.85544
34.06813,-117.85546
34.06824,-117.85549
34.0683,-117.8555
34.06831,-117.85551
34.06828,-117.85551
34.06823,-117.85555
34.0682,-117.85555
34.06835,-117.8556
34.06825,-117.8556
34.0681,-117.8556
34.06841,-117.85561
34.06831,-117.85561
34.06821,-117.85561
34.06807,-117.85562
34.06798,-117.85563
34.06835,-117.85565
34.0683,-117.85565
34.06808,-117.85567
34.06806,-117.85567
34.06832,-117.85568
34.06829,-117.85569
34.06802,-117.85569
34.0683,-117.8557
34.0682,-117.85572
34.06822,-117.85574
34.06815,-117.85574
34.06804,-117.85574
34.06828,-117.85575
34.06821,-117.85577
34.068,-117.8558
34.068,-117.85583
34.06818,-117.85584
34.06799,-117.85584
34.06835,-117.85586
34.06823,-117.85586
34.06811,-117.85586
34.06836,-117.8559
34.0683,-117.8559
34.06822,-117.85593
34.06832,-117.85594
34.06827,-117.85596
34.06831,-117.85601
34.06801,-117.85601
34.06826,-117.85602
34.06809,-117.85602
34.06826,-117.85604
34.06798,-117.85605
34.06822,-117.85608
34.06805,-117.85608
34.06823,-117.85609
34.06831,-117.85611
34.06799,-117.85614
34.0682,-117.85615
34.06819,-117.85615
34.06821,-117.85616
34.06822,-117.85617
34.06811,-117.85619
34.068,-117.8562
34.0682,-117.85622
34.06819,-117.85624
34.06816,-117.85624
34.06821,-117.85625
34.06817,-117.85625
34.06796,-117.85626
34.06824,-117.85628
34.06799,-117.85628
34.06809,-117.85629
34.068,-117.8563
34.06831,-117.85631
34.06801,-117.85631
34.068,-117.85631
34.06806,-117.85632
34.06859,-117.85633
34.06816,-117.85633
34.06822,-117.85636
34.06831,-117.85639
34.0683,-117.85639
34.0682,-117.8564
34.06791,-117.8564
34.06831,-117.85641
34.06826,-117.85641
34.06802,-117.85642
34.06807,-117.85643
34.06813,-117.85644
34.06821,-117.85646
34.06816,-117.85647
34.06793,-117.85648
34.0682,-117.8565
34.06782,-117.8565
34.06821,-117.85651
34.06818,-117.85651
34.06801,-117.85651
34.06824,-117.85653
34.06802,-117.85653
34.06792,-117.85654
34.06815,-117.85655
34.06796,-117.85655
34.06834,-117.85657
34.068,-117.85657
34.06819,-117.85658
34.06831,-117.85661
34.06791,-117.85664
