Latitude,Longitude
34.0178,-118.1757
34.01755,-118.1757
34.0173,-118.1757
34.01752,-118.17572
34.01776,-118.17575
34.01784,-118.17576
34.01734,-118.17576
34.01769,-118.17578
34.0174,-118.17578
34.01749,-118.1758
34.0174,-118.1758
34.01798,-118.17581
34.01781,-118.17583
34.01752,-118.17583
34.01742,-118.17583
34.01751,-118.17584
34.01751,-118.17587
34.01792,-118.17588
34.01868,-118.17592
34.01786,-118.17592
34.01787,-118.17601
34.01754,-118.17601
34.01753,-118.17601
34.01755,-118.17605
34.01789,-118.17606
34.01759,-118.17606
34.01765,-118.17609
34.01804,-118.1761
34.01756,-118.17611
34.01759,-118.17613
34.01724,-118.17613
34.01797,-118.17617
34.01761,-118.17617
34.01698,-118.17617
34.01762,-118.1762
34.0176,-118.1762
34.01803,-118.17621
34.01797,-118.17621
34.01768,-118.17621
34.01756,-118.17621
34.01802,-118.17624
34.01805,-118.17626
34.01802,-118.17627
34.01767,-118.17627
34.0176,-118.1763
34.01805,-118.17631
34.01803,-118.17633
34.0177,-118.17633
34.01806,-118.17635
34.01809,-118.17636
34.0177,-118.17636
34.01779,-118.17637
34.0176,-118.17639
34.01809,-118.17643
34.01775,-118.17643
34.01773,-118.17643
34.01814,-118.17644
34.01675,-118.17645
34.01859,-118.17647
34.01771,-118.17647
34.01775,-118.17649
34.0181,-118.17652
34.01823,-118.17653
34.01826,-118.17655
34.01821,-118.17658
34.01783,-118.17659
34.01821,-118.17662
34.01799,-118.17664
34.01796,-118.17666
34.01833,-118.17667
34.01822,-118.17668
34.01836,-118.17671
34.01787,-118.17672
34.01822,-118.17675
34.01793,-118.17679
34.0181,-118.1768
34.01832,-118.17681
34.01791,-118.17681
34.01825,-118.17682
34.01805,-118.17682
34.01784,-118.17682
34.01808,-118.17686
34.01833,-118.17687
34.01823,-118.17692
34.01829,-118.17693
34.0183,-118.17694
34.01828,-118.17694
34.01812,-118.17694
34.01838,-118.17697
34.0181,-118.177
34.01808,-118.177
34.01804,-118.177
34.01814,-118.17701
34.01848,-118.17703
34.01845,-118.17703
34.0181,-118.17704
34.01832,-118.17705
34.01836,-118.17706
34.0181,-118.17706
34.01849,-118.17707
34.0184,-118.17709
34.0185,-118.1771
34.0181,-118.1771
34.01849,-118.17711
34.01839,-118.17712
34.0183,-118.17714
34.01847,-118.17716
34.01839,-118.17718
34.01816,-118.17718
34.0184,-118.1772
34.01856,-118.17721
34.01873,-118.17722
34.0183,-118.17722
34.01854,-118.17723
34.01828,-118.17723
34.01854,-118.17727
34.01853,-118.17727
34.01848,-118.17727
34.01848,-118.1773
34.018,-118.1773
34.01889,-118.17731
34.0185,-118.17732
34.01859,-118.17734
34.01854,-118.17736
34.0183,-118.1774
34.01856,-118.17745
34.01839,-118.17745
34.01856,-118.17748
34.01849,-118.17748
34.01868,-118.17749
34.01859,-118.1775
34.01834,-118.17751
34.01847,-118.17752
34.01853,-118.17753
34.01823,-118.17753
34.01818,-118.17753
34.0186,-118.17754
34.01841,-118.17757
34.01827,-118.17757
34.0187,-118.1776
34.01865,-118.17761
34.01842,-118.17761
34.01834,-118.17762
34.01824,-118.17762
34.01866,-118.17763
34.01854,-118.17763
34.01906,-118.17765
34.01854,-118.17765
34.01829,-118.17765
34.01868,-118.17767
34.01842,-118.17767
34.01833,-118.17767
34.01832,-118.17767
34.01869,-118.17768
34.0185,-118.17771
34.0181,-118.17773
34.01877,-118.17774
34.01872,-118.17775
34.01839,-118.17776
34.01877,-118.17777
34.01854,-118.17779
34.01875,-118.17781
34.01815,-118.17781
34.01878,-118.17784
34.01851,-118.17784
34.01856,-118.17785
34.01854,-118.17786
34.01843,-118.17786
34.01879,-118.17789
34.01853,-118.17789
34.0185,-118.1779
34.01854,-118.17793
34.01878,-118.17794
34.0186,-118.17794
34.01887,-118.17798
34.01857,-118.17798
34.01871,-118.178
34.0186,-118.178
34.01859,-118.178
34.01852,-118.178
34.01863,-118.17801
34.0186,-118.17801
34.01864,-118.17804
34.01802,-118.17804
34.01886,-118.17805
34.01881,-118.17805
34.01866,-118.17806
34.0186,-118.17807
34.0191,-118.1781
34.0188,-118.1781
34.01821,-118.1781
34.0189,-118.17811
34.01871,-118.17813
34.01867,-118.17813
34.01869,-118.17818
34.01866,-118.17818
34.0187,-118.1782
34.0238,-118.17822
34.01866,-118.17824
34.01876,-118.17826
34.01901,-118.17834
34.01884,-118.17839
34.01877,-118.1784
34.0188,-118.17844
34.01886,-118.17845
34.01877,-118.17848
34.0188,-118.1785
34.01883,-118.17855
34.01922,-118.17857
34.01912,-118.17858
34.01757,-118.17859
34.01949,-118.17863
34.01886,-118.17863
34.01769,-118.17864
34.01896,-118.17865
34.01912,-118.17866
34.01911,-118.17866
34.01893,-118.17866
34.019,-118.1787
34.01925,-118.17875
34.01919,-118.17876
34.01885,-118.17877
34.01844,-118.17877
34.0192,-118.17879
34.01815,-118.17882
34.01778,-118.17882
34.01931,-118.17885
34.01776,-118.17885
34.01955,-118.17888
34.01928,-118.17889
34.01905,-118.17889
34.01825,-118.17891
34.01081,-118.17891
34.01932,-118.17896
34.01906,-118.17896
34.0191,-118.17899
34.01917,-118.179
34.01743,-118.17901
34.01909,-118.17902
34.01821,-118.17905
34.01907,-118.17906
34.019,-118.17908
34.01914,-118.17909
34.01905,-118.17909
34.01782,-118.17909
34.01768,-118.17909
34.0193,-118.1791
34.0191,-118.1791
34.01934,-118.17912
34.01905,-118.17912
34.0192,-118.17913
34.01912,-118.17913
34.01905,-118.17914
34.01936,-118.17916
34.01907,-118.17916
34.01934,-118.17918
34.01913,-118.17918
34.01945,-118.1792
34.01937,-118.1792
34.0192,-118.1792
34.01933,-118.17921
34.01921,-118.17922
34.01919,-118.17922
34.01913,-118.17923
34.01917,-118.17924
34.0194,-118.17925
34.01921,-118.17926
34.01919,-118.17926
34.01921,-118.17928
34.01941,-118.1793
34.0191,-118.1793
34.01942,-118.17931
34.0193,-118.17931
34.01993,-118.17934
34.01953,-118.17936
34.01929,-118.17936
34.01767,-118.17936
34.01931,-118.17937
34.01886,-118.17937
34.01922,-118.17938
34.01922,-118.17941
34.01771,-118.17941
34.01945,-118.17942
34.01921,-118.17942
34.01776,-118.17946
34.0195,-118.17947
34.01756,-118.17948
34.0192,-118.17949
34.01951,-118.17954
34.01927,-118.17957
34.0193,-118.17958
34.01953,-118.17959
34.01924,-118.1796
34.01935,-118.17962
34.01918,-118.17963
34.01929,-118.17966
34.01926,-118.17967
34.01939,-118.17969
34.0194,-118.1797
34.01934,-118.1797
34.01939,-118.17972
34.01926,-118.17972
34.01935,-118.17974
34.0193,-118.17974
34.01962,-118.17975
34.01932,-118.17975
34.01966,-118.17976
34.01947,-118.17978
34.01938,-118.17978
34.01935,-118.17979
34.01963,-118.1798
34.0194,-118.1798
34.01935,-118.17981
34.01968,-118.17982
34.01961,-118.17982
34.0195,-118.17982
34.01941,-118.17982
34.0196,-118.17983
34.01937,-118.17985
34.01944,-118.17988
34.01942,-118.17989
34.0195,-118.1799
34.01946,-118.1799
34.0194,-118.1799
34.01953,-118.17991
34.01947,-118.17991
34.01941,-118.17991
34.01936,-118.17992
34.01971,-118.17993
34.01964,-118.17996
34.01969,-118.18
34.0195,-118.18
34.01951,-118.18001
34.01964,-118.18002
34.01966,-118.18003
34.0207,-118.18004
34.02015,-118.18004
34.01969,-118.18006
34.0201,-118.1801
34.0197,-118.1801
34.02014,-118.18014
34.01956,-118.18015
34.01955,-118.18018
34.01976,-118.18021
34.01959,-118.18024
34.01955,-118.18024
34.01951,-118.18028
34.01957,-118.18029
34.01956,-118.18029
34.01955,-118.18029
34.01852,-118.18029
34.01956,-118.18031
34.01961,-118.18032
34.01959,-118.18032
34.01963,-118.18033
34.01981,-118.18035
34.01978,-118.18035
34.0196,-118.18035
34.01955,-118.18035
34.01967,-118.18036
34.01959,-118.18036
34.01966,-118.18038
34.0196,-118.18038
34.01979,-118.18039
34.01976,-118.18039
34.01956,-118.1804
34.01955,-118.1804
34.01966,-118.18043
34.01965,-118.18043
34.01941,-118.18045
34.01961,-118.18046
34.01963,-118.18047
34.0196,-118.18049
34.0196,-118.1805
34.02002,-118.18051
34.01964,-118.18051
34.01963,-118.18051
34.02019,-118.18055
34.01966,-118.18055
34.01967,-118.18056
34.01983,-118.18057
34.01976,-118.18057
34.01966,-118.18058
34.0197,-118.1806
34.01987,-118.18061
34.0197,-118.18065
34.01966,-118.18065
34.03352,-118.18066
34.01966,-118.18066
34.01971,-118.18067
34.01976,-118.18068
34.01971,-118.18068
34.01986,-118.1807
34.0199,-118.18072
34.01967,-118.18072
34.01951,-118.18072
34.01964,-118.18073
34.01979,-118.18077
34.01969,-118.18078
34.01976,-118.18079
34.01968,-118.18079
34.01973,-118.1808
34.01962,-118.1808
34.01973,-118.18083
34.01991,-118.18084
34.01978,-118.18086
34.01983,-118.18088
34.01975,-118.18088
34.01995,-118.1809
34.01979,-118.1809
34.01978,-118.1809
34.01972,-118.1809
34.01993,-118.18092
34.01973,-118.18092
34.01956,-118.18093
34.01979,-118.18098
34.0197,-118.181
34.01973,-118.18102
34.01989,-118.18103
34.01979,-118.18103
34.01978,-118.18104
34.01973,-118.18105
34.01976,-118.18106
34.0199,-118.1811
34.01978,-118.1811
34.01976,-118.1811
34.0197,-118.1811
34.01969,-118.18112
34.01954,-118.18113
34.01995,-118.18114
34.01997,-118.18115
34.01976,-118.18121
34.01997,-118.18123
34.0198,-118.18127
34.01982,-118.18129
34.02,-118.1814
34.01987,-118.18141
34.01992,-118.18145
34.01976,-118.18145
34.02032,-118.18146
34.02023,-118.18148
34.01988,-118.18148
34.0202,-118.1815
34.01993,-118.1815
34.01986,-118.1815
34.02021,-118.18152
34.02005,-118.18162
34.0201,-118.18164
34.01992,-118.18167
34.01989,-118.18167
34.0199,-118.1817
34.01907,-118.18171
34.01994,-118.18175
34.0201,-118.18176
34.01987,-118.18181
34.01988,-118.18183
34.02016,-118.18188
34.02012,-118.1819
34.01996,-118.18193
34.01999,-118.182
34.01998,-118.18213
34.01992,-118.18214
34.01993,-118.18218
34.02032,-118.18229
34.02034,-118.1824
34.02001,-118.18245
34.02037,-118.18247
34.01996,-118.18247
34.02003,-118.18253
34.0202,-118.1826
34.02018,-118.1826
34.02004,-118.1826
34.02034,-118.18262
34.01982,-118.18265
34.01969,-118.18265
34.02028,-118.18269
34.0202,-118.1827
34.0196,-118.1827
34.02016,-118.18273
34.01996,-118.18278
34.02036,-118.18286
34.0202,-118.18286
34.0212,-118.1829
34.02,-118.1829
34.02028,-118.18292
34.02002,-118.18292
34.02032,-118.18295
34.02025,-118.18295
34.02081,-118.18296
34.02012,-118.18296
34.02019,-118.18297
34.02033,-118.18298
34.02027,-118.18302
34.02025,-118.18305
34.02006,-118.18306
34.02027,-118.18308
34.02012,-118.18309
34.02037,-118.18311
34.02025,-118.18319
34.02023,-118.18324
34.02024,-118.18327
34.02022,-118.18327
34.02006,-118.18329
34.02001,-118.18333
34.02026,-118.18338
34.0202,-118.18339
34.0201,-118.18341
34.02024,-118.18358
34.02032,-118.18364
34.02009,-118.18369
34.0201,-118.1837
34.02008,-118.18377
34.0202,-118.1838
34.0202,-118.18381
34.02025,-118.18403
34.02016,-118.18403
34.02007,-118.18404
34.02031,-118.18408
34.02004,-118.18408
34.02031,-118.18409
34.0202,-118.1841
34.02034,-118.18412
34.02007,-118.18414
34.02007,-118.18415
34.02028,-118.18424
34.02092,-118.18429
34.02091,-118.1843
34.02005,-118.1843
34.03136,-118.18433
34.02003,-118.18434
34.02025,-118.18444
34.02022,-118.18445
34.02032,-118.18446
34.02018,-118.18446
34.02028,-118.18454
34.0202,-118.18459
34.02047,-118.1846
34.0202,-118.1846
34.02024,-118.18461
34.02027,-118.18463
34.02007,-118.18467
34.02014,-118.1847
34.02006,-118.18482
34.02021,-118.18487
34.02009,-118.18495
34.02012,-118.18496
34.02013,-118.18504
34.02008,-118.18507
34.02009,-118.18509
34.02026,-118.18515
34.02031,-118.18519
34.02019,-118.1852
34.02021,-118.18522
34.02007,-118.18522
34.02,-118.18524
34.02032,-118.18525
34.02018,-118.18548
34.02005,-118.18554
34.02018,-118.18558
34.02023,-118.18568
34.02021,-118.18573
34.02004,-118.1858
34.02027,-118.18587
34.0202,-118.1859
34.0201,-118.1859
34.02006,-118.18598
34.02031,-118.18608
34.0201,-118.1861
34.02022,-118.18611
34.02005,-118.18614
34.0201,-118.18615
34.02007,-118.18617
34.02031,-118.18619
34.02022,-118.18619
34.02003,-118.18621
34.02007,-118.18629
34.0203,-118.1863
34.02008,-118.18632
34.02023,-118.18634
34.02034,-118.1864
34.02021,-118.18641
34.02002,-118.18642
34.02021,-118.18646
34.02008,-118.1865
34.02018,-118.18657
34.02004,-118.18665
34.02004,-118.18666
34.0202,-118.1867
34.02023,-118.18681
34.0202,-118.1869
34.02025,-118.18691
34.02021,-118.18692
34.0201,-118.18694
34.02007,-118.18696
34.02003,-118.18698
34.02021,-118.187
34.0202,-118.187
34.02003,-118.187
34.02011,-118.18713
34.02021,-118.18715
34.02033,-118.18719
34.0203,-118.1872
34.02027,-118.18724
34.02023,-118.18725
34.02025,-118.1873
34.0202,-118.1873
34.0202,-118.18738
34.02002,-118.18739
34.0202,-118.1874
34.02021,-118.18741
34.02022,-118.18743
34.02021,-118.18748
34.02006,-118.18748
34.02034,-118.18755
34.0202,-118.1876
34.02018,-118.18761
34.02025,-118.18762
34.02028,-118.18764
34.02016,-118.18765
34.02019,-118.18775
34.02008,-118.18776
34.02,-118.1878
34.02019,-118.18781
34.02027,-118.18787
34.02018,-118.18787
34.02023,-118.18789
34.02018,-118.18794
34.02022,-118.18795
34.02006,-118.18796
34.02026,-118.18797
34.02002,-118.18797
34.01998,-118.18797
34.02018,-118.188
34.02028,-118.18803
34.0202,-118.18804
34.02023,-118.18805
34.0202,-118.18808
34.02023,-118.1881
34.0202,-118.1881
34.0201,-118.1881
34.02018,-118.18818
34.05552,-118.1882
34.0202,-118.1882
34.02021,-118.18823
34.02029,-118.18826
34.02025,-118.18826
34.0202,-118.18829
34.02019,-118.18838
34.02018,-118.18838
34.02001,-118.1884
34.0202,-118.18849
34.02018,-118.18851
34.02021,-118.18856
34.02004,-118.18856
34.02004,-118.18857
34.02001,-118.18861
34.02002,-118.18866
34.02018,-118.18871
34.0203,-118.1888
34.02021,-118.18884
34.01999,-118.18886
34.02,-118.1889
34.02019,-118.18894
34.02072,-118.18895
34.02079,-118.18897
34.0201,-118.189
34.02017,-118.18903
34.0211,-118.1891
34.0201,-118.1891
34.01977,-118.1891
34.01991,-118.18911
34.02,-118.18914
34.03029,-118.18918
34.02005,-118.18918
34.02049,-118.18919
34.02017,-118.18919
34.0202,-118.1892
34.02017,-118.1892
34.01983,-118.1892
34.02021,-118.18921
34.02063,-118.18923
34.0206,-118.18923
34.02043,-118.18923
34.02061,-118.18924
34.02051,-118.18924
34.02019,-118.18924
34.02051,-118.18925
34.02049,-118.18925
34.02019,-118.18926
34.02055,-118.18927
34.02056,-118.18928
34.02054,-118.18928
34.02484,-118.18929
34.01986,-118.18929
34.0206,-118.1893
34.02041,-118.1893
34.01986,-118.1893
34.02056,-118.18931
34.02025,-118.18931
34.02005,-118.18933
34.02029,-118.18934
34.02073,-118.18935
34.02049,-118.18935
34.02037,-118.18935
34.02058,-118.18936
34.02049,-118.18936
34.02057,-118.18937
34.01991,-118.18941
34.0205,-118.18946
34.0203,-118.18954
34.02007,-118.18957
34.02028,-118.18959
34.02,-118.1896
34.0199,-118.1896
34.01999,-118.18963
34.02018,-118.18967
34.01992,-118.1897
34.0202,-118.18975
34.02003,-118.18978
34.02019,-118.18981
34.02034,-118.18985
34.02016,-118.18987
34.02036,-118.18988
34.02004,-118.1899
34.02018,-118.18992
34.01996,-118.18992
34.02038,-118.18998
34.02037,-118.19002
34.0203,-118.19003
34.02023,-118.19004
34.0203,-118.19007
34.02025,-118.19007
34.02024,-118.19007
34.02037,-118.19008
34.0203,-118.1901
34.02023,-118.1901
34.0201,-118.1901
34.01997,-118.1901
34.02024,-118.19017
34.02001,-118.19018
34.02038,-118.19019
34.02025,-118.19023
34.02009,-118.19027
34.02027,-118.1903
34.02016,-118.1903
34.0201,-118.1903
34.02,-118.1903
34.02023,-118.19031
34.01995,-118.19033
34.0202,-118.19034
34.02013,-118.19035
34.02006,-118.19036
34.01997,-118.1904
34.0202,-118.19041
34.02022,-118.19048
34.02029,-118.19049
34.02018,-118.19049
34.0199,-118.1905
34.02026,-118.19052
34.02,-118.19055
34.0203,-118.19056
34.02079,-118.19058
34.02029,-118.19058
34.02004,-118.19062
34.02037,-118.19067
34.02022,-118.19069
34.0203,-118.19073
34.02008,-118.19073
34.02037,-118.19074
34.02025,-118.19074
34.02006,-118.19079
34.02006,-118.19081
34.02009,-118.19082
34.01998,-118.19082
34.01997,-118.19084
34.02011,-118.19086
34.0203,-118.19095
34.02001,-118.19099
34.02033,-118.19105
34.02037,-118.19109
34.01982,-118.19109
34.02021,-118.1911
34.0202,-118.1911
34.0202,-118.19113
34.02007,-118.19114
34.02014,-118.19115
34.02002,-118.19115
34.01994,-118.19115
34.0202,-118.19116
34.02017,-118.19119
34.0201,-118.1912
34.02006,-118.19121
34.02004,-118.19121
34.02008,-118.19122
34.02008,-118.19123
34.02006,-118.19127
34.02006,-118.19132
34.0201,-118.19134
34.02011,-118.19137
34.02006,-118.19137
34.02075,-118.19138
34.02005,-118.1914
34.02022,-118.19142
34.02004,-118.19144
34.01992,-118.19144
34.02005,-118.19146
34.0201,-118.1915
34.01997,-118.19155
34.02004,-118.19159
34.02008,-118.19162
34.02008,-118.19165
34.02006,-118.19169
34.01998,-118.19169
34.0202,-118.1917
34.02006,-118.19171
34.0201,-118.19173
34.01997,-118.19174
34.01999,-118.19176
34.02022,-118.19178
34.02035,-118.19179
34.02028,-118.1918
34.0201,-118.1918
34.02006,-118.19181
34.02006,-118.19182
34.02019,-118.19184
34.02005,-118.19185
34.02003,-118.19185
34.02026,-118.19188
34.02017,-118.19188
34.0201,-118.19189
34.0203,-118.1919
34.02026,-118.1919
34.02006,-118.1919
34.02011,-118.19191
34.02028,-118.19193
34.02023,-118.19193
34.02054,-118.19195
34.02014,-118.19195
34.02003,-118.19197
34.02026,-118.19199
34.02004,-118.192
34.02,-118.192
34.02017,-118.19201
34.02013,-118.19201
34.02011,-118.19206
34.0203,-118.19207
34.02027,-118.19209
34.0203,-118.1921
34.02012,-118.1921
34.0201,-118.1921
34.02007,-118.1921
34.02015,-118.19211
34.02016,-118.19212
34.02012,-118.19214
34.02012,-118.19215
34.02011,-118.19215
34.02014,-118.19216
34.02078,-118.19217
34.02023,-118.19217
34.02006,-118.19218
34.02024,-118.1922
34.02018,-118.19222
34.02012,-118.19222
34.0203,-118.19225
34.0203,-118.19226
34.02032,-118.19227
34.02014,-118.19228
34.02035,-118.1923
34.0201,-118.19232
34.02009,-118.19232
34.02032,-118.19234
34.02057,-118.19235
34.02014,-118.19235
34.02012,-118.19236
34.02007,-118.19236
34.02015,-118.19237
34.0204,-118.1924
34.02014,-118.19241
34.02028,-118.19242
34.02016,-118.19242
34.02037,-118.19244
34.02029,-118.19244
34.02032,-118.19245
34.02031,-118.19245
34.02014,-118.19245
34.02033,-118.19247
34.02032,-118.1925
34.02008,-118.1925
34.02029,-118.19253
34.02017,-118.19253
34.02037,-118.19254
34.02033,-118.19254
34.02017,-118.19255
34.02016,-118.19255
34.0203,-118.19256
34.02027,-118.19256
34.02033,-118.19258
34.02034,-118.19259
34.02017,-118.19259
34.02029,-118.1926
34.02013,-118.19262
34.02009,-118.19262
34.02041,-118.19263
34.02039,-118.19263
34.02011,-118.19263
34.02017,-118.19265
34.02015,-118.19266
34.02011,-118.19266
34.02034,-118.19267
34.02018,-118.19267
34.02022,-118.19268
34.02036,-118.19269
34.0204,-118.1927
34.02035,-118.19271
34.02036,-118.19272
34.02018,-118.19272
34.02037,-118.19273
34.02035,-118.19275
34.02027,-118.19275
34.02015,-118.19275
34.02038,-118.19276
34.02017,-118.19277
34.02035,-118.19278
34.02024,-118.19279
34.0202,-118.1928
34.02018,-118.1928
34.02035,-118.19283
34.02014,-118.19286
34.02035,-118.19287
34.02031,-118.19287
34.02021,-118.19287
34.02017,-118.19288
34.03121,-118.19289
34.02026,-118.19291
34.0204,-118.19292
34.02022,-118.19292
34.02015,-118.19292
34.0202,-118.19293
34.02035,-118.19295
34.02028,-118.19296
34.02043,-118.19297
34.02035,-118.19297
34.02028,-118.19297
34.02039,-118.19298
34.02027,-118.19298
34.02021,-118.19299
34.02042,-118.193
34.02018,-118.193
34.02043,-118.19301
34.02026,-118.19303
34.0204,-118.19305
34.02044,-118.19306
34.02034,-118.19306
34.02043,-118.19308
34.02043,-118.19309
34.02056,-118.1931
34.02051,-118.19312
34.02042,-118.19313
34.02029,-118.19313
34.02028,-118.19316
34.02043,-118.1932
34.0203,-118.1932
34.02041,-118.19321
34.02031,-118.19321
34.02056,-118.19322
34.02046,-118.19322
34.02031,-118.19322
34.02047,-118.19327
34.02048,-118.19331
34.0203,-118.19333
34.02023,-118.19335
34.02054,-118.19336
34.02026,-118.19337
34.02049,-118.19339
34.02048,-118.19339
34.02046,-118.19339
34.0204,-118.1934
34.02032,-118.1934
34.0203,-118.1934
34.02049,-118.19344
34.02061,-118.19346
34.03087,-118.19347
34.02056,-118.19349
34.02049,-118.19353
34.0203,-118.19353
34.02053,-118.19354
34.02027,-118.19356
34.02053,-118.19357
34.02053,-118.19359
34.02053,-118.19361
34.0204,-118.19364
34.02052,-118.19369
34.02055,-118.19371
34.02044,-118.19371
34.02055,-118.19373
34.02032,-118.19375
34.02056,-118.19377
34.02053,-118.19377
34.0206,-118.1938
34.0205,-118.1938
34.02037,-118.19381
34.02039,-118.19383
34.02044,-118.19389
34.0206,-118.1939
34.02052,-118.1939
34.02058,-118.19391
34.02062,-118.19392
34.02047,-118.19396
34.02044,-118.19396
34.02039,-118.19397
34.02073,-118.19399
34.02051,-118.19399
34.02013,-118.19402
34.02042,-118.19409
34.02049,-118.1941
34.0201,-118.1941
34.02062,-118.19412
34.02046,-118.19415
34.02051,-118.19421
34.02036,-118.19422
34.02071,-118.19426
34.02056,-118.19428
34.02067,-118.19431
34.0206,-118.19431
34.0202,-118.19432
34.02089,-118.19434
34.02055,-118.19434
34.02057,-118.19435
34.02081,-118.19436
34.02049,-118.19436
34.02234,-118.19438
34.02077,-118.19438
34.02058,-118.19439
34.02346,-118.19441
34.02033,-118.19441
34.02244,-118.19442
34.02052,-118.19443
34.02042,-118.19444
34.0202,-118.19444
34.02044,-118.19447
34.02079,-118.19448
34.0205,-118.1945
34.02224,-118.19451
34.02079,-118.19452
34.02063,-118.19453
34.0208,-118.19455
34.0206,-118.19456
34.02048,-118.19457
34.02189,-118.19461
34.02192,-118.19473
34.02067,-118.19473
34.02063,-118.1948
34.02087,-118.19481
34.02175,-118.19491
34.0208,-118.19493
34.02112,-118.195
34.02072,-118.195
34.02082,-118.19501
34.02153,-118.19502
34.02075,-118.19502
34.02077,-118.19509
34.0215,-118.1951
34.0211,-118.1951
34.02097,-118.19511
34.02126,-118.19513
34.02136,-118.19517
34.02106,-118.19518
34.02122,-118.19519
34.02086,-118.19522
34.02089,-118.19524
34.02127,-118.19525
34.02103,-118.19527
34.0207,-118.19529
34.02088,-118.19533
34.02037,-118.19537
34.02039,-118.19538
34.02052,-118.19539
34.02134,-118.1954
34.02094,-118.19543
34.0204,-118.19546
34.02108,-118.19552
34.02124,-118.19554
34.02071,-118.19555
34.02061,-118.19555
34.02042,-118.19555
34.02064,-118.19558
34.02073,-118.19559
34.02073,-118.1956
34.02067,-118.1956
34.02079,-118.19562
34.02077,-118.19562
34.02083,-118.19566
34.02107,-118.19568
34.0213,-118.19572
34.02129,-118.19574
34.02124,-118.19576
34.02131,-118.19578
34.021,-118.19578
34.02041,-118.19578
34.02035,-118.19578
34.02039,-118.19579
34.0212,-118.19581
34.02137,-118.19582
34.02133,-118.19584
34.0211,-118.19585
34.0206,-118.19587
34.0206,-118.1959
34.02135,-118.19593
34.02103,-118.19594
34.02115,-118.19595
34.02117,-118.19599
34.02115,-118.19599
34.02132,-118.196
34.02119,-118.19601
34.02133,-118.19606
34.02136,-118.19609
34.02163,-118.19611
34.02132,-118.19612
34.02124,-118.19613
34.02127,-118.19618
34.02124,-118.1962
34.02123,-118.19622
34.02125,-118.19626
34.02123,-118.19626
34.02148,-118.19628
34.02144,-118.19629
34.02129,-118.19629
34.02132,-118.1963
34.02152,-118.19634
34.02154,-118.19635
34.02127,-118.19636
34.02131,-118.19639
34.02161,-118.1964
34.02136,-118.19642
34.02139,-118.19643
34.02141,-118.19645
34.02137,-118.19645
34.02139,-118.19646
34.02138,-118.19648
34.02137,-118.1965
34.02146,-118.19651
34.02164,-118.19654
34.02147,-118.19658
34.02141,-118.19659
34.02138,-118.1966
34.02139,-118.19661
34.02139,-118.19662
34.02131,-118.19662
34.02141,-118.19664
34.02145,-118.19667
34.02139,-118.19669
34.02149,-118.1967
34.02144,-118.19671
34.02142,-118.19672
34.02171,-118.19674
34.0215,-118.19676
34.0219,-118.19681
34.02189,-118.19682
34.02157,-118.19683
34.02155,-118.19685
34.02154,-118.19686
34.02151,-118.19687
34.02173,-118.19688
34.02177,-118.1969
34.02191,-118.19691
34.02181,-118.19691
34.02174,-118.19691
34.02152,-118.19691
34.02151,-118.19691
34.02156,-118.19693
34.02154,-118.19695
34.02164,-118.19696
34.0216,-118.19696
34.02179,-118.19698
34.02154,-118.19699
34.0218,-118.19701
34.02163,-118.19702
34.02154,-118.19702
34.02163,-118.19703
34.02162,-118.19704
34.02157,-118.19704
34.02194,-118.19705
34.02164,-118.19706
34.02187,-118.19708
34.02157,-118.19711
34.02201,-118.19712
34.02158,-118.19713
34.0217,-118.19719
34.02172,-118.1972
34.02172,-118.19721
34.02175,-118.19725
34.02174,-118.19725
34.02198,-118.19728
34.02176,-118.19729
34.02164,-118.19729
34.0218,-118.1973
34.022,-118.19732
34.02167,-118.19732
34.02173,-118.19734
34.02178,-118.19735
34.02178,-118.1974
34.02178,-118.19747
34.02183,-118.19748
34.02183,-118.1975
34.02188,-118.19751
34.02185,-118.19751
34.02179,-118.19751
34.02187,-118.19753
34.02208,-118.19754
34.02198,-118.19754
34.02186,-118.19754
34.02211,-118.19755
34.02185,-118.19755
34.02183,-118.19755
34.02188,-118.19756
34.02191,-118.19757
34.02168,-118.19759
34.03851,-118.1976
34.0219,-118.1976
34.02195,-118.19761
34.02191,-118.19767
34.02187,-118.19767
34.02188,-118.19768
34.02221,-118.19769
34.02202,-118.19769
34.02193,-118.1977
34.02191,-118.1977
34.02211,-118.19771
34.02194,-118.19771
34.02196,-118.19773
34.02194,-118.19776
34.02193,-118.19778
34.02213,-118.19779
34.02199,-118.19779
34.02196,-118.1978
34.02195,-118.1978
34.02196,-118.19781
34.02229,-118.19782
34.02202,-118.19784
34.02201,-118.19789
34.02204,-118.1979
34.02207,-118.19791
34.02215,-118.19792
34.02208,-118.19792
34.02206,-118.19793
34.02203,-118.19793
34.02203,-118.19797
34.022,-118.19797
34.02204,-118.19799
34.02203,-118.19799
34.022,-118.198
34.022,-118.19802
34.02196,-118.19804
34.02208,-118.19805
34.02207,-118.19805
34.02199,-118.19805
34.02208,-118.19806
34.02206,-118.19806
34.02226,-118.19809
34.02206,-118.19809
34.0221,-118.19822
34.02217,-118.19826
34.02232,-118.19828
34.02238,-118.19829
34.02241,-118.19831
34.02217,-118.19832
34.02219,-118.19833
34.02225,-118.19838
34.02222,-118.19839
34.02235,-118.19841
34.02244,-118.19843
34.02228,-118.19844
34.02241,-118.19846
34.02232,-118.19846
34.02224,-118.19847
