Latitude,Longitude
34.05808,-118.00229
34.05747,-118.0023
34.0574,-118.0023
34.05731,-118.0023
34.05814,-118.00231
34.05756,-118.00231
34.05752,-118.00232
34.05729,-118.00233
34.05823,-118.00234
34.05724,-118.00235
34.05804,-118.00236
34.05799,-118.00236
34.05771,-118.00237
34.05738,-118.00239
34.065,-118.0024
34.05744,-118.0024
34.05713,-118.0024
34.05777,-118.00242
34.0573,-118.00242
34.05714,-118.00242
34.05758,-118.00243
34.05723,-118.00243
34.05788,-118.00244
34.05753,-118.00244
34.05783,-118.00245
34.0651,-118.0025
34.05726,-118.00251
34.06507,-118.00252
34.05709,-118.00252
34.05691,-118.00252
34.05718,-118.00253
34.05709,-118.00253
34.05757,-118.00257
34.05705,-118.00257
34.05697,-118.00257
34.05698,-118.00258
34.05695,-118.0026
34.0569,-118.0026
34.05628,-118.00262
34.05688,-118.00263
34.05685,-118.00266
34.05677,-118.00266
34.05666,-118.00267
34.05761,-118.00268
34.05681,-118.00268
34.0572,-118.0027
34.05626,-118.0027
34.05853,-118.00271
34.05766,-118.00271
34.0569,-118.00271
34.0568,-118.00272
34.05673,-118.00272
34.05656,-118.00274
34.05713,-118.00275
34.0567,-118.00275
34.05661,-118.00275
34.0566,-118.00276
34.05661,-118.00278
34.05645,-118.00278
34.05718,-118.00279
34.05781,-118.0028
34.0568,-118.0028
34.05658,-118.0028
34.05698,-118.00281
34.0571,-118.00283
34.05703,-118.00284
34.05653,-118.00284
34.06463,-118.00285
34.05702,-118.00285
34.05699,-118.00286
34.05643,-118.00288
34.0634,-118.0029
34.057,-118.0029
34.05656,-118.0029
34.05636,-118.0029
34.0562,-118.0029
34.05649,-118.00291
34.05666,-118.00293
34.05671,-118.00294
34.05693,-118.00295
34.05653,-118.00295
34.05628,-118.00295
34.05634,-118.00296
34.05666,-118.00297
34.05625,-118.00297
34.05666,-118.00299
34.0569,-118.003
34.05676,-118.003
34.05671,-118.003
34.05637,-118.003
34.0562,-118.003
34.06492,-118.00301
34.05653,-118.00301
34.05637,-118.00301
34.05613,-118.00301
34.05619,-118.00303
34.05615,-118.00303
34.05697,-118.00304
34.05643,-118.00304
34.05675,-118.00305
34.05642,-118.00305
34.05636,-118.00305
34.05589,-118.00305
34.07069,-118.00306
34.05617,-118.00306
34.05691,-118.00308
34.05651,-118.00309
34.0564,-118.0031
34.05597,-118.0031
34.0561,-118.00311
34.0561,-118.00312
34.05574,-118.00312
34.05603,-118.00313
34.05637,-118.00314
34.05637,-118.00315
34.0564,-118.00316
34.05682,-118.00317
34.05597,-118.00318
34.05561,-118.00318
34.05585,-118.00319
34.05638,-118.00321
34.05627,-118.00321
34.05609,-118.00321
34.05604,-118.00321
34.05597,-118.00321
34.05568,-118.00322
34.05603,-118.00323
34.05578,-118.00323
34.05635,-118.00324
34.05587,-118.00325
34.05629,-118.00326
34.05655,-118.00327
34.0562,-118.0033
34.05571,-118.0033
34.05642,-118.00331
34.05605,-118.00332
34.05586,-118.00332
34.05575,-118.00332
34.0557,-118.00332
34.05567,-118.00332
34.05572,-118.00333
34.05568,-118.00333
34.0566,-118.00334
34.06495,-118.00335
34.0556,-118.00335
34.05548,-118.00335
34.05613,-118.00336
34.0561,-118.00336
34.05609,-118.00336
34.05572,-118.00336
34.05564,-118.00336
34.05524,-118.00336
34.05577,-118.00337
34.05648,-118.00338
34.05612,-118.00338
34.05564,-118.00338
34.0556,-118.00338
34.05551,-118.00338
34.05544,-118.00339
34.05629,-118.00341
34.05617,-118.00341
34.05561,-118.00341
34.0556,-118.00341
34.05547,-118.00343
34.05545,-118.00343
34.05607,-118.00344
34.05589,-118.00344
34.05596,-118.00345
34.0559,-118.00345
34.05616,-118.00346
34.0551,-118.00346
34.05615,-118.00347
34.05586,-118.00347
34.0558,-118.00347
34.0553,-118.00347
34.05538,-118.00348
34.05593,-118.00349
34.05552,-118.0035
34.0553,-118.0035
34.05524,-118.0035
34.05584,-118.00351
34.05619,-118.00352
34.05535,-118.00352
34.05526,-118.00352
34.05518,-118.00353
34.05602,-118.00355
34.05531,-118.00355
34.05528,-118.00357
34.05522,-118.00357
34.05529,-118.00358
34.05499,-118.00365
34.06693,-118.00366
34.05557,-118.00366
34.05497,-118.00366
34.05506,-118.00367
34.05668,-118.00368
34.05527,-118.00369
34.05513,-118.0037
34.05484,-118.00376
34.0556,-118.00379
34.0555,-118.00379
34.0553,-118.0038
34.05541,-118.00381
34.0552,-118.00381
34.05537,-118.00385
34.05465,-118.00388
34.0553,-118.0039
34.0546,-118.0039
34.05509,-118.00393
34.05471,-118.00394
34.05456,-118.00395
34.05454,-118.00396
34.05473,-118.00398
34.0552,-118.004
34.05497,-118.004
34.05488,-118.004
34.0546,-118.00403
34.05441,-118.00403
34.05456,-118.00405
34.05479,-118.00406
34.05481,-118.00409
34.0641,-118.0041
34.05484,-118.0041
34.0546,-118.0041
34.05445,-118.00411
34.05426,-118.00417
34.05459,-118.00418
34.0547,-118.0042
34.0545,-118.0042
34.05424,-118.0042
34.05595,-118.00423
34.05489,-118.00423
34.05475,-118.00424
34.05436,-118.00425
34.05408,-118.00427
34.05447,-118.00429
34.0541,-118.0043
34.05417,-118.00432
34.05436,-118.00433
34.05435,-118.00433
34.054,-118.00433
34.05432,-118.00434
34.06205,-118.00435
34.05458,-118.00435
34.05435,-118.00443
34.0541,-118.00449
34.05396,-118.0045
34.0553,-118.00451
34.05395,-118.00451
34.05432,-118.00453
34.05396,-118.00453
34.05395,-118.00454
34.05442,-118.00455
34.05422,-118.00455
34.05385,-118.00455
34.05537,-118.00456
34.05405,-118.00457
34.05367,-118.00457
34.05393,-118.00458
34.0541,-118.0046
34.0536,-118.0046
34.05389,-118.00466
34.05448,-118.00471
34.05453,-118.00472
34.05374,-118.00472
34.05369,-118.00477
34.05341,-118.00477
34.05361,-118.00478
34.05404,-118.00479
34.0543,-118.0048
34.0533,-118.00481
34.05584,-118.00482
34.05347,-118.00482
34.05436,-118.00483
34.05372,-118.00485
34.05354,-118.00486
34.05365,-118.00487
34.0535,-118.00488
34.05557,-118.00489
34.05355,-118.00489
34.05343,-118.0049
34.05323,-118.0049
34.05395,-118.00491
34.05339,-118.00491
34.05329,-118.00492
34.05324,-118.00495
34.05332,-118.00497
34.05335,-118.005
34.0533,-118.005
34.0531,-118.005
34.05311,-118.00504
34.05391,-118.00505
34.05321,-118.00508
34.0532,-118.0051
34.05296,-118.0051
34.0529,-118.0051
34.053,-118.00512
34.05468,-118.00513
34.05314,-118.00515
34.05303,-118.00515
34.0529,-118.00516
34.05298,-118.00517
34.05483,-118.00519
34.05462,-118.0053
34.05322,-118.00533
34.05333,-118.00534
34.05267,-118.00534
34.05251,-118.00538
34.05337,-118.00541
34.05284,-118.00543
34.0546,-118.00544
34.05552,-118.00547
34.05325,-118.00548
34.05327,-118.0055
34.0555,-118.00551
34.05233,-118.00554
34.0666,-118.00555
34.05499,-118.00555
34.05334,-118.00555
34.05499,-118.00556
34.05358,-118.00558
34.05491,-118.0056
34.0549,-118.0056
34.05268,-118.0056
34.0523,-118.0056
34.05429,-118.00561
34.05549,-118.00565
34.0538,-118.00569
34.05379,-118.0057
34.05376,-118.00573
34.05215,-118.00575
34.05536,-118.00587
34.05193,-118.00589
34.05421,-118.0059
34.05397,-118.00592
34.05523,-118.00598
34.05169,-118.00599
34.05512,-118.00609
34.07023,-118.00617
34.05154,-118.00625
34.06034,-118.00626
34.0515,-118.00638
34.06175,-118.00642
34.06971,-118.00664
34.06384,-118.00762
34.05637,-118.0086
34.06145,-118.00889
34.0451,-118.0103
34.04312,-118.01141
34.04559,-118.01147
34.04295,-118.01158
34.04287,-118.01165
34.04301,-118.01173
34.04294,-118.01173
34.04224,-118.01208
34.04233,-118.0122
34.0421,-118.0123
34.04188,-118.01259
34.04223,-118.01265
34.04183,-118.01273
34.04192,-118.01277
34.04212,-118.0128
34.04169,-118.01287
34.04208,-118.01294
34.04168,-118.01311
34.04159,-118.01316
34.0416,-118.0132
34.04176,-118.0135
34.04147,-118.01356
34.04162,-118.01364
34.04159,-118.01367
34.0413,-118.0138
34.04173,-118.01381
34.0413,-118.01388
34.04146,-118.0139
34.04129,-118.01404
34.04167,-118.01414
34.04112,-118.01425
34.04138,-118.01427
34.04114,-118.01431
34.04107,-118.01441
34.04139,-118.01448
34.04094,-118.01458
34.04118,-118.01461
34.04092,-118.01461
34.04113,-118.01477
34.04098,-118.01478
34.04086,-118.0149
34.04138,-118.01491
34.04091,-118.01495
34.04082,-118.01499
34.04069,-118.01499
34.04107,-118.01502
34.04088,-118.01502
34.04109,-118.01503
34.04088,-118.01505
34.04077,-118.0151
34.04075,-118.0151
34.0407,-118.01518
34.041,-118.0152
34.04067,-118.01524
34.04078,-118.01525
34.04073,-118.01533
34.041,-118.01537
34.04062,-118.01537
34.0411,-118.0154
34.04052,-118.01544
34.04071,-118.01548
34.04097,-118.01554
34.04066,-118.01558
34.04054,-118.01561
34.04054,-118.01565
34.04086,-118.01567
34.04053,-118.01569
34.0406,-118.0157
34.04046,-118.01573
34.04087,-118.01579
34.0407,-118.0158
34.04051,-118.01589
34.0406,-118.0159
34.04057,-118.01601
34.04029,-118.0161
34.04034,-118.01614
34.04048,-118.01618
34.04076,-118.01628
34.04065,-118.01636
34.04033,-118.01638
34.04058,-118.01641
34.04037,-118.01647
34.04027,-118.01652
34.04032,-118.01658
34.04047,-118.01667
34.04044,-118.01671
34.04033,-118.01672
34.03956,-118.01678
34.04053,-118.0169
34.0403,-118.0169
34.04029,-118.0169
34.04043,-118.01695
34.04039,-118.01697
34.04055,-118.017
34.04045,-118.01701
34.04003,-118.01703
34.03999,-118.01703
34.04011,-118.01705
34.04039,-118.01711
34.0403,-118.01711
34.04021,-118.01711
34.03995,-118.01715
34.04019,-118.01716
34.03986,-118.01719
34.03997,-118.01726
34.03998,-118.01727
34.04003,-118.01728
34.03989,-118.01733
34.03985,-118.01734
34.03984,-118.01736
34.0398,-118.01736
34.0402,-118.0174
34.03998,-118.01741
34.03983,-118.01741
34.03974,-118.01741
34.03984,-118.01742
34.03978,-118.01748
34.04011,-118.01749
34.0401,-118.0175
34.04006,-118.0175
34.03984,-118.01752
34.03988,-118.01753
34.03979,-118.01754
34.04006,-118.01758
34.04011,-118.01762
34.0397,-118.01762
34.04011,-118.01767
34.03993,-118.01771
34.03993,-118.01777
34.04003,-118.01783
34.03973,-118.01783
34.03965,-118.01788
34.0398,-118.0179
34.03966,-118.01792
34.03999,-118.01798
34.03993,-118.01798
34.03992,-118.01798
34.03959,-118.018
34.03964,-118.01801
34.03979,-118.01803
34.03995,-118.01804
34.03971,-118.01804
34.03997,-118.01807
34.03954,-118.01808
34.03984,-118.01809
34.03947,-118.01809
34.03987,-118.01811
34.03996,-118.01813
34.03983,-118.01817
34.03965,-118.01818
34.0399,-118.0182
34.03966,-118.01822
34.03969,-118.01823
34.03961,-118.0183
34.03978,-118.01831
34.03951,-118.01831
34.03961,-118.01832
34.03952,-118.01834
34.03984,-118.01835
34.03954,-118.01839
34.03978,-118.01841
34.03941,-118.01847
34.0395,-118.0185
34.03946,-118.01855
34.03951,-118.01858
34.03948,-118.0186
34.03964,-118.01861
34.03951,-118.01861
34.03931,-118.01865
34.03957,-118.01867
34.03964,-118.01868
34.03944,-118.01871
34.03955,-118.01874
34.03967,-118.01877
34.03921,-118.01877
34.03963,-118.01881
34.03937,-118.01885
34.0396,-118.0189
34.0395,-118.0189
34.0396,-118.01891
34.03961,-118.01892
34.03913,-118.01896
34.03921,-118.01899
34.03904,-118.019
34.0396,-118.01909
34.03942,-118.01909
34.0394,-118.0191
34.03934,-118.01912
34.03917,-118.01924
34.03918,-118.01928
34.03935,-118.01929
34.0395,-118.0193
34.03936,-118.01938
34.0393,-118.01938
34.03934,-118.01939
34.03903,-118.0194
34.03941,-118.01944
34.03909,-118.01946
34.03924,-118.01948
34.03928,-118.01953
34.03923,-118.01961
34.03925,-118.01967
34.03893,-118.01977
34.0392,-118.01978
34.03896,-118.01979
34.039,-118.0198
34.03904,-118.01983
34.03885,-118.01987
34.03925,-118.0199
34.0391,-118.02
34.0391,-118.02006
34.0391,-118.0201
34.03909,-118.02013
34.03902,-118.02015
34.03886,-118.02019
34.03885,-118.02024
34.03927,-118.02027
34.03877,-118.02031
34.03877,-118.02038
34.03899,-118.02047
34.03875,-118.02048
34.0389,-118.02054
34.03862,-118.02057
34.0389,-118.02058
34.03881,-118.02067
34.03893,-118.02068
34.03866,-118.02068
34.03889,-118.02069
34.03887,-118.02069
34.0388,-118.02083
34.0384,-118.02093
34.0384,-118.02116
34.03815,-118.02132
34.03817,-118.02134
34.03834,-118.02135
34.03815,-118.02136
34.03829,-118.02142
34.03835,-118.02148
34.03844,-118.0215
34.03812,-118.02151
34.03834,-118.02155
34.03849,-118.02156
34.03809,-118.02157
34.03844,-118.02159
34.03844,-118.0216
34.0384,-118.0216
34.0383,-118.0216
34.03838,-118.02161
34.03818,-118.02161
34.03834,-118.02167
34.03809,-118.02174
34.0378,-118.02176
34.0383,-118.0218
34.03814,-118.02182
34.03802,-118.02182
34.03813,-118.02186
34.03788,-118.02186
34.03829,-118.02188
34.03813,-118.02188
34.03812,-118.02189
34.03779,-118.02194
34.03812,-118.02195
34.0379,-118.02195
34.03823,-118.02196
34.03806,-118.022
34.0378,-118.022
34.0378,-118.02201
34.0376,-118.02206
34.0381,-118.0221
34.03805,-118.0221
34.03804,-118.02213
34.03783,-118.02213
34.03803,-118.02214
34.03772,-118.02215
34.03798,-118.02216
34.038,-118.0222
34.0378,-118.0222
34.0376,-118.0222
34.03812,-118.02221
34.03794,-118.02221
34.03817,-118.02224
34.03793,-118.02224
34.03802,-118.02226
34.03793,-118.02228
34.03768,-118.02229
34.0379,-118.0223
34.03752,-118.02231
34.03784,-118.02234
34.03783,-118.02234
34.03778,-118.02234
34.03749,-118.02235
34.03752,-118.02236
34.03787,-118.02238
34.03793,-118.02239
34.03792,-118.02239
34.03756,-118.02239
34.03778,-118.0224
34.03775,-118.0224
34.03764,-118.0224
34.0376,-118.0224
34.03756,-118.02241
34.0379,-118.02242
34.03744,-118.02242
34.03788,-118.02245
34.03627,-118.02245
34.0376,-118.0225
34.0375,-118.02253
34.03767,-118.02256
34.03737,-118.02256
34.03732,-118.02259
34.03773,-118.0226
34.0377,-118.0226
34.03736,-118.0226
34.03731,-118.02261
34.0377,-118.02263
34.03765,-118.02266
34.03776,-118.02269
34.03767,-118.02269
34.0376,-118.0227
34.03727,-118.02271
34.03793,-118.02274
34.03722,-118.02274
34.03774,-118.02276
34.03723,-118.02276
34.03749,-118.02278
34.03766,-118.02279
34.0376,-118.02279
34.0378,-118.0228
34.03733,-118.02281
34.03754,-118.02284
34.0375,-118.02284
34.0374,-118.02284
34.03764,-118.02286
34.0374,-118.02287
34.03761,-118.0229
34.0374,-118.0229
34.03742,-118.02292
34.0374,-118.02292
34.03722,-118.02292
34.03742,-118.02293
34.03738,-118.02294
34.03744,-118.02299
34.03738,-118.02304
34.03732,-118.02307
34.03741,-118.02308
34.03743,-118.02309
34.03714,-118.02309
34.0374,-118.0231
34.03719,-118.0231
34.03713,-118.02311
34.03731,-118.02312
34.0373,-118.02313
34.03725,-118.02314
34.0373,-118.02316
34.03721,-118.02319
34.0371,-118.0232
34.03746,-118.02324
34.03705,-118.02324
34.03721,-118.0233
34.03719,-118.0233
34.03713,-118.0233
34.0372,-118.02332
34.03682,-118.02332
34.03704,-118.02333
34.03717,-118.02335
34.03707,-118.02337
34.03679,-118.02337
34.03669,-118.02337
34.0368,-118.02338
34.03716,-118.02339
34.0369,-118.02342
34.03685,-118.02344
34.03706,-118.02345
34.0371,-118.02346
34.03709,-118.02346
34.03671,-118.02348
34.037,-118.0235
34.03699,-118.0235
34.03694,-118.0235
34.03699,-118.02351
34.03672,-118.02351
34.03668,-118.02352
34.0367,-118.02353
34.03665,-118.02354
34.03686,-118.02359
34.0369,-118.0236
34.0366,-118.0236
34.03688,-118.02361
34.03661,-118.02362
34.03657,-118.02362
34.03688,-118.02364
34.03663,-118.02366
34.03691,-118.02367
34.03682,-118.02367
34.03693,-118.02369
34.0369,-118.02369
34.03673,-118.02369
34.03668,-118.02369
34.0368,-118.0237
34.0366,-118.0237
34.03641,-118.0237
34.03653,-118.02372
34.03678,-118.02373
34.03677,-118.02373
34.03676,-118.02374
34.03676,-118.02377
34.03674,-118.02377
34.03658,-118.02377
34.0365,-118.02377
34.03678,-118.02379
34.03647,-118.0238
34.03641,-118.02383
34.03679,-118.02384
34.0367,-118.02384
34.03679,-118.02385
34.03664,-118.02387
34.03639,-118.02387
34.03651,-118.02389
34.0367,-118.0239
34.03675,-118.02391
34.03635,-118.02391
34.03676,-118.02392
34.03669,-118.02392
34.03633,-118.02393
34.03665,-118.02394
34.03625,-118.02394
34.03635,-118.02396
34.03634,-118.02396
34.03627,-118.02396
34.03668,-118.02397
34.03666,-118.02399
34.03665,-118.02399
34.03663,-118.02401
34.03666,-118.02402
34.03655,-118.02402
34.03635,-118.02403
34.03666,-118.02404
34.03625,-118.02404
34.03616,-118.02404
34.03611,-118.02404
34.03585,-118.02404
34.03667,-118.02405
34.03661,-118.0241
34.03621,-118.0241
34.03654,-118.02411
34.03655,-118.02412
34.03655,-118.02414
34.03655,-118.02415
34.03652,-118.02415
34.03682,-118.02416
34.03624,-118.02416
34.0364,-118.0242
34.03657,-118.02428
34.0365,-118.02428
34.03644,-118.02429
34.03632,-118.02429
34.03588,-118.0243
34.03587,-118.0243
34.03641,-118.02431
34.03651,-118.02432
34.03614,-118.02432
34.03633,-118.02433
34.03618,-118.02435
34.03596,-118.02435
34.03663,-118.02438
34.03628,-118.02439
34.0358,-118.02439
34.0364,-118.02443
34.03595,-118.02446
34.03614,-118.02451
34.03641,-118.02453
34.03613,-118.02453
34.03618,-118.02455
34.0365,-118.02457
34.03625,-118.02459
34.0362,-118.02459
34.03592,-118.02459
34.03652,-118.0246
34.03628,-118.02464
34.03604,-118.02464
34.03567,-118.02465
34.03622,-118.02466
34.03598,-118.02466
34.03623,-118.02468
34.03617,-118.0247
34.03571,-118.0247
34.03593,-118.02474
34.03615,-118.02475
34.03614,-118.02475
34.03597,-118.02476
34.03635,-118.02479
34.03569,-118.02479
34.03618,-118.0248
34.03566,-118.02481
34.036,-118.02483
34.03559,-118.02487
34.03579,-118.02488
34.03606,-118.02489
34.03587,-118.0249
34.0358,-118.0249
34.03411,-118.0249
34.03582,-118.02492
34.03589,-118.02493
34.03584,-118.02493
34.03573,-118.025
34.03578,-118.02502
34.03591,-118.02503
34.03742,-118.02504
34.03571,-118.02506
34.03562,-118.02506
34.03592,-118.02507
34.03574,-118.02507
34.03584,-118.02508
34.03566,-118.02508
34.03548,-118.02512
34.03587,-118.02513
34.0355,-118.02516
34.0353,-118.02517
34.03583,-118.02518
34.03574,-118.02521
34.03565,-118.02527
34.03533,-118.0253
34.0353,-118.0253
34.03436,-118.0253
34.03529,-118.02533
34.0355,-118.02536
34.0344,-118.02536
34.03436,-118.02536
34.03549,-118.02538
34.0353,-118.02539
34.03523,-118.02539
34.0357,-118.0254
34.03565,-118.02545
34.03514,-118.02545
34.03514,-118.02547
34.0354,-118.0255
34.0345,-118.0255
34.03559,-118.02551
34.03506,-118.02551
34.03447,-118.02552
34.03511,-118.02554
34.03532,-118.02555
34.03549,-118.02556
34.03511,-118.02556
34.03451,-118.02556
34.03549,-118.02558
34.03556,-118.02559
34.03505,-118.02563
34.03449,-118.02563
34.03554,-118.02564
34.03556,-118.02566
34.03503,-118.02566
34.03544,-118.02567
34.03546,-118.02577
34.03358,-118.02577
34.03546,-118.02579
34.03533,-118.02583
34.03359,-118.02583
34.03542,-118.02589
34.03449,-118.0259
34.0336,-118.0259
34.03506,-118.02593
34.03504,-118.02593
34.03502,-118.02593
34.03485,-118.02599
34.0349,-118.026
34.03483,-118.026
34.0348,-118.026
34.03487,-118.02605
34.03535,-118.02606
34.03413,-118.0261
34.03372,-118.02612
34.03538,-118.02615
34.03466,-118.02615
34.0348,-118.02618
34.03478,-118.02619
34.0349,-118.0262
34.03533,-118.02623
34.0349,-118.0263
34.03452,-118.02631
34.03454,-118.02632
34.03474,-118.02633
34.03383,-118.02634
34.03469,-118.02639
34.03521,-118.02643
34.03483,-118.02645
34.03532,-118.02647
34.03519,-118.02653
34.0345,-118.02658
34.03514,-118.0266
34.03439,-118.02665
34.03461,-118.02666
34.03352,-118.02667
34.0342,-118.0267
34.03509,-118.02671
34.03506,-118.02671
34.03362,-118.02673
34.03428,-118.02675
34.03503,-118.02676
34.03437,-118.02679
34.03359,-118.02681
34.03348,-118.02682
34.03421,-118.02684
34.0345,-118.02686
34.03413,-118.02686
34.03513,-118.02688
34.0345,-118.02689
34.0343,-118.02692
34.03424,-118.02692
34.03402,-118.02694
34.03501,-118.02699
34.03416,-118.027
34.03431,-118.02711
34.03377,-118.02715
34.03292,-118.02716
34.03415,-118.02718
34.03385,-118.02718
34.03441,-118.02721
34.03492,-118.02733
34.03487,-118.02734
34.03377,-118.02736
34.03462,-118.02739
34.03282,-118.0274
34.03396,-118.02741
34.03367,-118.02741
34.03469,-118.02743
34.03496,-118.02744
34.03282,-118.02745
34.03423,-118.02748
34.03291,-118.0275
34.03367,-118.02751
34.03366,-118.02751
34.03279,-118.02754
34.03365,-118.02765
34.03355,-118.02767
34.03369,-118.02769
34.03273,-118.02769
34.03489,-118.0277
34.0343,-118.0277
34.0342,-118.0277
34.03401,-118.02771
34.03663,-118.02774
34.03271,-118.02774
34.03483,-118.02778
34.0348,-118.0278
34.03366,-118.02781
34.03274,-118.02781
34.03338,-118.02789
34.0336,-118.0279
34.03262,-118.02794
34.03269,-118.02802
34.0335,-118.02803
34.03349,-118.02805
34.03265,-118.02805
34.03338,-118.02809
34.03317,-118.0281
34.0349,-118.02814
34.03419,-118.02816
34.0334,-118.0282
34.03423,-118.02823
34.0336,-118.02828
34.03261,-118.02828
34.03246,-118.02828
34.03429,-118.02834
34.03492,-118.02843
34.03492,-118.02847
34.03433,-118.02847
34.03318,-118.02848
34.03345,-118.02849
34.03491,-118.0285
34.0329,-118.0285
34.03304,-118.02853
34.03308,-118.02854
34.03291,-118.02854
34.0324,-118.02855
34.03233,-118.02856
34.03353,-118.02858
34.03287,-118.0286
34.03343,-118.02865
34.03236,-118.02865
34.03279,-118.02868
34.03291,-118.02872
34.03344,-118.02874
34.03346,-118.02876
34.03334,-118.0288
34.03285,-118.02881
34.03298,-118.02882
34.03431,-118.02883
34.03263,-118.02891
34.03514,-118.02892
34.03278,-118.02892
34.03416,-118.029
34.0327,-118.029
34.03221,-118.029
34.03536,-118.02901
34.03524,-118.02902
34.03232,-118.02904
34.03263,-118.02908
34.03416,-118.02909
34.0321,-118.0291
34.03269,-118.02922
34.03214,-118.02925
34.03235,-118.02931
34.03252,-118.02932
34.03206,-118.02938
34.03195,-118.02938
34.03238,-118.02941
34.03532,-118.02943
34.03523,-118.02944
34.0325,-118.02948
34.03234,-118.02949
34.03213,-118.02952
34.03237,-118.02956
34.03184,-118.0296
34.03223,-118.02963
34.03196,-118.02963
34.03187,-118.02963
34.03177,-118.02967
34.03534,-118.02969
34.0317,-118.02973
34.03197,-118.02984
34.03156,-118.02987
34.0317,-118.02991
34.03161,-118.02993
34.03167,-118.02994
34.03184,-118.02998
34.03478,-118.03004
34.03178,-118.0301
34.03139,-118.03014
34.03186,-118.03017
34.03157,-118.03029
34.03155,-118.03031
34.03143,-118.03031
34.03156,-118.03036
34.03142,-118.03037
34.03137,-118.03038
34.0313,-118.03042
34.03117,-118.03048
34.03161,-118.03049
34.03161,-118.03058
34.03115,-118.03058
34.03122,-118.0306
34.03122,-118.03061
34.03112,-118.03065
34.03153,-118.0307
34.03107,-118.03087
34.0311,-118.0309
34.03095,-118.03093
34.03105,-118.03095
34.03125,-118.03096
34.03101,-118.03099
34.03096,-118.03102
34.03087,-118.03104
34.0312,-118.0311
34.03081,-118.03114
34.0309,-118.03118
34.03082,-118.03126
34.03081,-118.03133
34.03063,-118.03144
34.0306,-118.03146
34.03088,-118.03147
34.03064,-118.0315
34.03056,-118.03152
34.03057,-118.03156
34.03099,-118.03159
34.03073,-118.03161
34.03075,-118.03174
34.03063,-118.03177
34.03061,-118.03187
34.03043,-118.03189
34.03052,-118.0319
34.03051,-118.03194
34.03067,-118.03198
34.03047,-118.03209
34.03051,-118.03211
34.03044,-118.03213
34.03045,-118.03219
34.03046,-118.03223
34.03019,-118.03223
34.03031,-118.03226
34.03032,-118.0323
34.03062,-118.03237
34.03012,-118.03238
34.03021,-118.03248
34.03,-118.03257
34.03,-118.0326
34.03,-118.03264
34.02993,-118.03279
34.03013,-118.03284
34.02983,-118.03288
34.02983,-118.03292
34.02993,-118.03295
34.02974,-118.03303
34.02985,-118.03339
34.02933,-118.03377
34.02929,-118.03383
34.02931,-118.03384
34.02921,-118.034
34.0294,-118.0341
34.0291,-118.03441
34.0291,-118.0345
34.02893,-118.03454
34.02881,-118.03473
34.02895,-118.03493
34.02873,-118.03508
34.02873,-118.03532
34.02859,-118.03544
34.02864,-118.03561
34.02834,-118.03576
34.02832,-118.03588
34.0284,-118.03594
34.0302,-118.03601
34.03014,-118.03602
34.02939,-118.03606
34.02841,-118.03614
34.02811,-118.03616
34.02788,-118.03669
34.02774,-118.03707
34.02988,-118.03743
34.0274,-118.0377
34.0274,-118.03788
34.0273,-118.03807
34.02733,-118.03823
34.02712,-118.03837
34.0269,-118.0389
34.0276,-118.03975
34.0186,-118.05345
34.01857,-118.05352
34.01834,-118.05387
34.01831,-118.05395
34.00686,-118.06106
34.00681,-118.06111
34.00668,-118.06115
34.00648,-118.06115
34.00671,-118.06124
34.00678,-118.06127
34.00674,-118.06127
34.0066,-118.06128
34.00649,-118.06129
34.00658,-118.0613
34.00655,-118.0613
34.0064,-118.0613
34.00655,-118.06133
34.00661,-118.06137
34.00626,-118.06137
34.00617,-118.06147
34.0059,-118.06155
34.0063,-118.0617
34.0056,-118.06172
34.00567,-118.06175
34.00634,-118.06178
34.00563,-118.06179
34.0056,-118.0618
34.00544,-118.06196
34.00501,-118.06203
34.00499,-118.06204
34.00561,-118.06207
34.00493,-118.06211
34.00504,-118.06215
34.0056,-118.06223
34.00586,-118.06228
34.00567,-118.06244
34.00546,-118.06246
34.00529,-118.06248
34.00541,-118.06254
34.00494,-118.06257
34.00527,-118.06259
34.00554,-118.06266
34.00542,-118.06269
34.00559,-118.06277
34.00528,-118.06278
34.00527,-118.06282
34.00527,-118.06284
34.00535,-118.06287
34.00517,-118.06292
34.00518,-118.06295
34.00492,-118.06298
34.00515,-118.06299
34.0051,-118.06304
34.00494,-118.06305
34.00489,-118.06307
34.00504,-118.06308
34.00488,-118.06309
34.00477,-118.06318
34.00463,-118.06318
34.0048,-118.0632
34.00353,-118.06322
34.00469,-118.06324
34.005,-118.06327
34.00498,-118.0633
34.00461,-118.06331
34.00477,-118.06332
34.00488,-118.06333
34.00501,-118.06334
34.00441,-118.06334
34.00406,-118.06339
34.0049,-118.0634
34.00464,-118.0634
34.00487,-118.06344
34.0047,-118.0635
34.00475,-118.06351
34.00454,-118.06351
34.00464,-118.06352
34.00452,-118.06356
34.00428,-118.06357
34.00516,-118.06365
34.0046,-118.0637
34.0042,-118.0637
34.00451,-118.06383
34.00356,-118.06383
34.0047,-118.06385
34.00447,-118.06387
34.00452,-118.06388
34.00421,-118.06389
34.0041,-118.0639
34.00439,-118.06392
34.00433,-118.06398
34.00424,-118.06403
34.00388,-118.06403
34.00423,-118.06408
34.0041,-118.06409
34.0041,-118.0641
34.00429,-118.06413
34.00418,-118.06414
34.00461,-118.06417
34.0049,-118.0642
34.0046,-118.0642
34.00405,-118.06422
